url,slokenumber,text
https://www.valmikiramayan.net/utf8/kish/sarga45/kishkindhasans45.htm,"['4-45-1', ' 2a']","On calling forth all the fly-jumpers for achieving the purpose of Rama's task the best fly-jumper and the king of monkeys Sugreeva spoke to all of them, ""oh, best vanara-s, you shall search all of this earth as I have detailed."" Sugreeva said so to all monkeys. [4-45-1, 2a]"
https://www.valmikiramayan.net/utf8/kish/sarga45/kishkindhasans45.htm,"['4-45-2', ' 3a']","Understanding that arduous order of the king of monkeys Sugreeva those best monkeys started out covering the earth like grasshoppers. [4-45-2, 3a]"
https://www.valmikiramayan.net/utf8/kish/sarga45/kishkindhasans45.htm,"['4-45-3b', ' 4a']","Rama remained on that Mt. Prasravana along with Lakshmana looking forward to that month which is marked for locating Seetha. [4-45-3b, 4a]"
https://www.valmikiramayan.net/utf8/kish/sarga45/kishkindhasans45.htm,"['4-45-4b', ' 5a']","Then the brave monkey Shatabali swiftly started towards the beautiful northern quarter that is encompassed by the king of mountains, namely Himavanta. [4-45-4b, 5a]"
https://www.valmikiramayan.net/utf8/kish/sarga45/kishkindhasans45.htm,"['4-45-5b', ' 6']","The monkey-troop commander Vinata journeyed towards the eastern direction, and the fly-jumper, leader of monkeys and Air-god's son Hanuma travelled towards southerly quarter that is once trodden by Sage Agastya, along with Lt. Tara, Prince-regent Angada, and others. [4-45-5b, 6]"
https://www.valmikiramayan.net/utf8/kish/sarga45/kishkindhasans45.htm,['4-45-7'],"The commander of fly-jumpers and a tigerly monkey Sushena started out towards the horrifying western direction that is ruled by Varuna, the Rain-god. [4-45-7]"
https://www.valmikiramayan.net/utf8/kish/sarga45/kishkindhasans45.htm,['4-45-8'],"Then on disposing the commanders of monkey army to all directions according to their capabilities, that valorous king Sugreeva who is contented earlier by way of gaining his kingdom through Rama, is now gladdened to his heart's content for sending monkey troops to all directions as a requital to Rama's help. [4-45-8]"
https://www.valmikiramayan.net/utf8/kish/sarga45/kishkindhasans45.htm,['4-45-9'],In this way when despatched by their king Sugreeva all the vanara lieutenants expeditiously started towards one's own direction. [4-45-9]
https://www.valmikiramayan.net/utf8/kish/sarga45/kishkindhasans45.htm,['4-45-10'],"When those great mighty fly-jumpers have started to dash off some are bawling, some highly blaring, some more thundering, and some more oddly bellowing, while some more are roaring like lions. [4-45-10]"
https://www.valmikiramayan.net/utf8/kish/sarga45/kishkindhasans45.htm,['4-45-11'],"Well-motivated this way by the king Sugreeva those vanara lieutenants put their fortitude into boastful words and said, ""we lead forth Seetha, we wish to kill Ravana."" [4-45-11]"
https://www.valmikiramayan.net/utf8/kish/sarga45/kishkindhasans45.htm,['4-45-12'],"""I will kill Ravana single-handedly if he chances on battlefield, and then on drubbing the other demons I will quickly bring back Janaka's daughter, Seetha."" Another monkey soldier said so. [4-45-12]"
https://www.valmikiramayan.net/utf8/kish/sarga45/kishkindhasans45.htm,['4-45-13'],"""I alone will bring back Janaki even from netherworlds, who might be shivering owing to enervation, and you my monkey-soldier colleagues, you all may stay behind now."" Thus another monkey-hero said. [4-45-13]"
https://www.valmikiramayan.net/utf8/kish/sarga45/kishkindhasans45.htm,['4-45-14'],"""I will completely shatter the trees, shred the mountains, split the earth and storm the oceans."" Thus another monkey gave war cry. [4-45-14]"
https://www.valmikiramayan.net/utf8/kish/sarga45/kishkindhasans45.htm,['4-45-15'],"""I can fly-jump a hundred yojana-s, undoubtedly,"" said one monkey while the other said, ""I can jump even more than a hundred yojana-s, for sure."" [4-45-15]"
https://www.valmikiramayan.net/utf8/kish/sarga45/kishkindhasans45.htm,['4-45-16'],"""My transit cannot be thwarted either on the plane of earth, or in the ocean, or on mountains or in forests, or in the netherworld, or in its core."" This is the slogan of another monkey-warrior. [4-45-16]"
https://www.valmikiramayan.net/utf8/kish/sarga45/kishkindhasans45.htm,['4-45-17'],Thus each individual vanara gave war-whoops with the proper proud of his might in the audience of monkeys king Sugreeva and departed. [4-45-17]
