url,slokenumber,text
https://www.valmikiramayan.net/utf8/kish/sarga14/kishkindhasans14.htm,['4-14-1'],"They all on quickly going to Kishkindha, the city of Vali, hedged themselves in the thickets of forest trees and waited. [4-14-1]"
https://www.valmikiramayan.net/utf8/kish/sarga14/kishkindhasans14.htm,['4-14-2'],That forest lover with tumultuous voice Sugreeva cast his eye everywhere and assumed tremendous fury. [4-14-2]
https://www.valmikiramayan.net/utf8/kish/sarga14/kishkindhasans14.htm,['4-14-3'],"Then Sugreeva encompassed by his followers war-whooped ghastlily, like a great cloud that emerged accelerated by gusty wind and that is thundering as though to rip the sky, inviting Vali for fight. [4-14-3]"
https://www.valmikiramayan.net/utf8/kish/sarga14/kishkindhasans14.htm,"['4-14-4b', ' 5a']","Then Sugreeva who is like the rising sun and whose stride is like that of a proud lion saw the adroit Rama and then said this sentence. [4-14-4b, 5a]"
https://www.valmikiramayan.net/utf8/kish/sarga14/kishkindhasans14.htm,"['4-14-5b', ' 6a']",""" She whose arch-way is decorated in gold, who is spread out with snares of monkeys, and who is impregnated with flags and machinery, we arrived at such city of Vali, Kishkindha. [4-14-5b, 6a]"
https://www.valmikiramayan.net/utf8/kish/sarga14/kishkindhasans14.htm,"['4-14-6b', ' 7a']","""Oh Brave one, you make happen the promise you earlier made regarding the elimination of Vali on time, like the time of sprouting that enables a creeper-plant to bear a sprout on time. [4-14-6b, 7a]"
https://www.valmikiramayan.net/utf8/kish/sarga14/kishkindhasans14.htm,"['4-14-7b', ' 8a']","When thus said by Sugreeva that enemy-destroyer and righteous Raghava said this word Sugreeva. [4-14-7b, 8a]"
https://www.valmikiramayan.net/utf8/kish/sarga14/kishkindhasans14.htm,"['4-14-8b', ' 9a']","""By which creeper-garland that Lakshmana plucked out and garlanded you, by this creeper-garland of gaja-flowers alone your identification is marked. [4-14-8b, 9a]"
https://www.valmikiramayan.net/utf8/kish/sarga14/kishkindhasans14.htm,"['4-14-9b', ' 10a']","""Oh brave-one, you are shining forth with this creeper-garland laced at your neck like the night time sun with a garland of stars. [4-14-9b, 10a]"
https://www.valmikiramayan.net/utf8/kish/sarga14/kishkindhasans14.htm,"['4-14-10b', ' 11a']","""Oh Vanara, today itself I will set you free from the fear and enmity whipped up by Vali by releasing a single arrow in fight. [4-14-10b, 11a]"
https://www.valmikiramayan.net/utf8/kish/sarga14/kishkindhasans14.htm,"['4-14-11b', ' 12a']","""You show me your enemy in a brother's mien, oh, monkey, by then he will be rolling in the dust of this forest eliminated by me. [4-14-11b, 12a]"
https://www.valmikiramayan.net/utf8/kish/sarga14/kishkindhasans14.htm,"['4-14-12b', ' 13a']","""If he returns to live even after my espying him then immediately you can find fault with me, you can even deride me. [4-14-12b, 13a]"
https://www.valmikiramayan.net/utf8/kish/sarga14/kishkindhasans14.htm,"['4-14-13b', ' 14a']","""Seven saala trees are rived with a single of arrow of mine in your presence, thereby be sure that Vali will be dispatched now, by my might. [4-14-13b, 14a]"
https://www.valmikiramayan.net/utf8/kish/sarga14/kishkindhasans14.htm,"['4-14-14b', ' 15a']","""Just bound by the anxiousness to implement righteousness untruth is unsaid by me earlier though I am involved in distresses for a long time, and hereafter it will not be said in anywise. [4-14-14b, 15a]"
https://www.valmikiramayan.net/utf8/kish/sarga14/kishkindhasans14.htm,"['4-14-15b', ' 16a']","""As Indra fructifies the sprouted paddy field I will make happen my promise, hence leave off your perplexity."" [4-14-15b, 16a]"
https://www.valmikiramayan.net/utf8/kish/sarga14/kishkindhasans14.htm,"['4-14-16b', ' 17a']","""Thereby to invite that Vali with golden pendant, oh, Sugreeva, you make such a war-cry by which that monkey Vali comes out. [4-14-16b, 17a]"
https://www.valmikiramayan.net/utf8/kish/sarga14/kishkindhasans14.htm,"['4-14-17b', ' 18a']","""Vali is a willing fighter who shines forth by his victories and one who is given ovation for his triumphs, and undefeated by you as yet, such as he is he may be incited with war-whoop so that he comes out without any hindrance. [4-14-17b, 18a]"
https://www.valmikiramayan.net/utf8/kish/sarga14/kishkindhasans14.htm,"['4-14-18b', ' 19a']","""One who is assertive of his own valour will not tolerate to hear enemy's daring in a brawl, that too in the presence of ladies."" So said Rama to Sugreeva. [4-14-18b, 19a]"
https://www.valmikiramayan.net/utf8/kish/sarga14/kishkindhasans14.htm,"['4-14-19b', ' 20a']","On hearing the words of Rama he that Sugreeva with golden yellow complexion blared a gruesome blare as though to completely rend the sky. [4-14-19b, 20a]"
https://www.valmikiramayan.net/utf8/kish/sarga14/kishkindhasans14.htm,"['4-14-20b', ' 21a']","By that sound of Sugreeva the splendour of cows is marred and they are running helter-skelter like the well-born ladies who are mishandled by invaders due to the misrule of their own king. [4-14-20b, 21a]"
https://www.valmikiramayan.net/utf8/kish/sarga14/kishkindhasans14.htm,"['4-14-21b', ' c']","And deer are hurriedly fleeing like war worsted horses, and the sky-flying birds are falling to ground like planets or stars when their merit diminishes. [4-14-21b, c]"
https://www.valmikiramayan.net/utf8/kish/sarga14/kishkindhasans14.htm,['4-14-22'],"Sugreeva, the son of Sun, who is well-known for cloud like thundering, and whose vigour is now reinforced by his bravery, then promptly released an oceanic roar like an ocean with splashing waves drifted by gales. [4-14-22]"
