url,slokenumber,text
https://www.valmikiramayan.net/utf8/kish/sarga58/kishkindhasans58.htm,['4-58-1'],"When those monkeys whose lives are almost purged spoke to Sampaati with such dreary words, that thunder-voiced eagle tearfully spoke to those vanara-s. [4-58-1]"
https://www.valmikiramayan.net/utf8/kish/sarga58/kishkindhasans58.htm,['4-58-2'],"""Oh, vanara-s, of whom it is enounced that mighty Ravana felled him in a combat, that one is my younger brother named Jatayu... [4-58-2]"
https://www.valmikiramayan.net/utf8/kish/sarga58/kishkindhasans58.htm,['4-58-3'],"""Even though I hear that my brother is slain I have to resign myself from any activity owing to my oldness and my winglessness, and presently I am indeed incapacitated to retaliate my brother's enemy... [4-58-3]"
https://www.valmikiramayan.net/utf8/kish/sarga58/kishkindhasans58.htm,['4-58-4'],"""Once, when the elimination of demon Vritta was taking place at the hand of Indra, we two eagle-brothers sportively desiring to surpass each other flew sunward, and we have gone very near to the scorch-rayed sun... [4-58-4]"
https://www.valmikiramayan.net/utf8/kish/sarga58/kishkindhasans58.htm,['4-58-5'],"""Covering the skyway we have gone to firmament much speedily, then bechanced is noontide and thus bechanced is the scorching of the noontime sun, and then Jataayu started to founder... [4-58-5]"
https://www.valmikiramayan.net/utf8/kish/sarga58/kishkindhasans58.htm,['4-58-6'],"""On seeing him who is being thwarted by scorching sunrays, then I started to cover my highly fretful brother with both of my wings in all my brotherliness... [4-58-6]"
https://www.valmikiramayan.net/utf8/kish/sarga58/kishkindhasans58.htm,['4-58-7'],"""And oh, vanara-chiefs, when sunrays have utterly burned my wings I fell down on this Mt. Vindhya, and while living hereabouts constrainedly, I could pay no attention to my brother's experiences or, at least his existence, or otherwise..."" So lamented old Sampaati. [4-58-7]"
https://www.valmikiramayan.net/utf8/kish/sarga58/kishkindhasans58.htm,['4-58-8'],"When Sampaati the brother of Jataayu spoke in that way, then the highly discerning crown prince Angada replied him. [4-58-8]"
https://www.valmikiramayan.net/utf8/kish/sarga58/kishkindhasans58.htm,['4-58-9'],"""If you are the brother of Jataayu, if you have heard whatever I have said in praise of Jataayu, and if you are aware of the whereabouts of Ravana... please tell it... [4-58-9]"
https://www.valmikiramayan.net/utf8/kish/sarga58/kishkindhasans58.htm,['4-58-10'],"""If you are aware of the location of that bigoted and knavish demon Ravana, please inform us. Doesn't matter whether that location is nearby or far off as we can search far and wide..."" Thus Angada asked Sampaati. [4-58-10]"
https://www.valmikiramayan.net/utf8/kish/sarga58/kishkindhasans58.htm,['4-58-11'],"Then Sampaati, the high-spirited elder brother of Jataayu, spoke these words that are self-befitting and that would highly gladden the monkeys. [4-58-11]"
https://www.valmikiramayan.net/utf8/kish/sarga58/kishkindhasans58.htm,['4-58-12'],"""I am an eagle with utterly burnt wings and vanished valiance, even then, I wish to render a best service in the task of Rama, at least verbally... [4-58-12]"
https://www.valmikiramayan.net/utf8/kish/sarga58/kishkindhasans58.htm,['4-58-13'],"""I have seen the netherworlds of Rain-god viz., earth and its substrata like <font color=""#B3003A"">atala. vitala, sutala, paataala</font> terrains... and I have even seen those empyrean worlds that were triply trodden by Vishnu, and the intermediary regions of upper and lower worlds where gods and demons combated ghastlily, and because I am that aged I have also seen the unseeable Milky Ocean when it was churned for ambrosia... [4-58-13]"
https://www.valmikiramayan.net/utf8/kish/sarga58/kishkindhasans58.htm,['4-58-14'],"""It is I who am to render service in this task of Rama firstly, than you vanara-s, as the common enemy of Rama and Jataayu is my first enemy, but I am decrepit as oldness has marred my vigour and vitality... [4-58-14]"
https://www.valmikiramayan.net/utf8/kish/sarga58/kishkindhasans58.htm,"['4-58-15', ' 16']","""I have seen a youngish lady while she is being stolen away by the black-hearted demon Ravana. She richly in her mien, embellished with every befitting jewellery for a princess, and that lady in fury was bewailing calling, 'Rama... Rama...' even calling 'Lakshmana...' and she was throwing her ornaments down and her limbs were highly wriggly to set herself free from that demon... [4-58-15, 16]"
https://www.valmikiramayan.net/utf8/kish/sarga58/kishkindhasans58.htm,['4-58-17'],"""In the flank of that blackish demon her best ochry silk-sari was dazzling like sunshine atop a blackish mountain, or like lighting athwart a blackish ocean... [4-58-17]"
https://www.valmikiramayan.net/utf8/kish/sarga58/kishkindhasans58.htm,['4-58-18'],"""Thus, I deem her to be Seetha by her excessive laudation of Rama, and let the location of that demon be heard from me while I say about it... [4-58-18]"
https://www.valmikiramayan.net/utf8/kish/sarga58/kishkindhasans58.htm,['4-58-19'],"""Literally, he is the son of Vishravasa and brother of Kubera, and he presides over the city named Lanka and he is known as Ravana... [4-58-19]"
https://www.valmikiramayan.net/utf8/kish/sarga58/kishkindhasans58.htm,['4-58-20'],"""There is a lavish city in the oceanic island afar a hundred yojana-s all in all from here, which Vishvakarma, the Divine-Architect, has built, and it is called Lanka. [4-58-20]"
https://www.valmikiramayan.net/utf8/kish/sarga58/kishkindhasans58.htm,"['4-58-21', ' 22a']","""Its multi-storied buildings are built very symmetrically and they will be in golden tinge with completely golden doors. The golden podia of verandas are amazing. That city is securely enclosed in a gigantic rampart that will be dazzling in the colour of sun... [4-58-21, 22a]"
https://www.valmikiramayan.net/utf8/kish/sarga58/kishkindhasans58.htm,"['4-58-22b', ' 23']","""Therein that Lanka pitiable Vaidehi wearing ochry silk sari is lodged in the palace-chambers of Ravana, highly sentineled and baulked by demonesses, and you can find king Janaka's daughter Maithili in there... [4-58-22b, 23]"
