url,slokenumber,text
https://www.valmikiramayan.net/utf8/kish/sarga27/kishkindhasans27.htm,[],"The readers familiar with critical edition may find only twenty-three verses in that edition, whereas this traditional version contains forty-eight of them. Twenty-five verses that account the names of trees, river-flows, beauty of nature etc., extolling nature are here as an ingredient of epical literature that aim to remind us about the need for a good environment, rather than to worry about global warming, ozone depletion, deforestation etc."
https://www.valmikiramayan.net/utf8/kish/sarga27/kishkindhasans27.htm,['4-27-1'],Rama along with his brother Lakshmana reached Mt. Prasavana while the enthroned Sugreeva entered the cave-city Kishkindha. [4-27-1]
https://www.valmikiramayan.net/utf8/kish/sarga27/kishkindhasans27.htm,"['4-27-2', ' 3']","Mt. Prasavana is pervaded with noisily growling tigers and beasts, mightily roaring lions, compacted with diverse shrubs and creeper-plants, overspread with many a kind of tree, thus it is adored by bears, monkeys, baboons, and even by wildcats, and that mountain which is always sanctifying and tranquil is like a heap of clouds in its shine. [4-27-2, 3]"
https://www.valmikiramayan.net/utf8/kish/sarga27/kishkindhasans27.htm,['4-27-4'],Rama along with Lakshmana has taken up an ample spaced cave as residence on the cliff of that mountain. [4-27-4]
https://www.valmikiramayan.net/utf8/kish/sarga27/kishkindhasans27.htm,"['4-27-5', ' 6a']","Rama, the faultless one and the elder brother of Lakshmana, who is the delight of Raghu's dynasty, and who made an accord with Sugreeva regarding cessation of activity during rainy season, spoke these significant and timely words to his humble brother Lakshmana who is the enhancer of prosperity. [4-27-5, 6a]"
https://www.valmikiramayan.net/utf8/kish/sarga27/kishkindhasans27.htm,['4-27-6'],"""This delightful mountain cave is spacious and breezy, hence, oh, enemy destroyer Soumitri, let us stay in this during rainy nights. [4-27-6]"
https://www.valmikiramayan.net/utf8/kish/sarga27/kishkindhasans27.htm,"['4-27-7b', ' 8', ' 9', ' 10']","""This admirable peak of mountain is embellished with white, black and coppery rock faces, oh, prince, thus this is fully overspread with diverse ores. Bristling with rivers and frogs, and brimmed with clumps of various trees along with beautiful and amazing creeper-plants it is elaborated. It is highly reverberated with diverse birds and filled with the screeches of best peacocks. And bloomed Maalati and Jasmine bushes, also trees like Sindhuvara, Shirrishika, further the trees like Kadamba, Arjuna, and Sarja in bloom, are brightening it and it is delightful. [4-27-7b, 8, 9, 10]"
https://www.valmikiramayan.net/utf8/kish/sarga27/kishkindhasans27.htm,['4-27-11'],"""This pleasant lake of lotuses enwreathed with its blossomy lotuses, oh, prince, is available not far away from our cave. [4-27-11]"
https://www.valmikiramayan.net/utf8/kish/sarga27/kishkindhasans27.htm,['4-27-12'],"""This cave with its north-easterly slope will be homely for us since the inrush of rainwater will be less, oh, gentle one, also thus with its upraised westerly portion this cave will be less of gusts that come from east. [4-27-12]"
https://www.valmikiramayan.net/utf8/kish/sarga27/kishkindhasans27.htm,['4-27-13'],"""The black stone available at the doorway of the cave that looks like a spattered mound of mascara is broad, even-surfaced, and will be pleasant for a repose. [4-27-13]"
https://www.valmikiramayan.net/utf8/kish/sarga27/kishkindhasans27.htm,['4-27-14'],"""See this mountain peak that looks like a scattered mound of mascara, dear boy, which rose up like a black-cloud on the sky, and it is an auspicious one for it is in northern side. [4-27-14]"
https://www.valmikiramayan.net/utf8/kish/sarga27/kishkindhasans27.htm,['4-27-15'],"""Even see this mountain available in the southerly direction as if a white cloth is spread on sky, which is vying with Mt. Kailash and abounding with many an ore. [4-27-15]"
