url,slokenumber,text
https://www.valmikiramayan.net/utf8/kish/sarga25/kishkindhasans25.htm,['4-25-1'],"While a similar disquiet of Sugreeva is prevailing over Rama and Lakshmana, Rama palliatively said this  to Sugreeva, and even to Tara together with Angada. [4-25-1]"
https://www.valmikiramayan.net/utf8/kish/sarga25/kishkindhasans25.htm,['4-25-2'],"""Deceased will not derive bliss by sorrowful mourning, hence it will be appropriate to arrange for that  work which is subsequent in this matter. [4-25-2]"
https://www.valmikiramayan.net/utf8/kish/sarga25/kishkindhasans25.htm,[],"""Worldly observances are to be observed, thus your activity of tear-shedding this far is justifiable,  but after the lapse of time of any individual, it is impossible to activate that individual by any other  remote activity like weeping."
https://www.valmikiramayan.net/utf8/kish/sarga25/kishkindhasans25.htm,['4-25-3'],"""Worldly observances are to be observed, thus your activity of tear-shedding this far is justifiable,  it is impossible to undertake any other ritual work if time is lapsed just by weeping. [4-25-3]"
https://www.valmikiramayan.net/utf8/kish/sarga25/kishkindhasans25.htm,['4-25-4'],"""Fate is the cause of all the worlds, Fate is the instrument for action, Fate is the deciding factor  for motivation of all beings in these worlds. [4-25-4]"
https://www.valmikiramayan.net/utf8/kish/sarga25/kishkindhasans25.htm,['4-25-5'],"""None is an instrument in motivating someone else to do something or otherwise, none is also a controlling  entity of others, and even the world functions in its own nature, and that Time is cardinal for that  world. [4-25-5]"
https://www.valmikiramayan.net/utf8/kish/sarga25/kishkindhasans25.htm,['4-25-6'],"""Time will not transcend Time, neither Time transgresses itself, and on attaining the nature endowed  by Time nothing can overstep its own Fate. [4-25-6]"
https://www.valmikiramayan.net/utf8/kish/sarga25/kishkindhasans25.htm,['4-25-7'],"""Time has no kinship, thus it has no partiality, there is nothing instrumental to override Time, hence  nothing can override it, and there are no causative factors to Time that connect through friends or  relatives, hence all are equal in its viewpoint. [4-25-7]"
https://www.valmikiramayan.net/utf8/kish/sarga25/kishkindhasans25.htm,['4-25-8'],"""But even the mutations brought forth by Time are observable by a perceiver with a clear vision, and  the virtue, wealth, pleasures are to be perceived as cumulated during the course of Time. [4-25-8]"
https://www.valmikiramayan.net/utf8/kish/sarga25/kishkindhasans25.htm,['4-25-9'],"""That king of fly-jumpers Vali departed from here on attaining his own nature of subtle-soul, and he  obtained pious fruits connected with his one time actions befitting to a king like, friendliness, courteousness,  and forgivingness required of a king. [4-25-9]"
