url,slokenumber,text
https://www.valmikiramayan.net/utf8/kish/sarga59/kishkindhasans59.htm,[],"A word about this and next four chapters. These chapters from 59 to 63 do not find place in various other mms, besides having some contradictory statements in their verses. Hence, these are said to be interpolated chapters. However, if it is questioned as to why they are still being incorporated in translations, in spite of the irregularities noticed, for this the reply is 'because most ancient commentators have given elaborate commentaries on them they are stetted...' and thus these chapters are held valid."
https://www.valmikiramayan.net/utf8/kish/sarga59/kishkindhasans59.htm,['4-59-1'],"On hearing the words of that kingly eagle Sampaati that are relishable like ambrosia, then those best fly-jumpers are gladdened and rejoiced. [4-59-1]"
https://www.valmikiramayan.net/utf8/kish/sarga59/kishkindhasans59.htm,['4-59-2'],"Then the best fly-jumper Jambavanta got up along with all of the fly-jumpers from the surface of earth on which they sat for self-immolation, and spoke to kingly eagle Sampaati. [4-59-2]"
https://www.valmikiramayan.net/utf8/kish/sarga59/kishkindhasans59.htm,['4-59-3'],"""You please tell vividly as to where is Seetha, who has actually seen her, who has abducted Maithili, and thus you help all these forest-dwellers. [4-59-3]"
https://www.valmikiramayan.net/utf8/kish/sarga59/kishkindhasans59.htm,['4-59-4'],"""Who is inadvertent of the onslaught of Rama's arrows, or of those that are personally bolted by Lakshmana, which arrows will be falling with the speed of thunderbolts?"" Thus, Jambavanta and others asked Sampaati. [4-59-4]"
https://www.valmikiramayan.net/utf8/kish/sarga59/kishkindhasans59.htm,['4-59-5'],"Sampaati is gladdened at the monkeys who refrained from self-immolation, and he gladly said this sentence to them so as to cheer them up who are now contemplating to listen about Seetha. [4-59-5]"
https://www.valmikiramayan.net/utf8/kish/sarga59/kishkindhasans59.htm,['4-59-6'],"""I will now narrate as to how I have listened about the abduction of Vaidehi, by whom it is said to me, and where that wide-eyed Seetha is... [4-59-6]"
https://www.valmikiramayan.net/utf8/kish/sarga59/kishkindhasans59.htm,['4-59-7'],"""At one time I fell down on this impassable mountain which is breadth-wise in many yojana-s, whereupon my age has advanced and my liveliness and forcefulness have slackened... [4-59-7]"
https://www.valmikiramayan.net/utf8/kish/sarga59/kishkindhasans59.htm,['4-59-8'],"""My son who is the best one among all birds, and who is named as Supaarshva by his name is sustaining me who am deteriorated to dire straits, with timely sustenance... [4-59-8]"
https://www.valmikiramayan.net/utf8/kish/sarga59/kishkindhasans59.htm,['4-59-9'],"""Passion is exigent to the celestial-artists gandharva-s, aggression is exigent to snakes, fear is exigent to deer, like that hunger is exigent to us, the eagles... [4-59-9]"
https://www.valmikiramayan.net/utf8/kish/sarga59/kishkindhasans59.htm,['4-59-10'],"""On some day when hunger was aching me and I was aching for food, my son Supaarshva turned up without flesh when the sun of the day went down... [4-59-10]"
https://www.valmikiramayan.net/utf8/kish/sarga59/kishkindhasans59.htm,['4-59-11'],"""I reproved him as I was deprived of food, and my son who is an enhancer of my gladness pacified me and said this sentence about what has actually happened ... [4-59-11]"
https://www.valmikiramayan.net/utf8/kish/sarga59/kishkindhasans59.htm,['4-59-12'],""" 'Oh, father, I as a desirer of flesh flew up to skies in time and overspreading the Mt. Mahendra, I very well hovered on it... [4-59-12]"
https://www.valmikiramayan.net/utf8/kish/sarga59/kishkindhasans59.htm,['4-59-13'],""" 'I have been hovering there looking downward to completely impede the pathway of thousands of underwater beings of the ocean on my own... [4-59-13]"
https://www.valmikiramayan.net/utf8/kish/sarga59/kishkindhasans59.htm,['4-59-14'],""" 'There I have seen someone who in simile is like a shoved heap of mascara and he is going away captivating a lady who equals the aurora in her shine. [4-59-14]"
https://www.valmikiramayan.net/utf8/kish/sarga59/kishkindhasans59.htm,['4-59-15'],""" 'On seeing two of them I resolved to use them up for the purpose of food, but he benignly, basely and beggarly besought way-leave for their traversal... [4-59-15]"
https://www.valmikiramayan.net/utf8/kish/sarga59/kishkindhasans59.htm,['4-59-16'],""" 'There will be none assaulting those that entreat in a beggarly manner, even someone among basely people, isn't it! Then what else is to be said of my kind, aha! [4-59-16]"
https://www.valmikiramayan.net/utf8/kish/sarga59/kishkindhasans59.htm,['4-59-17'],""" 'He hastily went away as though enshrouding the skies with his vigour, and then the beings that move in the firmament have approached and applauded me... [4-59-17]"
https://www.valmikiramayan.net/utf8/kish/sarga59/kishkindhasans59.htm,['4-59-18'],""" 'The great-sages who approached me in firmament have said to me, 'fortunately Seetha is alive, somehow he that Ravana has gone away with Seetha who in fact is to be protected by one and all like you, anyhow your are blest without a doubt... [4-59-18]"
https://www.valmikiramayan.net/utf8/kish/sarga59/kishkindhasans59.htm,"['4-59-19', ' 20', ' 21a']",""" 'Then those siddha-s, the celestial sages, have informed me on showing her whose ornaments and ochry-silk-sari are disorderly, and who is vanquished by the speediness of her anguish, and who is yelling both the names of Rama and Lakshmana, as the wife of Dasharatha's Rama, the daughter of Janaka. They have also informed on showing him who is abducting her as Ravana, the king of demons. [4-59-19, 20, 21a]"
https://www.valmikiramayan.net/utf8/kish/sarga59/kishkindhasans59.htm,"['4-59- 21b', ' 22a']",""" 'And hence, oh, father, the lapse of time in my returning home...' thus that best sentence maker Supaarshva informed me all the drift in its entirety..."" Thus Sampaati is continuing his narration to monkeys. [4-59- 21b, 22a]"
https://www.valmikiramayan.net/utf8/kish/sarga59/kishkindhasans59.htm,"['4-59-22b', ' 23a']","""Even on listening that it has not come to my mind to dare Ravana. How a wingless bird can initiate any action, indeed! [4-59-22b, 23a]"
https://www.valmikiramayan.net/utf8/kish/sarga59/kishkindhasans59.htm,"['4-59-23b', ' 24a']","""But that which is possible for me to do is advising as a votary with the qualities of thinking and advising. Let it be heard as I narrate and in that matter of translating my information into action it certainly depends on your bravery. [4-59-23b, 24a]"
https://www.valmikiramayan.net/utf8/kish/sarga59/kishkindhasans59.htm,"['4-59-24b', ' 25a']","""Indeed with my analysis and information to you I wish to make all of you exuberant as I deem that I have done my bit, because whatever task of Rama, the son of Dasharatha, is there that task is mine too. There is no doubt bout it. [4-59-24b, 25a]"
https://www.valmikiramayan.net/utf8/kish/sarga59/kishkindhasans59.htm,"['4-59-25', ' 26a']","""Thereby, I reckon you as the best ones by your aptitude, fortitude and attitude, and as invincible ones even for gods, hence Sugreeva, the king of monkeys, shepherded you... [4-59-25, 26a]"
https://www.valmikiramayan.net/utf8/kish/sarga59/kishkindhasans59.htm,"['4-59-26b', ' 27a']","""What is more, the excruciating eagle-feathered arrows of Rama and Lakshmana are enough to give defence or offence to all the three worlds. [4-59-26b, 27a]"
