url,slokenumber,text
https://www.valmikiramayan.net/utf8/kish/sarga37/kishkindhasans37.htm,['4-37-1'],"When the great-souled Lakshmana spoke to Sugreeva in this way, Sugreeva spoke this word to Hanuma who is available at his side. [4-37-1]"
https://www.valmikiramayan.net/utf8/kish/sarga37/kishkindhasans37.htm,[],"""Convoke the Vaanara-s available on the summits of these five mountains, namely Mt. Mahendra, Mt. Himalaya, Mt. Vindhya, and Mt. Kailash and those that are on the whitish peak of Mt. Mandara. As well as those that are on the mountains at seashore, <font color=""#B3003A"">udaya adri</font>, namely 'sunrise-mountain,' which mountains will always be dazzling with the tinge of youthful sun. And them that are on the mountains which shine in the ochry hue of evening clouds, <font color=""#B3003A"">asta adri</font>, namely 'sunset-mountain' and which mountains are situated at the Palace of Sun. And the catastrophic monkey chiefs that are abiding in the palm groves of Mt. Padma. Also thus, the fly-jumpers who are similar to black-mascara and black-clouds in their shine, and who match elephants in their vigour, and who live on Mt. Anjana, they too are to be convened. Those fly-jumpers whose complexion will be golden and dwell in the caves of Great-Mountain, besides those who are on the mountainsides of Mt. Meru, and those biding on the Black-Red mountain, along with those topmost speeded fly-jumpers living on Mt. Great-Ochre swilling palm-toddy, these are to be summoned. Further, the vanara-s who will be in the tinge of rising sun and who dwell in the highly delightful, richly fragrant and lofty woodlands that are surrounded with the delightful hermitages of sages are to be summoned. Along with them, the vanara-s who are in the interiors of forests, they are also to be called for. Why citing a few? Those and those monkeys that are on the earth, all of them are to be assembled. Oh, Hanuma, you quickly summon all of the topmost speeded vanara-s by employing concessions, conciliations and the like procedures. [4-37-2, 3, 4, 5, 6, 7, 8, 9]"
https://www.valmikiramayan.net/utf8/kish/sarga37/kishkindhasans37.htm,['4-37-10'],"""In the first instance highly speedy vanara-s are hastened at my commanded, however, you hasten some more monkey chiefs for the purpose of hastening them. [4-37-10]"
https://www.valmikiramayan.net/utf8/kish/sarga37/kishkindhasans37.htm,['4-37-11'],"""Those that are entangled with creature comforts, and those that are stringy dawdlers, you quickly lead all of those monkey chiefs in here. [4-37-11]"
https://www.valmikiramayan.net/utf8/kish/sarga37/kishkindhasans37.htm,['4-37-12'],"""And such of those vanara-s that do not arrive within ten days by my command, those miscreants are eliminable as the abusers of king's decree. [4-37-12]"
https://www.valmikiramayan.net/utf8/kish/sarga37/kishkindhasans37.htm,['4-37-13'],"""Let all the lionly monkeys available on earth that abide by my control start coming to this place in hundreds, thousands, even in millions, by my command. [4-37-13]"
https://www.valmikiramayan.net/utf8/kish/sarga37/kishkindhasans37.htm,['4-37-4'],"""The champions of monkeys with ghastly aspects and similar in shine with the mountains and clouds shall start coming here by my command, fly-jumping as though to overcast the sky. [4-37-4]"
https://www.valmikiramayan.net/utf8/kish/sarga37/kishkindhasans37.htm,['4-37-15'],"""Let those vanara-s who know the routes to the dwelling places of other monkeys expeditiously proceed on quick-routes, and gather all of the monkeys available on earth at my command."" Sugreeva ordered Hanuma that way. [4-37-15]"
https://www.valmikiramayan.net/utf8/kish/sarga37/kishkindhasans37.htm,['4-37-16'],"On hearing the order of Sugreeva, the king of vanara-s, Hanuma, the son of Air-god has started to dispatch valorous monkeys in all directions. [4-37-16]"
https://www.valmikiramayan.net/utf8/kish/sarga37/kishkindhasans37.htm,['4-37-17'],"In a split-second, the vanara-s that are sent by the king of vanara-s have skyrocketed to the airways of birds and stars on their way, and indeed reached the vault of heaven, which was once trodden by Vishnu. [4-37-17]"
https://www.valmikiramayan.net/utf8/kish/sarga37/kishkindhasans37.htm,['4-37-18'],"After skyrocketing those monkeys have reached the monkeys that are living at seashores and islands, in the caves and crags of mountains, and at lakeshores and their surrounds, and motivated all of the monkeys available there towards the cause of Rama. [4-37-18]"
