url,slokenumber,text
https://www.valmikiramayan.net/utf8/kish/sarga11/kishkindhasans11.htm,['4-11-1'],Sugreeva started to adore and extol Raghava on hearing the words of Rama that are inculcating happiness and pride. [4-11-1]
https://www.valmikiramayan.net/utf8/kish/sarga11/kishkindhasans11.htm,['4-11-2'],"""It is doubtless that you will burn down everything when you are angry, like the blazing sun at the end of era, with these arrows of yours that are highly blazing, incisive and invaders on stealthy places."" Thus Sugreeva started extolling Rama. [4-11-2]"
https://www.valmikiramayan.net/utf8/kish/sarga11/kishkindhasans11.htm,['4-11-3'],"""That which is impetuousness of Vali, that which is his bravery and courageousness are there, they may be listened from me single-mindedly, and later you impose that which need be imposed. [4-11-3]"
https://www.valmikiramayan.net/utf8/kish/sarga11/kishkindhasans11.htm,['4-11-4'],"""Before the dawn of sun Vali unweariedly strides from western ocean to eastern, and even from southern to northern for offering water oblations to the rising sun. [4-11-4]"
https://www.valmikiramayan.net/utf8/kish/sarga11/kishkindhasans11.htm,['4-11-5'],"""Ascending the heights of mountains and even rending their greatest peaks, that mighty one volleys them upwards and in turn catches them, as though they are play balls. [4-11-5]"
https://www.valmikiramayan.net/utf8/kish/sarga11/kishkindhasans11.htm,['4-11-6'],"""As a show his strength Vali used to personally fell many sturdy trees of diverse origin by his might. [4-11-6]"
https://www.valmikiramayan.net/utf8/kish/sarga11/kishkindhasans11.htm,['4-11-7'],"""One named Dundubhi was there in the form of a buffalo, whose size shone forth like Mt. Kailash and who bears the strength of a thousand elephants."" Thus Sugreeva started telling Dundubhi's episode to Rama. [4-11-7]"
https://www.valmikiramayan.net/utf8/kish/sarga11/kishkindhasans11.htm,['4-11-8'],"""He that evil-minded and colossal bodied Dundubhi was bemused by the vanity of his own vigour, and by the boon bestowed oo him, and once he went to the lord of rivers, namely the Ocean. [4-11-8]"
https://www.valmikiramayan.net/utf8/kish/sarga11/kishkindhasans11.htm,['4-11-9'],"""Deriding the garner of weaves and gems he said to that vastly ocean ""give me a fight"" [4-11-9]"
https://www.valmikiramayan.net/utf8/kish/sarga11/kishkindhasans11.htm,['4-11-10'],"""Then, oh, Rama, that virtue-minded and very powerful ocean rose up from his tabular position to heights, and spoke these words to that demon Dundubhi who is driven to doom by his own time. [4-11-10]"
https://www.valmikiramayan.net/utf8/kish/sarga11/kishkindhasans11.htm,['4-11-11'],"""I am not capable to give you a fight, oh, war-expert, but I will name him who can give you a fight, listen."" So said ocean to the demon. [4-11-11]"
https://www.valmikiramayan.net/utf8/kish/sarga11/kishkindhasans11.htm,"['4-11-12', ' 13']","""A sublime shelter for sages and the father-in-law of Shankara is there in great forests, well-know by the name Himavan, the king of mountains, and he embodies great cascades, cataracts, and caves, and he alone is capable to accord a matchless happiness to you in the form of a fight."" So said ocean to Dundubhi. [4-11-12, 13]"
https://www.valmikiramayan.net/utf8/kish/sarga11/kishkindhasans11.htm,"['4-11-14', ' 15']","""Fathoming that ocean to be scared of him that noted demon Dundubhi arrived at the forests of Himavan like an arrow darted from bow, and that Dundubhi started to blare discordantly and toss the rock-faces of that mountain that are like white elephants in their figuration, severally. [4-11-14, 15]"
https://www.valmikiramayan.net/utf8/kish/sarga11/kishkindhasans11.htm,['4-11-16'],"""Then he who is like a silver cloud in his figuration, a gentle and delightful one in his appearance, that Himavan spoke these words to the demon staying on his own cliff. [4-11-16]"
https://www.valmikiramayan.net/utf8/kish/sarga11/kishkindhasans11.htm,['4-11-17'],"""It is inapt of you to annoy me, oh, virtuous Dundubhi, I am just a shelterer of sages, and an unskilled one in fights."" So said Himavan to Dundubhi. [4-11-17]"
https://www.valmikiramayan.net/utf8/kish/sarga11/kishkindhasans11.htm,['4-11-18'],"""On hearing the words of that modest king of mountains Dundubhi's uyes are bloodshot and he said this sentence. [4-11-18]"
https://www.valmikiramayan.net/utf8/kish/sarga11/kishkindhasans11.htm,['4-11-19'],"""Whether you are incapable to fight with me, or not venturing me as you are scared of me is not my concern, but tell me who can really give me a very combative fight,. [4-11-19]"
https://www.valmikiramayan.net/utf8/kish/sarga11/kishkindhasans11.htm,['4-11-20'],"On hearing Dundubhi's arrogant words that honest Himavan being an expert in sentence-making, had to say angry words to that fierce demon that were never uttered by him earlier. [4-11-20]"
https://www.valmikiramayan.net/utf8/kish/sarga11/kishkindhasans11.htm,['4-11-21'],"""Oh, war-expert Dundubhi, Indra's son is there, a brave and glorious one by name Vali, and he is now presiding over the matchlessly pompous city Kishkindha. [4-11-21]"
https://www.valmikiramayan.net/utf8/kish/sarga11/kishkindhasans11.htm,['4-11-22'],"""He is a highly intelligent one and a war-expert too, and he is the capable one to give you a duel, like Indra to Namuchi. [4-11-22]"
https://www.valmikiramayan.net/utf8/kish/sarga11/kishkindhasans11.htm,['4-11-23'],"""Approach him promptly if you desire a fight now, and he is an intrepid one who will always be in the manoeuvres of war, and indeed none can assail him."" Thus said Himavan to that demon Dundubhi. [4-11-23]"
https://www.valmikiramayan.net/utf8/kish/sarga11/kishkindhasans11.htm,['4-11-24'],"""Then on hearing Himavan's words he that Dundubhi is convulsed in anger and proceeded to Vali's city Kishkindha.. [4-11-24]"
https://www.valmikiramayan.net/utf8/kish/sarga11/kishkindhasans11.htm,"['4-11-25', ' 26']","""That great mighty demon Dundubhi wearing the look of a buffalo with sharp horns was awe-inspiring, and like the arrival of a massive dark cloud in rainy season full with water on the edge of firmament, he arrived at the gateway of Kishkindha and bellowed clamorously like a war-drum as though to quake the earth. [4-11-25, 26]"
https://www.valmikiramayan.net/utf8/kish/sarga11/kishkindhasans11.htm,['4-11-27'],"""He bellowed uprooting trees that are rooted nearby, scooping the earth with hooves, and insolently goring the gateway with horns like a goring elephant. [4-11-27]"
https://www.valmikiramayan.net/utf8/kish/sarga11/kishkindhasans11.htm,['4-11-28'],"""Vali who by then went into his palace chambers became intolerant to hear that noise and fell out from there along with ladies, like the moon with stars. [4-11-28]"
https://www.valmikiramayan.net/utf8/kish/sarga11/kishkindhasans11.htm,['4-11-29'],"""Vali being the lord of monkeys, and of all the other forest-dwellers as well, spoke a clearly worded brief sentence to Dundubhi. [4-11-29]"
https://www.valmikiramayan.net/utf8/kish/sarga11/kishkindhasans11.htm,['4-11-30'],"""Oh, Dundubhi, impeding the gateway of this city what for you are bellowing, I know you, oh, might one, save your lives."" Vali cautioned that demon that way. [4-11-30]"
