url,slokenumber,text
https://www.valmikiramayan.net/utf8/kish/sarga24/kishkindhasans24.htm,[],"A word about this chapter. The bardic tradition is in the habit of including everything, while the critical  editions exclude anything arbitrary. This chapter is excluded in the critical editions, but traditional  versions retained it, and all publications publish this. The scholars have also said that all the forty-four  verses in here have no stamp of Valmiki, the verbiage and verbosity are heightened, even the meter is  overfilled, and even the word positioning does not yield proper meaning. Even so, all are retained in  all publications. However, it may be mentioned that if some Valmiki Jr. written and included this chapter,  it should have been ages before, but not in the known ages, because Dharmaakuutam, Govindaraja and others  have commentaries on chapter. In all the commentaries an exhaustive commentary is there on two verses  uttered by Tara, which is included here also."
https://www.valmikiramayan.net/utf8/kish/sarga24/kishkindhasans24.htm,['4-24-1'],"On seeing Tara who quickly deluged in a speedy and vast ocean of intolerable anguish, then that Vali's  mighty brother Sugreeva regretted for the killing of his matchless brother. [4-24-1]"
https://www.valmikiramayan.net/utf8/kish/sarga24/kishkindhasans24.htm,['4-24-2'],"While that kind hearted Sugreeva observed Tara for a moment he is despaired at heart, tears filled his  face, and lamenting very much he slowly paced to the near of Rama, surrounded by his attendants. [4-24-2]"
https://www.valmikiramayan.net/utf8/kish/sarga24/kishkindhasans24.htm,['4-24-3'],"On approaching him who is majestic, who is still handling his bow and snake-like arrow, a distinguished  person with all of his limbs adorned with great attributes that an emperor should have by birth, to  such a Raghava who is standing nearby, Sugreeva spoke this way. [4-24-3]"
https://www.valmikiramayan.net/utf8/kish/sarga24/kishkindhasans24.htm,['4-24-4'],"""As promised, oh, best king, you have accomplished this deed with its eventual fruition of getting back  the kingdom and my wife, but now, oh, prince, my heart is backsliding from extravagances of kingdom  and kingship, as my life itself is rendered despicable, for I got my brother killed. [4-24-4]"
https://www.valmikiramayan.net/utf8/kish/sarga24/kishkindhasans24.htm,['4-24-5'],"""When the king is killed, this empress is wailing bitterly, much wailing is there in city scorched in  sadness, and Angada too is in a doubtful state of sustaining his lives in the fond of his father, as  such oh, Rama, my heart is not taking delight in kingdom. [4-24-5]"
https://www.valmikiramayan.net/utf8/kish/sarga24/kishkindhasans24.htm,['4-24-6'],"""In the first instance I have agreed for the elimination of my brother owing to my anger, intolerance  and as I was subjected to too much ignominy, but now, oh, best one from Ikshvaku-s, when the chief of  monkeys Vali is put to death, I am painfully remorseful. [4-24-6]"
https://www.valmikiramayan.net/utf8/kish/sarga24/kishkindhasans24.htm,['4-24-7'],"""I think it would be better for me to live on that best mountain Rishyamuka for ever in an as is where  is condition, somehow spending life befitting to a monkey, and achieving even heaven on killing my brother  is of no good. [4-24-7]"
https://www.valmikiramayan.net/utf8/kish/sarga24/kishkindhasans24.htm,['4-24-8'],"""The words which he used to speak to me saying, 'I do not wish to kill you, begone...' are befitting  to that great-souled and rational vanara, and my words in asking you to him to kill him, and my deeds  in getting him killed are befitting to me, as an irrational vanara. [4-24-8]"
https://www.valmikiramayan.net/utf8/kish/sarga24/kishkindhasans24.htm,['4-24-9'],"""Indeed, oh, brave Rama, whether killing one's own brother will be self-torturous? Or, taking pleasure  in kingdom on killing that brother will be more? Or, the distress ensuing that killing will be the most?  Without truly discriminating these cruces, even if one has one's own own avarice in prospect, who is  he that is going to take pleasure in killing his own highly honoured brother? Excepting me! [4-24-9]"
https://www.valmikiramayan.net/utf8/kish/sarga24/kishkindhasans24.htm,['4-24-10'],"""Killing me is not in the intent of Vali violating his probity, but my intent has become evilly life  taking, violating my own probity. [4-24-10]"
https://www.valmikiramayan.net/utf8/kish/sarga24/kishkindhasans24.htm,['4-24-11'],"""I was whining for a time when Vali thrashed me with a tree branch, as if with a schoolmaster's cane,  but later on comforting me he said this to me, 'do not do this again, this daring me to fight you back.'  [4-24-11]"
https://www.valmikiramayan.net/utf8/kish/sarga24/kishkindhasans24.htm,['4-24-12'],"""Fraternity, dignity and also probity are conserved by him, while I exhibited furiousness, enviousness  and also naughtiness of a monkey. [4-24-12]"
https://www.valmikiramayan.net/utf8/kish/sarga24/kishkindhasans24.htm,['4-24-13'],"""As Indra acquired sin on killing Vishvarupa, the son of Tvastha, I too derived a sin by killing my  brother, which sin is absolutely unimaginable for quantification, totally undesirable at any given time,  wholly discardable by sagacious souls, and a disgustingly horrible spectre of brotherly hate. [4-24-13]"
https://www.valmikiramayan.net/utf8/kish/sarga24/kishkindhasans24.htm,['4-24-14'],"""Earth, waters, trees and women took the burden of Indra's sins, but who in name will bear the burden  of this sin of mine, that too the sin of a monkey, who wishes to share? [4-24-14]"
https://www.valmikiramayan.net/utf8/kish/sarga24/kishkindhasans24.htm,['4-24-15'],"""On undertaking this sort of deed that includes unjust and involves ruination of one's own race, I am  unsuited for this sort of accolade from the subjects of this kingdom, and when I am ineligible to be  the price regent of this kingdom, wherefore to become its regent? [4-24-15]"
https://www.valmikiramayan.net/utf8/kish/sarga24/kishkindhasans24.htm,['4-24-16'],"""In this world, I am a committer of a felony which is debased, highly damnable and pernicious to the  world itself, whereupon this irresistible misery is rushing in on me, as with the rush of speeding rainy-waters  towards a declivity. [4-24-16]"
https://www.valmikiramayan.net/utf8/kish/sarga24/kishkindhasans24.htm,['4-24- 17'],"""The sin of mine in killing my brother assumed a form of an elephant, where my sinister motives of killing  my own brother have assumed that elephant's hind and tail, and my causing agony to my own brother has  become that elephant's head, eyes, trunk, and tusks, with them that berserk and monstrous elephant called  sin, is goring me as it would gore a riverbed. [4-24- 17]"
https://www.valmikiramayan.net/utf8/kish/sarga24/kishkindhasans24.htm,['4-24-18'],"""How difficult is this insufferable sacrilege of mine, oh, best king, owing to which my good breeding  is shed from my heart, as with the gold, which if alloyed will be intolerant of that filth, but oh,  Raghava, even the gold sheds itself from scum when melted, and though I melt in grief this scum of sacrilege  is unshed. [4-24-18]"
https://www.valmikiramayan.net/utf8/kish/sarga24/kishkindhasans24.htm,['4-24-19'],"""I think this body of great-might monkey commanders is withstanding its lives in a halfway, oh, Raghava,  just because of me and this Angada who is searing in anguish, for it is half-dead with the death of  Vali. [4-24-19]"
