url,slokenumber,text
https://www.valmikiramayan.net/utf8/kish/sarga49/kishkindhasans49.htm,['4-49-1'],Then on comforting all of those vanara-s the highly diligent one but overly tired Angada slowly spoke this word to them. [4-49-1]
https://www.valmikiramayan.net/utf8/kish/sarga49/kishkindhasans49.htm,"['4-49-2', ' 3']","""We in oneness have searched there and thereabouts in the impassable forests, mountains, and rivers, and unfathomable cavities and in mountain caves up to their end, but we have not seen Janaki, so also that ill-natured demon, the abductor of Seetha, is not seen. [4-49-2, 3]"
https://www.valmikiramayan.net/utf8/kish/sarga49/kishkindhasans49.htm,['4-49-4'],"""We started a long time back and a great deal of time is lapsed, and Sugreeva is a severe disciplinarian, therefore let the search continued everywhere collectively. [4-49-4]"
https://www.valmikiramayan.net/utf8/kish/sarga49/kishkindhasans49.htm,['4-49-5'],"""Surrender not to sluggishness, submit not to sorrowfulness, slouch not to sleep, as these lethargies are presently have come up against you. Let all of you search in such a way how best we can find the daughter of Janaka, Seetha. [4-49-5]"
https://www.valmikiramayan.net/utf8/kish/sarga49/kishkindhasans49.htm,['4-49-6'],"""Insistency, ingenuity and indomitability of heart are said to be the causes for achieving results, therefore I am speaking all this. [4-49-6]"
https://www.valmikiramayan.net/utf8/kish/sarga49/kishkindhasans49.htm,['4-49-7'],"""Even now the forest dwellers can search this impenetrable forest, thus get rid of your rue and let all of this forest be searched in its entirety. [4-49-7]"
https://www.valmikiramayan.net/utf8/kish/sarga49/kishkindhasans49.htm,['4-49-8'],"""Fruit of pursuit will definitely be evident for those who undertake an endeavour earnestly, on the other hand, it will be unforgivable to shut our eyes deriving a high dejection. [4-49-8]"
https://www.valmikiramayan.net/utf8/kish/sarga49/kishkindhasans49.htm,['4-49-9'],"""King Sugreeva is irascible and he is a ruthful persecutor too, oh, vanara-s, we shall always be frightened of him, and of self-reliant Rama as well. [4-49-9]"
https://www.valmikiramayan.net/utf8/kish/sarga49/kishkindhasans49.htm,['4-49-10'],"""All this is being said in the interest of your well-being, and if it is obliging to you it may be done in this way as I have said, if not, any other way out is there which will be conducive for all of us, oh, vanara-s, it may be said."" Thus Angada spoke to the troops of monkeys. [4-49-10]"
https://www.valmikiramayan.net/utf8/kish/sarga49/kishkindhasans49.htm,['4-49-11'],"On hearing Angada's words, Gandhamaadana who is enervated with thirst and fatigue spoke this sentence with inexplicit words. [4-49-11]"
https://www.valmikiramayan.net/utf8/kish/sarga49/kishkindhasans49.htm,['4-49-12'],"""What Angada has said that is indeed appropriate, isn't it! It is advantageous and pragmatic also. Let us carry out as said by him. [4-49-12]"
https://www.valmikiramayan.net/utf8/kish/sarga49/kishkindhasans49.htm,['4-49-13'],"""Again let us search out mountains, caves, crags, also like that the uninhabited forests and mountain rapids, too. [4-49-13]"
https://www.valmikiramayan.net/utf8/kish/sarga49/kishkindhasans49.htm,['4-49-14'],"""Let us all collectively search all of the places with forests, mountains and gorges as indicated by that self-assertive Sugreeva."" Thus Gandhamaadana spoke to all monkeys. [4-49-14]"
https://www.valmikiramayan.net/utf8/kish/sarga49/kishkindhasans49.htm,['4-49-15'],Those great-mighty vanara-s again perking themselves up searched the southern compass that is overspread with Vindhya forests. [4-49-15]
https://www.valmikiramayan.net/utf8/kish/sarga49/kishkindhasans49.htm,"['4-49-16', ' 17']","Those vanara-s who are the best among monkeys who are desirous of getting a glance of Seetha have clambered up a magnificent Silver Mountain which in statuesque is like an autumnal silvery cloud, and which has many zeniths and caverns, and searched there in the delightful woods of Lodhra trees, and even in the groves of seven-leaved banana plants. [4-49-16, 17]"
https://www.valmikiramayan.net/utf8/kish/sarga49/kishkindhasans49.htm,['4-49-18'],"Though they searched everywhere on ascending the mountaintop they have not found Seetha, the dear queen of Rama, and though they are immensely venturesome they are fatigued. [4-49-18]"
https://www.valmikiramayan.net/utf8/kish/sarga49/kishkindhasans49.htm,['4-49-19'],On searching what all they could see all over on that many caved mountain those monkeys descended yet keeping an eye on all over that mountain. [4-49-19]
https://www.valmikiramayan.net/utf8/kish/sarga49/kishkindhasans49.htm,['4-49-20'],"Then on climbing down the mountain they reached ground and became tired and inane, and staying there for moment they took shelter at the base of a tree. [4-49-20]"
https://www.valmikiramayan.net/utf8/kish/sarga49/kishkindhasans49.htm,['4-49-21'],"They took respite for a moment and when their laboriousness intermitted a little, again they ventured to search the southern direction in its entirety. [4-49-21]"
https://www.valmikiramayan.net/utf8/kish/sarga49/kishkindhasans49.htm,['4-49-22'],"Again making Mt. Vindhya as the starting point of search, those best fly-jumpers, namely Hanuma and the other chieftains of vanara-s, have searched all over the southern direction for Seetha. [4-49-22]"
