url,slokenumber,text
https://www.valmikiramayan.net/utf8/kish/sarga65/kishkindhasans65.htm,['4-65-1'],"Then on hearing the words of Angada those best vanara-s, anamely Gaja, Gavaaksha, Gavaya, Sharabha, Gandhamaadana, Mainda and Dvivida, and Susheshana, and like that Jambavanta have individually said about their abilities in the matter of leaping the ocean according to their turn. [4-65-1]"
https://www.valmikiramayan.net/utf8/kish/sarga65/kishkindhasans65.htm,['4-65-3'],"In that matter Gaja said, ""I can fly ten yojana-s..."" and Gavaaksha said, ""I can go over twenty yojana-s..."" [4-65-3]"
https://www.valmikiramayan.net/utf8/kish/sarga65/kishkindhasans65.htm,['4-65-4'],"In that matter the vanara Sharabha said to the monkeys, ""oh, fly-jumpers, I can indeed go up to thirty yojana-s..."" The vanara Sharabha said, ""I can go up to forty yojana-s, undoubtedly..."" The great-resplendent Gandhamaadana said, ""I can go up to fifty yojana-s, no doubt..."" The vanara Mainda said the monkeys in that matter, ""I venture to jump just sixty yojana-s..."" Then the great-resplendent Dvivida informed, ""I can go up to seventy yojana-s, no doubt..."" But mighty Shushena, the best and the great resplendent monkey said, ""I promise to jump eighty yojana-s..."" [4-65-4]"
https://www.valmikiramayan.net/utf8/kish/sarga65/kishkindhasans65.htm,['4-65-10'],"Jambavanta, the oldest one among all of them, appreciating them who are telling about their jumping capacities, has informed them in this way. [4-65-10]"
https://www.valmikiramayan.net/utf8/kish/sarga65/kishkindhasans65.htm,['4-65-11'],"""Previously there was some traversal daredevilry even for us, such as we were, we are presently on the other shore of our age... [4-65-11]"
https://www.valmikiramayan.net/utf8/kish/sarga65/kishkindhasans65.htm,['4-65-12'],"""That being so, for which purpose the king of monkeys Sugreeva and even Rama are decisively decided on this task, it is impossible for us to marginalize this task... [4-65-12]"
https://www.valmikiramayan.net/utf8/kish/sarga65/kishkindhasans65.htm,['4-65-13'],"""While we say you may hear what cruise we have at this age... we can go up to ninety yojana-s, undoubtedly... [4-65-13]"
https://www.valmikiramayan.net/utf8/kish/sarga65/kishkindhasans65.htm,['4-65-14'],"Jambavanta further said this to all of those best monkeys, ""my capability in the stint of going was not definitely limited only thereunto... [4-65-14]"
https://www.valmikiramayan.net/utf8/kish/sarga65/kishkindhasans65.htm,['4-65-15'],"""Once I have performed circumambulation around the Omnipresent and Eternal Vishnu in His incarnation as Trivikrama, when He grandiosely increased His physique from that of a Divine-Dwarfish Brahman boy to that of an Omnidirectional Being, thus filling whole of the Universe to tread all the three worlds, during the time of Vedic-ritual of Emperor Bali, the legatee of Vairocana... [4-65-15]"
https://www.valmikiramayan.net/utf8/kish/sarga65/kishkindhasans65.htm,['4-65-16'],"""Such as I was, I am presently old and decrepit and I have become slow jumping soldier of misfortune, though my energy in youth was unmatchable and unsurpassable. [4-65-16]"
