url,slokenumber,text
https://www.valmikiramayan.net/utf8/sundara/sarga13/sundarasans13.htm,[],Hanuma the leader of Vanaras crossed from pushpaka toward the fort wall and became with speed like  lighting in the middle of a cloud.
https://www.valmikiramayan.net/utf8/sundara/sarga13/sundarasans13.htm,[],"The simian Hanuma went far from the house of Ravana and not seeing Seetha, the daughter of King  Janaka, said these words:"
https://www.valmikiramayan.net/utf8/sundara/sarga13/sundarasans13.htm,[],"""The city of Lanka has been mostly explored by me attempting for the pleasure of Rama. But I am  unable to see Seetha, beautiful in all limbs, and the daughter of Videha."""
https://www.valmikiramayan.net/utf8/sundara/sarga13/sundarasans13.htm,[],"""All earth consisting of pools, ponds, lakes and streams, rivers and forest areas filled with water,  mountains difficult of access have been explored but I did not see Seetha."""
https://www.valmikiramayan.net/utf8/sundara/sarga13/sundarasans13.htm,[],"""It has been said by the eagle King Sampati that Seetha is here in the house of Ravana. I am unable  to see her."""
https://www.valmikiramayan.net/utf8/sundara/sarga13/sundarasans13.htm,[],"""Otherwise Seetha belonging to Videha born in Mithila and daughter of king Janaka - Can she be  helplessly together with the evil minded Ravana."""
https://www.valmikiramayan.net/utf8/sundara/sarga13/sundarasans13.htm,[],"""I think while Ravana fearing Rama's arrows flew quickly carrying Seetha, she might have fallen  down in the middle of the journey."""
https://www.valmikiramayan.net/utf8/sundara/sarga13/sundarasans13.htm,[],"""Or I think the heart of the noble Seetha being stolen in the path served by Siddhas must have  sunk at the site of the ocean."""
https://www.valmikiramayan.net/utf8/sundara/sarga13/sundarasans13.htm,[],"""I think due to great speed of Ravana and due to the torture of Ravana's shoulders the life has  been given up by that noble one with wide eyes."""
https://www.valmikiramayan.net/utf8/sundara/sarga13/sundarasans13.htm,[],"""Then while being flown upon the surface of the ocean, Seetha definitely fell down in the ocean  while wriggling."""
https://www.valmikiramayan.net/utf8/sundara/sarga13/sundarasans13.htm,[],"""Or has the austere Seetha been eaten by this Ravana, the evil minded one while she was protecting  her chastity without any relatives near her."""
https://www.valmikiramayan.net/utf8/sundara/sarga13/sundarasans13.htm,[],"""Otherwise not being evil with black eyes, She may have been eaten by the wives of Ravana with  evil thoughts."""
https://www.valmikiramayan.net/utf8/sundara/sarga13/sundarasans13.htm,[],"""The pitiable Seetha equaling full moon, with eyes equaling lotus petals must have obtained death  while meditating upon Rama's face."""
https://www.valmikiramayan.net/utf8/sundara/sarga13/sundarasans13.htm,[],"""The daughter of Videha, Seetha. �O Rama!' �O Lakshmana!' �O Ayodhya!', thus weeping greatly may  have given up her body."""
https://www.valmikiramayan.net/utf8/sundara/sarga13/sundarasans13.htm,[],
https://www.valmikiramayan.net/utf8/sundara/sarga13/sundarasans13.htm,[],"""How can the daughter of King Janaka, Rama's wife Seetha with a beautiful waist, with eyes like  black lotus petals obtain Ravana's capture."""
https://www.valmikiramayan.net/utf8/sundara/sarga13/sundarasans13.htm,[],"""It is not fair to let know Rama who has a dear wife if Seetha is lost or is not to be seen or  has died."""
