url,slokenumber,text
https://www.valmikiramayan.net/utf8/sundara/sarga30/sundarasans30.htm,[],"The valiant Hanuma also heard truly all those words of Seetha, Trijata and the threatening words  of the female demons."
https://www.valmikiramayan.net/utf8/sundara/sarga30/sundarasans30.htm,[],"Thereafter, seeing that Seetha as a divine lady in the garden of Nandana, Hanuma echoed his thought  in various ways."
https://www.valmikiramayan.net/utf8/sundara/sarga30/sundarasans30.htm,[],"""Which Seetha is being searched in all directions by many thousands and myriads of monkeys, the  same Seetha has been found by me."""
https://www.valmikiramayan.net/utf8/sundara/sarga30/sundarasans30.htm,[],"""By me, employed thoughtfully (by my Master) as a secret agent and gone about secretly with a view  to ascertain the enemy's strength, this has been perceived."
https://www.valmikiramayan.net/utf8/sundara/sarga30/sundarasans30.htm,[],"""The characteristics of demons, this town and the power of the king of demons, Ravana, have been  perceived by me."""
https://www.valmikiramayan.net/utf8/sundara/sarga30/sundarasans30.htm,[],"""It is proper for me to console the wife of Rama, desirous of seeing her husband who is compassionate  towards all beings and who is of immeasurable might."""
https://www.valmikiramayan.net/utf8/sundara/sarga30/sundarasans30.htm,[],"""I shall console this woman, whose face resembles a full moon, who is having an unforeseen affliction,  who is tormented by grief and who is not attaining the end to her affliction."""
https://www.valmikiramayan.net/utf8/sundara/sarga30/sundarasans30.htm,[],"""If I return without consoling this Seetha, the wife of Rama, even though her mind is tormented  by grief, my departure becomes blemished."""
https://www.valmikiramayan.net/utf8/sundara/sarga30/sundarasans30.htm,[],"""Not finding a rescue when I return to Kishkindha, the illustrious princess Seetha may give up  her life."""
https://www.valmikiramayan.net/utf8/sundara/sarga30/sundarasans30.htm,[],"""That long-armed Rama having the countenance of a full moon, eagerly longing to see Seetha, is  fit to be consoled by me."""
https://www.valmikiramayan.net/utf8/sundara/sarga30/sundarasans30.htm,[],"""It is not proper to speak with her within the sight of these female-demons. How indeed is this  to be done? I am indeed perplexed."""
https://www.valmikiramayan.net/utf8/sundara/sarga30/sundarasans30.htm,[],"""If she is not consoled by me during the rest of this night, she will forsake her life by all means.  There is no doubt about it."""
https://www.valmikiramayan.net/utf8/sundara/sarga30/sundarasans30.htm,[],"""If Rama enquires of me as to what words did Seetha speak about him, what can I say to Rama without  speaking now to this Seetha, the slender-waisted lady?"""
https://www.valmikiramayan.net/utf8/sundara/sarga30/sundarasans30.htm,[],"""To me returning in haste from here without carrying Seetha's message Rama may get irritated and  burn me up with his pungent eyes."""
https://www.valmikiramayan.net/utf8/sundara/sarga30/sundarasans30.htm,[],"""Even if I instigate my master Sugreeva to do his best in the cause of Rama, his arrival here with  an army will be futile."""
https://www.valmikiramayan.net/utf8/sundara/sarga30/sundarasans30.htm,[],"""Staying here itself and getting hold of an opportunity even in the midst of the female-demons  (when they are in attentive), I shall slowly console Seetha who is very much in distress."""
https://www.valmikiramayan.net/utf8/sundara/sarga30/sundarasans30.htm,[],"""However, I am very small in stature, particularly as a monkey and can speak now Sanskrit, the  human language too."""
https://www.valmikiramayan.net/utf8/sundara/sarga30/sundarasans30.htm,[],"""If I use Sanskrit language like a brahmin, Seetha will get frightened, thinking me as Ravana.  Especially, how can a monkey speak it?"""
https://www.valmikiramayan.net/utf8/sundara/sarga30/sundarasans30.htm,[],"""Certainly, meaningful words of a human being are to be spoken by me. Otherwise, the virtuous Seetha  cannot be consoled."""
https://www.valmikiramayan.net/utf8/sundara/sarga30/sundarasans30.htm,[],"""Looking at my figure and the language, Seetha who was already frightened previously by the demons,  will get frightened again."""
https://www.valmikiramayan.net/utf8/sundara/sarga30/sundarasans30.htm,[],"""Thereafter, this large-eyed Seetha who is full of mind, thinking me as Ravana who can assume any  form at will, may shout loudly, engendered by fear."""
https://www.valmikiramayan.net/utf8/sundara/sarga30/sundarasans30.htm,[],"""As soon as Seetha shouts loudly, a troop of female-demons, wielding various kinds of weapons and  appearing dreadful as Yama the Lord of Death, may assemble here."""
https://www.valmikiramayan.net/utf8/sundara/sarga30/sundarasans30.htm,[],"""Then those ugly faced female-demons may encircle me from all sides and try to catch and kill me  with all their might."""
https://www.valmikiramayan.net/utf8/sundara/sarga30/sundarasans30.htm,[],"""Then, seeing me running hither and thither, seizing big branches, twigs and trunks of excellent  trees, they may get alarmed with fear."""
https://www.valmikiramayan.net/utf8/sundara/sarga30/sundarasans30.htm,[],"""The ugly faced female-demons will be frightened with fear, after seeing my huge figure wandering  in the grove."""
https://www.valmikiramayan.net/utf8/sundara/sarga30/sundarasans30.htm,[],
https://www.valmikiramayan.net/utf8/sundara/sarga30/sundarasans30.htm,[],"""Those female-demons with an element of turbulence and rapidity may rush into a battle with various  kinds of weapons like spears lances and swords."""
https://www.valmikiramayan.net/utf8/sundara/sarga30/sundarasans30.htm,[],"""Surrounded on all sides by them, I may not be able to reach the other shore of the great ocean,  while destroying the army of demons."""
https://www.valmikiramayan.net/utf8/sundara/sarga30/sundarasans30.htm,[],"""Or having jumped up (over me) many demons operating speedily may capture me. Then, Seetha may  not be able to know the occurrence of my arrival. Even I may get captured too."""
https://www.valmikiramayan.net/utf8/sundara/sarga30/sundarasans30.htm,[],"""Or the violent minded demons may kill this Seetha. Consequently this work of Rama and Sugreeva  will be ruined."""
https://www.valmikiramayan.net/utf8/sundara/sarga30/sundarasans30.htm,[],"""Seetha is residing in this secret place, with a concealed access, surrounded by demons and encircled  by an ocean."""
https://www.valmikiramayan.net/utf8/sundara/sarga30/sundarasans30.htm,[],"""If I am killed in the battle or got captured by the demons, I do not see any other companion for  Rama who can fulfill this work (of searching for Seetha)."""
https://www.valmikiramayan.net/utf8/sundara/sarga30/sundarasans30.htm,[],"""Even after due reflection, I do not see any monkey who can transgress the ocean with a breadth  of one hundred Yojanas, in case I am killed."""
https://www.valmikiramayan.net/utf8/sundara/sarga30/sundarasans30.htm,[],"""I am competent to kill even thousands of demons. I am quite sure. But, after doing such a large  battle, I may not be capable of reaching the other shore of the ocean."""
https://www.valmikiramayan.net/utf8/sundara/sarga30/sundarasans30.htm,[],"'Conflicts are unreal too and to me, there is no desire for uncertainty. which intellectual will  do an assured act with an apprehension?"""
https://www.valmikiramayan.net/utf8/sundara/sarga30/sundarasans30.htm,[],
https://www.valmikiramayan.net/utf8/sundara/sarga30/sundarasans30.htm,[],"""Actions which are going to be accomplished shortly, get spoiled at the hands of a accomplished  shortly, get spoiled at the hands of a confused messenger, when the actions are set in opposition to time and  space, even as darkness disappears at sun rise."""
https://www.valmikiramayan.net/utf8/sundara/sarga30/sundarasans30.htm,[],"""Even if a decision is taken, regarding what is worthy and what is worthless, it does not yield  good results. Messengers boasting themselves to be learned, thus indeed ruin those actions."""
https://www.valmikiramayan.net/utf8/sundara/sarga30/sundarasans30.htm,[],"""How does not my work get spoiled? How should I avoid my feebleness? Also how does not my leaping  across the sea become vain?"""
https://www.valmikiramayan.net/utf8/sundara/sarga30/sundarasans30.htm,[],"""How can Seetha hear my words without fear?"" Thinking in this way, the wise Hanuma made up his  mind (as follows):"
