url,slokenumber,text
https://www.valmikiramayan.net/utf8/sundara/sarga35/sundarasans35.htm,[],"Hearing that narration about Rama from Hanuma the excellent of monkeys, Seetha in a sweet voice  spoke the following gentle words:"
https://www.valmikiramayan.net/utf8/sundara/sarga35/sundarasans35.htm,[],"""Where was your contact with Rama? How do you know Lakshmana? How did the union between monkeys  and men arise?"""
https://www.valmikiramayan.net/utf8/sundara/sarga35/sundarasans35.htm,[],"""O Hanuma! What are the characteristics of Rama and Lakshmana? Narrate them to me, so that sorrow  will not take possession of me again."""
https://www.valmikiramayan.net/utf8/sundara/sarga35/sundarasans35.htm,[],"""Of what kind was the appearance of that Rama and of Lakshmana? Of what kind was their form? How  were the thighs? How were the arms? Tell me."""
https://www.valmikiramayan.net/utf8/sundara/sarga35/sundarasans35.htm,[],"Hearing the words of Seetha, Hanuma, the son of wind-god, then started to describe Rama according  to his actual state (as follows):"
https://www.valmikiramayan.net/utf8/sundara/sarga35/sundarasans35.htm,[],"""O Seetha having eyes resembling lotus leaves! By my fortune, you are enquiring about the appearance  of Rama your husband and Lakshmana, eventhough you know about them. Alas! what a pleasure!"""
https://www.valmikiramayan.net/utf8/sundara/sarga35/sundarasans35.htm,[],"""O the large eyed Seetha! I tell the characteristics of Rama and Lakshmana as I recognized them;  hear them from me."""
https://www.valmikiramayan.net/utf8/sundara/sarga35/sundarasans35.htm,[],"""O Seetha the daughter of Janaka! Rama has his eyes resembling the petals of a lotus. He has a  handsomeness, attracting the hearts of all living beings. He is endowed with grace and dexterity, by birth."""
https://www.valmikiramayan.net/utf8/sundara/sarga35/sundarasans35.htm,[],"""He is equal to the sun in splendour, earth in endurance, Brihaspati in intelligence and Indra  in fame."""
https://www.valmikiramayan.net/utf8/sundara/sarga35/sundarasans35.htm,[],"""Rama the tormentator of his adversaries, is a protector of the world of beings, further protecting  his own people. He is the protector of his own behaviour and righteousness."
https://www.valmikiramayan.net/utf8/sundara/sarga35/sundarasans35.htm,[],"""O Seetha! Rama is the protector of the four castes of the world. He is the doer and also the agent  for the people's propriety of conduct."""
https://www.valmikiramayan.net/utf8/sundara/sarga35/sundarasans35.htm,[],"""Rama is a resplendent man. He is respected exceedingly. He is established in a vow of chastity.  He knows how to do good to virtuous people. He knows the application and advantage of his actions."""
https://www.valmikiramayan.net/utf8/sundara/sarga35/sundarasans35.htm,[],"""He is well trained in statesmanship. He honours brahmins, the priestly class. He possesses sacred  knowledge. He is endowed with good conduct. He is a modest man. He torments his adversaries."""
https://www.valmikiramayan.net/utf8/sundara/sarga35/sundarasans35.htm,[],"""He got trained in Yajurveda, the sacrificial Veda. He is highly honoured by those well-versed  in Vedas. He is skilled in Dhanurveda, the science of archery, other Vedas and the six limbs* of Vedangas."""
https://www.valmikiramayan.net/utf8/sundara/sarga35/sundarasans35.htm,[],"""O princess! Rama is a broad shouldered and a long-armed man. He has a shell-like neck. He has  a handsome countenance. He has a hidden collar-bone. He has beautiful red eyes. His fame is heard about by people."""
https://www.valmikiramayan.net/utf8/sundara/sarga35/sundarasans35.htm,[],"""He has a voice like the sound of a kettle-drum. He has a shining skin. He is full of splendour.  He is square-built. His limbs are built symmetrically. He is endowed with a dark-brown complexion."""
https://www.valmikiramayan.net/utf8/sundara/sarga35/sundarasans35.htm,[],"""He is ever firm in three limbs (viz. the breast, waist and fist), long in three (viz. the breast,  waist and fist), long in three (viz. the eyebrows, arms and soles), uniform in three (viz. his locks, testical  and knees, elevated in three (viz. his breast, rim of his navel and lower abdomen), coppery in three of the navel  and the lower abdomen), coppery in three (viz. the rims of his eyes, nails, palms and soles), soft in three (viz.  the lines on his soles, hair and the end of the membrane virile) and always deep in three (viz. the voice, gait  and the navel)."""
https://www.valmikiramayan.net/utf8/sundara/sarga35/sundarasans35.htm,[],"""He has three folds in the skin of his neck and belly. He is depressed at three places (viz. the  middle of his soles, the lines on his soles and the nipples). He is undersized at four places (viz. the neck,  membran virile, the back and the shanks). He is endowed with three spirals in the hair of his head. He has four  lines at the root of his thumb (denoting his proficiency in the four Vedas). He has four lines on his forehead  (indicating longevity). He is four cubits high (96 inches). He has four pairs of limbs (viz. the cheeks, arms,  shanks and knees) equally matched."""
https://www.valmikiramayan.net/utf8/sundara/sarga35/sundarasans35.htm,[],"""He has fourteen other pairs of limbs (viz. the eye brows, nostrils, eyes, ears, lips, nipples,  elbows, wrists, knees testicles, lions, hands, feet and thighs) equally matched. The four large teeth at both  the ends of his upper and lower jaws are very sharp. He walks in four gaits (resembling the walks of a lion, a  tiger, an elephant and a bull). He is endowed with excellent lips, chin and nose. He has five glossy limbs (viz.  the hair, eyes, teeth, skin and soles). He has eight long limbs (viz. the arms, fingers and toes, eyes and ears,  thighs and shanks)."
https://www.valmikiramayan.net/utf8/sundara/sarga35/sundarasans35.htm,[],"""Rama has ten lotus-like limbs (viz. the countenance, the mouth, the eyes, the tongue, lips, palate,  breasts, nails, the hands and the feet). He has ten ample limbs (viz. the chest, the head, the forehead, the neck,  the arms, the heart, the mouth the feet, the back and the ears). He is spread through by reason of three (viz.  splendour, renown and glory). He is doubly pure (on father's and mother's side). He is elevated in six limbs (viz.  the flanks, the abdomen, the breast, the nose, the shoulders and the forehead). He is small, thin, fine or sharp  in nine (viz. the hair, the moustaches and the beard, nails the hair on the body, the skin, the finger-joints,  the membrum virile, acumen and perception). He pursues religious merit, worldly riches and the sensuous delight  in three periods (viz. the forenoon, midday and afternoon)."
https://www.valmikiramayan.net/utf8/sundara/sarga35/sundarasans35.htm,[],"""Rama is engrossed in truth and righteousness. He is a prosperous man. He is interested in reception  and facilitation. He knows how to apportion place and time. He speaks affectionately with all."""
https://www.valmikiramayan.net/utf8/sundara/sarga35/sundarasans35.htm,[],"""The invincible Lakshmana, the son of Rama's step-mother and Rama's brother, is resembling Rama  in appearance, affection and in qualities."""
https://www.valmikiramayan.net/utf8/sundara/sarga35/sundarasans35.htm,[],"""Rama and Lakshmana, the two tigers among men, very anxiously desirous of seeing you and searching  all over the earth, came in contact with us."""
https://www.valmikiramayan.net/utf8/sundara/sarga35/sundarasans35.htm,[],"""Those two brothers Rama and Lakshmana, wandering only in search of you all over the earth, saw  Sugreeva the Lord of monkeys, sitting on the top of Rishyamuka mountain, filled with several trees, having been  dethroned by his elder brother, oppressed with fear, but who was pleasant to the sight."""
