url,slokenumber,text
https://www.valmikiramayan.net/utf8/sundara/sarga37/sundarasans37.htm,[],"Hearing Hanuma's words, Seetha whose face resembled the full moon, spoke the following  words braced with justice and utility, to Hanuma."
https://www.valmikiramayan.net/utf8/sundara/sarga37/sundarasans37.htm,[],"""O Hanuma! The words spoken by you viz. that Rama is not having any other thoughts (than  on me) and is fully overwhelmed by sorrow are like ambrosia mixed with poisons."""
https://www.valmikiramayan.net/utf8/sundara/sarga37/sundarasans37.htm,[],"""Destiny drags out a man into a very extensive fortune or into a very dreadful adversity,  as if being dragged, tied with ropes."""
https://www.valmikiramayan.net/utf8/sundara/sarga37/sundarasans37.htm,[],"""O Hanuma the best of monkeys! For living beings, destiny is surely irresistible. See  how Lakshmana, myself and Rama are baffled by misfortunes."""
https://www.valmikiramayan.net/utf8/sundara/sarga37/sundarasans37.htm,[],"""When will Rama reach the end of this grief any more than a thoroughly fatigued man,  having suffered a ship wreck is swimming in the middle of the sea?"""
https://www.valmikiramayan.net/utf8/sundara/sarga37/sundarasans37.htm,[],"""When will my husband see me, after annihilation of the demons, killing of Ravana and  making the City of Lanka debacled?."""
https://www.valmikiramayan.net/utf8/sundara/sarga37/sundarasans37.htm,[],"""Till the current period of one year is not completed, that Rama is to be told to make  haste to save me; since my life will be lasting till such time only."""
https://www.valmikiramayan.net/utf8/sundara/sarga37/sundarasans37.htm,[],"""O Hanuma! Out of the time-limit given to me by the cruel Ravana for my survival, the  tenth month is now running. Only two months are left out."""
https://www.valmikiramayan.net/utf8/sundara/sarga37/sundarasans37.htm,[],"""Even when humbly entreated with continued exertion by Vibhishana his brother about my  restoration (to Rama), Ravana is not making up his mind to do so."""
https://www.valmikiramayan.net/utf8/sundara/sarga37/sundarasans37.htm,[],"""My restoration is not agreeable to Ravana. In the battle, death lies in wait for Ravana,  who has become subject to the power of Time."""
https://www.valmikiramayan.net/utf8/sundara/sarga37/sundarasans37.htm,[],"""O Hanuma! Nala, the eldest maiden daughter of Vibhishana, when she was sent personally  to me by her mother, told me about this."""
https://www.valmikiramayan.net/utf8/sundara/sarga37/sundarasans37.htm,[],"""O Hanuma the excellent of monkeys! Rama, my husband, will soon regain me without any  doubt. Because my heart is pure and in Rama also, there are many good qualities existing."""
https://www.valmikiramayan.net/utf8/sundara/sarga37/sundarasans37.htm,[],"""O Hanuma! In Rama are figured, pesseverence, manliness, courage, non-mischievousness,  gratitude, prowess and energy."""
