url,slokenumber,text
https://www.valmikiramayan.net/utf8/aranya/sarga43/aranyasans43.htm,"['3-43-1', ' 2']","That slender-waisted Seetha whose limbs are flawless, whose complexion is like purified gold, and who  is presently culling flowers is highly gladdened to observe the Golden Deer that is brightened in one  flank with the colour of gold and the other is silvery, and she shouted for attention of her husband,  and even that of Lakshmana who is presently weaponed. [3-43-1, 2]"
https://www.valmikiramayan.net/utf8/aranya/sarga43/aranyasans43.htm,['3-43-3'],"""Oh, noble prince, come here,"" thus she called her husband and peered at the deer, and again she called,  ""really come with your younger brother quickly,"" and again gazed at the deer, and thus she oftentimes  called and oftentimes saw the deer fondly. [3-43-3]"
https://www.valmikiramayan.net/utf8/aranya/sarga43/aranyasans43.htm,['3-43-4'],Those manly lions Rama and Lakshmana thus bidden by Vaidehi came there exploring that place and then  they saw that Golden Deer. [3-43-4]
https://www.valmikiramayan.net/utf8/aranya/sarga43/aranyasans43.htm,['3-43-5'],"But Lakshmana became incredulous on seeing it and said to Rama, ""I believe this deer to be that Maareecha,  the demon."" [3-43-5]"
https://www.valmikiramayan.net/utf8/aranya/sarga43/aranyasans43.htm,['3-43-6'],"""Oh, Rama, when kings engaged in hunting games were delightedly moving in the forest, this Maareecha  killed many of them resorting to many disguises, for he is a guise-changer by his wish. [3-43-6]"
https://www.valmikiramayan.net/utf8/aranya/sarga43/aranyasans43.htm,['3-43-7'],"""Maareecha is an expert in many wiles and he has now assumed the form of this Golden-Deer, oh, manly  lion, which is not more than the scintillating city of Gandharva-s, a city of wiles, which any trickster  can create to make-believe. [3-43-7]"
https://www.valmikiramayan.net/utf8/aranya/sarga43/aranyasans43.htm,['3-43-8'],"""Oh, Raghava, this kind of amazing animal with gemlike dapples is nonexistent in the world, isn't it.  Hence, oh, lord of the world, this is truly a phantasm. No doubt about it."" So said Lakshmana to Rama.  [3-43-8]"
https://www.valmikiramayan.net/utf8/aranya/sarga43/aranyasans43.htm,['3-43-9'],"While Lakshmana of Kakutstha-s is speaking thus, she who is self-satisfied as her heart is conjured  by the cozenage, such a Seetha of a toothy smile deterred him and spoke. [3-43-9]"
https://www.valmikiramayan.net/utf8/aranya/sarga43/aranyasans43.htm,['3-43-10'],"""Oh, nobleman's son, that delightful deer is stealing my heart, oh, dextrous one, bring it round, it  will be our plaything. [3-43-10]"
https://www.valmikiramayan.net/utf8/aranya/sarga43/aranyasans43.htm,['3-43-11'],"""Here in the threshold of our hermitage many animals with adorable manifestation are moving about in  flocks and herds, say Caamara deer, like that Srimara deer. [3-43-11]"
