url,slokenumber,text
https://www.valmikiramayan.net/utf8/aranya/sarga8/aranyasans8.htm,['3-8-1'],"Rama along with Soumitri is well revered by Sage Suteekhsna, spent that night there and awoken in the  morning. [3-8-1]"
https://www.valmikiramayan.net/utf8/aranya/sarga8/aranyasans8.htm,['3-8-2'],Rama got up according to time along with Seetha and touched finely cool water with lotus-fragrance for  morning bath. [3-8-2]
https://www.valmikiramayan.net/utf8/aranya/sarga8/aranyasans8.htm,"['3-8-3', ' 4']","Then they all, Vaidehi, Rama and Lakshmana, on worshipping sacred fire and deities dutifully in the  shelter of the sages in that forest and on seeing the dawning sun, they are reft of their blemishes,  and then they approached Sage Suteekshna speaking this sentence gently. [3-8-3, 4]"
https://www.valmikiramayan.net/utf8/aranya/sarga8/aranyasans8.htm,['3-8-5'],"""We stayed here happily, oh, god, venerated by a venerable one like you, and here we come to ask your  permission as we wish to journey on, as the sages are hastening us... [3-8-5]"
https://www.valmikiramayan.net/utf8/aranya/sarga8/aranyasans8.htm,['3-8-6'],"""We make haste to see the habitats of hermitages in their entirety, and even wish to see the sages with  meritorious selves living in Dandaka forest... [3-8-6]"
https://www.valmikiramayan.net/utf8/aranya/sarga8/aranyasans8.htm,['3-8-7'],"""We wish to have your permission, and that of these eminent sages, who are ever virtuous, self-controlled  by their ascesis, and who look like the veritable tongues of sacred fire... [3-8-7]"
https://www.valmikiramayan.net/utf8/aranya/sarga8/aranyasans8.htm,"['3-8-8', ' 9']","""We wish to proceed before sun attains an intolerable glare, like an unworthy person of unworthy lineage  attains wealth in an improper way with much glare..."" saying so Rama with Seetha and Lakshmana venerated  at the feet of that sage Suteekshna. [3-8-8, 9]"
https://www.valmikiramayan.net/utf8/aranya/sarga8/aranyasans8.htm,['3-8-10'],"That eminent sage lifted them that are touching his feet, embraced them tightly, and said this sentence  in all his friendliness. [3-8-10]"
https://www.valmikiramayan.net/utf8/aranya/sarga8/aranyasans8.htm,['3-8-11'],"""Proceed in an invulnerable way, Rama, along with Lakshmana, and with this Seetha while she follows  you closely like a shadow... [3-8-11]"
https://www.valmikiramayan.net/utf8/aranya/sarga8/aranyasans8.htm,['3-8-2'],"""See the pleasant thresholds of the hermitages of the dwellers in the forests of Dandaka, oh! Valiant  one, whose souls are consecrated just by their ascesis... [3-8-2]"
https://www.valmikiramayan.net/utf8/aranya/sarga8/aranyasans8.htm,"['3-8-13', ' 14', ' 15']","""See the well-flowered woodlands with well-grown fruits and tubers, with herds of best animals and  peaceful bird flocks... tranquil waters with spreading clusters of bloomed lotuses and water-birds in  the pools and lakes... eye-pleasing rapids from mountains and you can see pleasant forests loaded with  the hearty screams of precooks... [3-8-13, 14, 15]"
https://www.valmikiramayan.net/utf8/aranya/sarga8/aranyasans8.htm,['3-8-16'],"""My dear Rama, you may go and Soumitri you too also may go... but come again towards this hermitage  after seeing all of them... [3-8-16]"
https://www.valmikiramayan.net/utf8/aranya/sarga8/aranyasans8.htm,['3-8-17'],"Thus said by the sage, Rama in his turn said to him, ""so be it..."" and having performed circumambulations  around the sage he started to journey on. [3-8-17]"
https://www.valmikiramayan.net/utf8/aranya/sarga8/aranyasans8.htm,['3-8-18'],Then the broad eyed Seetha gave auspicious quivers and bows to those brothers and then spotless swords  too. [3-8-18]
https://www.valmikiramayan.net/utf8/aranya/sarga8/aranyasans8.htm,['3-8-19'],"Both of those two Rama and Lakshmana tied their beautiful quivers well on their backs, and took the  twangy bows and exited from that hermitage to go on their way. [3-8-19]"
https://www.valmikiramayan.net/utf8/aranya/sarga8/aranyasans8.htm,['3-8-20'],"Those two Raghava-s, the handsome princes, have swiftly set out when permitted by that august sage,  wielding bows and swords, and along with Seetha. [3-8-20]"
