url,slokenumber,text
https://www.valmikiramayan.net/utf8/aranya/sarga54/aranyasans54.htm,['3-54-1'],"Vaidehi has not seen any rescuer while she is abducted, but she has seen five prominent vanara-s staying on a mountaintop. [3-54-1]"
https://www.valmikiramayan.net/utf8/aranya/sarga54/aranyasans54.htm,"['3-54-2', ' 3a']","That broad-eyed and curvaceous lady with resentment Seetha, inwrapping her auspicious ornaments in the upper-fringe of her sari, dropped in the midmost of those five Vanara-s with a thinking that 'these creatures may perhaps indicate them to Rama.' [3-54-2, 3a]"
https://www.valmikiramayan.net/utf8/aranya/sarga54/aranyasans54.htm,['3-54-3'],"On his part that Decahedron Ravana has not noticed her action in whipping up her silky upper-cloth and ornaments, their bundling and stowing away at five vanara-s, owing to his own hurry. [3-54-3]"
https://www.valmikiramayan.net/utf8/aranya/sarga54/aranyasans54.htm,"['3-54-4b', ' 5a']","Those ochreish-eyed best Vanara-s with their unwinking eyes have observed the broad-eyed Seetha, who at that time is verily wailing. [3-54-4b, 5a]"
https://www.valmikiramayan.net/utf8/aranya/sarga54/aranyasans54.htm,"['3-54-5b', ' 6a']","The chief of demons Ravana captivating Maithili, who is still wailing, has crossed the Pampa region down underneath and advanced facing the City of Lanka. [3-54-5b, 6a]"
https://www.valmikiramayan.net/utf8/aranya/sarga54/aranyasans54.htm,"['3-54-6b', ' 7a']","Ravana is jubilantly happy in stealing his own death alias Seetha, as one would carry a stingingly fanged and lethally venomous she-snake in his own lap. [3-54-6b, 7a]"
https://www.valmikiramayan.net/utf8/aranya/sarga54/aranyasans54.htm,"['3-4-7b', ' 8a']","He bolted out in skyway up above the woodlands, waterways, pools, and mountains at the double, as with an arrow bolting from a bow. [3-4-7b, 8a]"
https://www.valmikiramayan.net/utf8/aranya/sarga54/aranyasans54.htm,"['3-54-8b', ' 9a']","On reaching the ocean, a housing for sharks, alligators, a home of Rain-god, a never-draining deep and an ultimate course of the rivers, he hastily crossed it over. [3-54-8b, 9a]"
https://www.valmikiramayan.net/utf8/aranya/sarga54/aranyasans54.htm,"['3-54-9b', ' 10a']","That ocean being the abode of Rain-god is highly flustered when Vaidehi is being abducted over it, and its waves became topsy-turvy and its fishes and great marine-reptiles remained shilly-shally. [3-54-9b, 10a]"
https://www.valmikiramayan.net/utf8/aranya/sarga54/aranyasans54.htm,"['3-54-10b', ' 11a']","Then the siddha-s and caarana-s available in airspace averred saying, ""this alone is the end of Decahedron Ravana."" [3-54-10b, 11a]"
https://www.valmikiramayan.net/utf8/aranya/sarga54/aranyasans54.htm,"['3-54-11b', ' 12a']","Ravana entered the city of Lanka transporting Seetha, while she wriggling in his flank, who appeared like the personified death of Ravana wriggling its way into his Lanka. [3-54-11b, 12a]"
https://www.valmikiramayan.net/utf8/aranya/sarga54/aranyasans54.htm,[],"On going towards the city Lanka that has well-symmetrized roadways, then he entered his own palace-chambers which is with very many doors and chambers thronging with crowds."
https://www.valmikiramayan.net/utf8/aranya/sarga54/aranyasans54.htm,"['3-54-12b', ' 13a']","On going towards the city Lanka that has well-symmetrized roadways, he then entered his own palace chambers in which royal servants are thronging at many doorways as that palace has very many chambers. [3-54-12b, 13a]"
https://www.valmikiramayan.net/utf8/aranya/sarga54/aranyasans54.htm,[],"Ravana placed down Seetha whose eyelashes are blackish and who is deep in bewilderment caused by whimpering, therein his palace chambers, as demon Maya once kept his lady-love, a nymphet called Hema, in a demonic Black Hole."
https://www.valmikiramayan.net/utf8/aranya/sarga54/aranyasans54.htm,[],"Ravana placed down Seetha whose eyelashes are blackish and who is deep in bewilderment caused by whimpering, therein his palace chambers, as demon Maya kept his demonic power in a Black Hole."
https://www.valmikiramayan.net/utf8/aranya/sarga54/aranyasans54.htm,"['3-54-13b', ' 14a']","Ravana placed down Seetha whose eyelashes are blackish and who is deep in bewilderment caused by whimpering, therein his palace chambers, as demon Maya had once kept al his demonic scriptures duly usurping them from his own mentor, namely Shukracaarya, at an unknown illusory place. [3-54-13b, 14a]"
https://www.valmikiramayan.net/utf8/aranya/sarga54/aranyasans54.htm,"['3-54-14b', ' 15a']","That Decahedron Ravana also instructed the bogey-sightly bogeywomen, ""your watch and ward shall be in such a way that neither a female nor a male can see Seetha impermissibly."" [3-54-14b, 15a]"
