url,slokenumber,text
https://www.valmikiramayan.net/utf8/aranya/sarga28/aranyasans28.htm,['4-28-1'],Khara is intimidated on seeing the elimination of Duushana along with Trishira inasmuch as the intrepidity  of Rama is concerned. [4-28-1]
https://www.valmikiramayan.net/utf8/aranya/sarga28/aranyasans28.htm,"['4-28-2', ' 3']","On seeing the annihilation of the insufferable and mighty force of demons, even that of Duushana and  Trishira by lone Rama, and thus to apprehend that the demonic force is wholly destructed, that demon  Khara became apprehensive, and then he lunged at Rama, as with demon Namuchi who once lunged at Indra.  [4-28-2, 3]"
https://www.valmikiramayan.net/utf8/aranya/sarga28/aranyasans28.htm,['4-28-4'],"Forcefully drawing the bowstring fitted with iron-arrows, which looked like furious serpents of venom  ingesting only blood, Khara discharged them on Rama. [4-28-4]"
https://www.valmikiramayan.net/utf8/aranya/sarga28/aranyasans28.htm,['4-28-5'],"Fidgeting with bowstring in many a way, brandishing missiles with many a skill, Khara moved about the  battleground in many a manner, seated on chariot and showing his expertise with arrows. [4-28-5]"
https://www.valmikiramayan.net/utf8/aranya/sarga28/aranyasans28.htm,"['4-28-6', ' 7']","That great chariot-fighter Khara then started to fill all the stretches and inter-stretches with arrows,  seeing that even Rama reciprocally started to take aim with his bow Rama, and then filled and made the  sky less of leeway with verily unendurable arrows that are like tongues of fire emitting sparks, as  with Rain-god chocking the sky with torrents, less of latitude. [4-28-6, 7]"
https://www.valmikiramayan.net/utf8/aranya/sarga28/aranyasans28.htm,['4-28-8'],No empty space is left out in the space around since it has become riotous with the sharp arrows discharged  by Rama and Khara from everywhere. [4-28-8]
https://www.valmikiramayan.net/utf8/aranya/sarga28/aranyasans28.htm,['4-28-9'],"While both of them are warring with excitement to slay one another, then the sun obscured with the mesh  of arrows has not shined. [4-28-9]"
https://www.valmikiramayan.net/utf8/aranya/sarga28/aranyasans28.htm,['4-28-10'],"Then with acutely edged tubular, iron, and crescent-edged arrows Khara swatted Rama in that combat,  as a great elephant will be swatted with a goad. [4-28-10]"
https://www.valmikiramayan.net/utf8/aranya/sarga28/aranyasans28.htm,['4-28-11'],"When charioted Khara came to the presence of Rama with bow in hand and ready for a close combat, that  demon appeared to all beings as the Terminator handling his noose. [4-28-11]"
https://www.valmikiramayan.net/utf8/aranya/sarga28/aranyasans28.htm,['4-28-12'],"Khara presumed that greatly indefatigable Rama is wholly fatigued by now, though he has shown his mettle  of boldness in eliminating all of the demonic forces, all the while. [4-28-12]"
https://www.valmikiramayan.net/utf8/aranya/sarga28/aranyasans28.htm,['4-28-13'],"On seeing Khara who is prancing like a lion with a gait of a lion, Rama is unruffled like a lion that  sees a least beast. [4-28-13]"
https://www.valmikiramayan.net/utf8/aranya/sarga28/aranyasans28.htm,['4-28-14'],In a chariot that equals the sun in its radiance then Khara reached Rama as a moth reaches fire. [4-28-14]
https://www.valmikiramayan.net/utf8/aranya/sarga28/aranyasans28.htm,['4-28-15'],Showing sleight of hand Khara then broke the handgrip of the bow of that great-souled Rama along with  an arrow fitted on it. [4-28-15]
https://www.valmikiramayan.net/utf8/aranya/sarga28/aranyasans28.htm,['4-28-16'],Still infuriated Khara has drawn seven more arrows that equal the radiance of Indra's thunderbolts and  hit Rama's armour in that war. [4-28-16]
