url,slokenumber,text
https://www.valmikiramayan.net/utf8/aranya/sarga9/aranyasans9.htm,['3-9-1'],"To Rama, the scion of Raghu and her husband, who started out when permitted by Sage Suteekshna, Vaidehi  spoke this with friendly words. [3-9-1]"
https://www.valmikiramayan.net/utf8/aranya/sarga9/aranyasans9.htm,['3-9-2'],"""Gross unjust will accrue to any in an abstruse way if his indulgence is enkindled merely by his own  desire, and in this world it is possible to fend them off, to have a recourse to justness... [3-9-2]"
https://www.valmikiramayan.net/utf8/aranya/sarga9/aranyasans9.htm,"['3-9-3', ' 4a']","""Only three self-gratifications, the definite products of desire, are there: one is speaking fallacious  utterances, which itself is worse, and worst than the other two malefic self-gratifications, where the  other two are the fascination for other's wife, and the cruelness without enmity... [3-9-3, 4a]"
https://www.valmikiramayan.net/utf8/aranya/sarga9/aranyasans9.htm,[],"<span class=""tat"">j</span>"
https://www.valmikiramayan.net/utf8/aranya/sarga9/aranyasans9.htm,[],"Hunting, sleeping in daytime, abusing others, indulgence in women, three artistic impulses namely music,  dance and drama, wasteful wandering, are the ten desire. Manu smriti."
https://www.valmikiramayan.net/utf8/aranya/sarga9/aranyasans9.htm,"['3-9-4b', ' 5a']","""The habit of telling specious words is not there with you in the past nor it will be there in future,  oh, Raghava, then wherefrom the virtue-ruining desire for other's women can be there... [3-9-4b, 5a]"
https://www.valmikiramayan.net/utf8/aranya/sarga9/aranyasans9.htm,"['3-9-5', ' 6']","""Oh, king, earlier this vile desire for other's women is absent in you, nor it is there now, unobserved  is such a desire in any corner of your heart oh, prince, for you are always interested in your own wife...  [3-9-5, 6]"
https://www.valmikiramayan.net/utf8/aranya/sarga9/aranyasans9.htm,['3-9-7'],"""You are conscientious, adherent of truth, and obliging father's orders, and in you virtue and truth,  nay everything is established in you... [3-9-7]"
https://www.valmikiramayan.net/utf8/aranya/sarga9/aranyasans9.htm,['3-9-8'],"""Oh, dextrous one, all this can possibly be shouldered by one with controlled senses, and oh, graceful  one for a gaze, I am also aware of your sense control... [3-9-8]"
https://www.valmikiramayan.net/utf8/aranya/sarga9/aranyasans9.htm,['3-9-9'],"""That third tendency to torture others' lives without enmity, that which will usually be effectuated  unwarily, has now suddenly chanced before you... [3-9-9]"
https://www.valmikiramayan.net/utf8/aranya/sarga9/aranyasans9.htm,['3-9-10'],"""Intending to safeguard the sages you have promised the dwellers in Dandaka forest, oh, valiant one,  that you would eliminate demons in a fight... [3-9-10]"
https://www.valmikiramayan.net/utf8/aranya/sarga9/aranyasans9.htm,['3-9-11'],"""Only in this respect you have started towards the well-known Dandaka forest along with your brother,  and wielding bow and arrows...[3-9-11]"
https://www.valmikiramayan.net/utf8/aranya/sarga9/aranyasans9.htm,['3-9-12'],"""Then on seeing your starting my mind is apprehensively upset, on verily reflecting about your bearing  there appears to be no beneficial good for you... [3-9-12]"
https://www.valmikiramayan.net/utf8/aranya/sarga9/aranyasans9.htm,['3-9-13'],"""Oh, brave one, your going towards Dandaka forest is not delightful to me, I tell the cause for that  and listen to it as I tell...[3-9-13]"
https://www.valmikiramayan.net/utf8/aranya/sarga9/aranyasans9.htm,['3-9-14'],"""Indeed on entering the forest along with your brother, and wielding bow and arrows, seeing the forest  ramblers there, won't you deplete arrows on all of them... [3-9-14]"
https://www.valmikiramayan.net/utf8/aranya/sarga9/aranyasans9.htm,['3-9-15'],"""The bow of warrior and the fuel of a burning fire if available within their reach, they immensely enhance  their strength... [3-9-15]"
https://www.valmikiramayan.net/utf8/aranya/sarga9/aranyasans9.htm,['3-9-16'],"""Once upon a time, oh, dextrous one, there was a pious and true worded hermit in some merited forest  that was wonted by animals and birds... [3-9-16]"
https://www.valmikiramayan.net/utf8/aranya/sarga9/aranyasans9.htm,['3-9-17'],"""Then Indra came to that hermitage handling a sword, and donning a soldier's guise, to cause hindrance  to that hermit's ascesis... [3-9-17]"
https://www.valmikiramayan.net/utf8/aranya/sarga9/aranyasans9.htm,['3-9-18'],"""Indra gave that best sword to store, there in that hermitage to that sage who is lasting in his ascesis,  on a redeemable basis... [3-9-18]"
https://www.valmikiramayan.net/utf8/aranya/sarga9/aranyasans9.htm,['3-9-19'],"""On receiving that sword, he who is duteous in guarding the entrustment, moved about in the forest always  handling the sword, to safeguard the confidence reposed in him... [3-9-19]"
