url,slokenumber,text
https://www.valmikiramayan.net/utf8/aranya/sarga66/aranyasans66.htm,"['4-66-1', ' 2']","While Rama is bewailing like a forlorn as his anguish is scorching him, rendered impoverished with an inanimate heart as a high passion possessed him, Lakshmana, the son of Sumitra, suppliantly gripped his feet and started to address him. [4-66-1, 2]"
https://www.valmikiramayan.net/utf8/aranya/sarga66/aranyasans66.htm,['4-66-3'],"""Oh, Rama, as gods have reaped ambrosia after a prolonged churning of Milky Ocean, you are a reap of King Dasharatha's superlative ascesis and even by his superior acts... [4-66-3]"
https://www.valmikiramayan.net/utf8/aranya/sarga66/aranyasans66.htm,['4-66-4'],"""Our father was an enlivener of all the subjects and that king was beholden only to your rosy endowments, but he obtained godhood by your separation... this is what we heard from Bharata... [4-66-4]"
https://www.valmikiramayan.net/utf8/aranya/sarga66/aranyasans66.htm,['4-66-5'],"""If you are unable to withstand this anguish chanced on you, oh, Kakutstha, then how a simpleton and whose boldness is meagre can withstand it... [4-66-5]"
https://www.valmikiramayan.net/utf8/aranya/sarga66/aranyasans66.htm,['4-66-6'],"""Oh, first and foremost man, tell me who is uncaught by mischance, which mischance will be catchy like fire-catch, and oh, king, even that, that lets up momently... [4-66-6]"
https://www.valmikiramayan.net/utf8/aranya/sarga66/aranyasans66.htm,['4-66-7'],"""If you are going to blaze away worlds with your radiance in your ruefulness, to where the ordinary people in rue shall go for solace, really... [4-66-7]"
https://www.valmikiramayan.net/utf8/aranya/sarga66/aranyasans66.htm,['4-66-8'],"""World's disposition is this way only, even if Nahusha, the son Yayaati, has become an egalitarian with Indra, writhe touched him off... [4-66-8]"
https://www.valmikiramayan.net/utf8/aranya/sarga66/aranyasans66.htm,['4-66-9'],"""Which great sage Vashishta is there, who is also the priest of our father, he parented a hundred sons in one day and like that they are all eliminated in one day by Vishvamitra, for which Vashishta also lamented, but not for a long... [4-66-9]"
https://www.valmikiramayan.net/utf8/aranya/sarga66/aranyasans66.htm,['4-66-10'],"""This Mother Earth who is the mother of worlds and venerated by all animate and inanimate, or even celestial beings, oh, king of Kosala kingdom, even she undergoes tremors and earthquakes... [4-66-10]"
https://www.valmikiramayan.net/utf8/aranya/sarga66/aranyasans66.htm,['4-66-11'],"""Which duteous pair is the pair of eyes of the world in whom all the systems of world are peremptory, though that pair of Sun and Moon are doughtily influential in this solar system, eclipse draws nigh of them... [4-66-11]"
https://www.valmikiramayan.net/utf8/aranya/sarga66/aranyasans66.htm,['4-66-12'],"""Even very great incorporates like earth and suchlike planets, oh, bullish man, or even the gods, or even all corporeal beings, cannot get release from the predestine of Supreme Being... [4-66-12]"
