url,slokenumber,text
https://www.valmikiramayan.net/utf8/aranya/sarga70/aranyasans70.htm,['3-70-1'],"On prying at those two brothers, Rama and Lakshmana, who are completely stowed in the hangman's halter-like  arms of the demon, and who are enduring within it, Kabandha said this sentence to them. [3-70-1]"
https://www.valmikiramayan.net/utf8/aranya/sarga70/aranyasans70.htm,['3-70-2'],"""Oh, excellent Kshatriya-s, on seeing me who am miserably famished, really what for you stay cool? You  are the godsend gobs of mine, and hence now you are almost dead..."" So said Kabandha to brothers. [3-70-2]"
https://www.valmikiramayan.net/utf8/aranya/sarga70/aranyasans70.htm,['3-70-3'],"Lakshmana who is possessed by anguish, and who is determined to wreck revenge on that demon, said these  expedient and advisable words to Rama on hearing that demon's word. [3-70-3]"
https://www.valmikiramayan.net/utf8/aranya/sarga70/aranyasans70.htm,['3-70-4'],"""This scurrilous demon quickly hauled in you and me to his face level, and he will quickly take us in,  therefore, we will have to swiftly hack off his lengthy arms at his shoulder level... [3-70-4]"
https://www.valmikiramayan.net/utf8/aranya/sarga70/aranyasans70.htm,['3-70-5'],"""Gruesome is this gargantuan bodied demon, and triumphing over just with his arms he has utterly devastated  this province, and he now wishes to end us... [3-70-5]"
https://www.valmikiramayan.net/utf8/aranya/sarga70/aranyasans70.htm,['3-70-6'],"""Oh, king Raghava, killing the non-aggressive is tantamount to the killing of animals that are led into  Vedic-ritual in its midst is despicable to the kings... [3-70-6]"
https://www.valmikiramayan.net/utf8/aranya/sarga70/aranyasans70.htm,['3-70-7'],"On hearing all of their conversation that demon is infuriated, and then widely opening his ferocious  mouth he started to wolf down both of them. [3-70-7]"
https://www.valmikiramayan.net/utf8/aranya/sarga70/aranyasans70.htm,['3-70-8'],"Then both the Raghava-s are very highly gladdened as the demon is hauling them towards his eye at shoulder  level, and as they are the brothers with circumspection, they instantly mutilated his arms right at  their shoulder joints only with two swords. [3-70-8]"
https://www.valmikiramayan.net/utf8/aranya/sarga70/aranyasans70.htm,['3-70-9'],"Then that dextrous Rama with an unrestrained speed hacked off the right arm, and valiant Lakshmana on  his part hewed down the left arm that speedily. [3-70-9]"
https://www.valmikiramayan.net/utf8/aranya/sarga70/aranyasans70.htm,['3-70-10'],"He that overlong-armed Kabandha fell down with mangled arms, reverberated the sky, earth, and all of  the ten points of horizon with a cacophonous voice, like a black-thunderous-cloud. [3-70-10]"
https://www.valmikiramayan.net/utf8/aranya/sarga70/aranyasans70.htm,['3-70-11'],"That demon on seeing at his dissevered shoulders on which the gushes of blood are overflowing, he self-piteously  asked those two bold ones thus as, ""who are you..."" [3-70-11]"
https://www.valmikiramayan.net/utf8/aranya/sarga70/aranyasans70.htm,['3-70-12'],"When that great mighty Kabandha is asking thus, Lakshmana who has prosperous characteristics has informed  him about Rama of Kakutstha, an unremitting dynasty. [3-70-12]"
https://www.valmikiramayan.net/utf8/aranya/sarga70/aranyasans70.htm,['3-70-13'],"""He is known to people by the name of Rama, the legatee of Ikshvaku dynasty, and you know me as his  younger brother, Lakshmana, by my name... [3-70-13]"
https://www.valmikiramayan.net/utf8/aranya/sarga70/aranyasans70.htm,['3-70-14'],"""Countervailed from kingdom by mother this Rama is bluntly sent to forests, and he is on the rove in  great forests along with me ad his wife... [3-70-14]"
https://www.valmikiramayan.net/utf8/aranya/sarga70/aranyasans70.htm,['3-70-15'],"""A demon stole his wife while he whose leverage is like that of god is living in the unpopulated forest...  and wishing to retrieve her we came here... [3-70-15]"
https://www.valmikiramayan.net/utf8/aranya/sarga70/aranyasans70.htm,['3-70-16'],"""But who are you? Your legs are broken, and your mouth is infernal, yet it is on your chest, and alike  a topless, rootless tree trunk you are sprawling in the forest, how so, or, for what reason?"" Lakshmana  asked the demon thus. [3-70-16]"
https://www.valmikiramayan.net/utf8/aranya/sarga70/aranyasans70.htm,['3-70-17'],"But Kabandha is highly delighted when Lakshmana spoke that way, as the words of Indra came to his memory,  and he said these words in reply. [3-70-17]"
https://www.valmikiramayan.net/utf8/aranya/sarga70/aranyasans70.htm,['3-70-18'],"""Oh, manly tigers, by my providence you are revealed to me... welcome to you... and providentially sheared  are these shackles, called my two arms, by you... [3-70-18]"
https://www.valmikiramayan.net/utf8/aranya/sarga70/aranyasans70.htm,['3-70-19'],"""Oh, manly tiger, actually how this form of mine is disfigured, of course owing to my distrustful behaviour,  that you may listen while I narrate it to you. [3-70-19]"
