url,slokenumber,text
https://www.valmikiramayan.net/utf8/aranya/sarga19/aranyasans19.htm,['3-19-1'],"On seeing her who fell before him in a misshapen and blood-soaked condition, demon Khara is all stewed  up and asked her. [3-19-1]"
https://www.valmikiramayan.net/utf8/aranya/sarga19/aranyasans19.htm,['3-19-2'],"""Rise up, first tell me clearly putting away your flurry and fluster, who disfigured your form in this  way. [3-19-2]"
https://www.valmikiramayan.net/utf8/aranya/sarga19/aranyasans19.htm,['3-19-3'],"""Who for sport is poking his fingertip at a venomously fanged black-cobra that has chanced in his close  proximity but slouching down inoffensively. [3-19-3]"
https://www.valmikiramayan.net/utf8/aranya/sarga19/aranyasans19.htm,['3-19-4'],"""Who on harrowing you is now heedless about his gulping a deadly poison, or about his foolish bracing  the noose of Time around his own neck. [3-19-4]"
https://www.valmikiramayan.net/utf8/aranya/sarga19/aranyasans19.htm,['3-19-5'],"""You are gifted with boldness and braveness, a whimsical rover, a guise changer by your wish, a coequal  of Terminator, but to whom you have gone and by whom you are led into this kind of plight. [3-19-5]"
https://www.valmikiramayan.net/utf8/aranya/sarga19/aranyasans19.htm,['3-19-6'],"""Who is that kind of highly intrepid warper, either from gods, or from celestials or from high-souled  sages who indeed rendered you shapeless. [3-19-6]"
https://www.valmikiramayan.net/utf8/aranya/sarga19/aranyasans19.htm,['3-19-7'],"""Indeed, I do not find anyone who causes displeasure to me in this world, even among divinities including  the thousand eyed Indra, the controller of demon Paaka. [3-19-7]"
https://www.valmikiramayan.net/utf8/aranya/sarga19/aranyasans19.htm,['3-19-8'],"""Now, I will take away the lives of that miscreant with my arrows that are terminators of lives, as  a swan would drink milk to dregs even if it is mingled in water, duly separating milk from water. [3-19-8]"
https://www.valmikiramayan.net/utf8/aranya/sarga19/aranyasans19.htm,['3-19-9'],"""Whose frothy blood is it that the earth wishes to quaff when I cut off his crucial organs by my arrows  and drop him dead in a combat. [3-19-9]"
https://www.valmikiramayan.net/utf8/aranya/sarga19/aranyasans19.htm,['3-19-10'],"""Whose body is it from which birds pressing round gladly wish to wring flesh to pieces for eating when  I slay him in war. [3-19-10]"
https://www.valmikiramayan.net/utf8/aranya/sarga19/aranyasans19.htm,['3-19-11'],"""Now, when I haul him easily on the ground in a battle that villain will be unredeemable either by gods,  celestials, evil spirits, or by demons. [3-19-11]"
https://www.valmikiramayan.net/utf8/aranya/sarga19/aranyasans19.htm,['3-19-12'],"""It will be apt of you to gather your sensitivity slowly and tell me as to which miscreant attacked  and worsted you in the forest."" Thus Khara spoke to Shuurpanakha. [3-19-12]"
https://www.valmikiramayan.net/utf8/aranya/sarga19/aranyasans19.htm,['3-19-13'],"On hearing this kind of words of her brother, especially who is rancorous, then Shuurpanakha spoke these  words, tearfully. [3-19-13]"
https://www.valmikiramayan.net/utf8/aranya/sarga19/aranyasans19.htm,"['3-19-14', '15']","""Those two are in adulthood, good-looking, gentle yet greatly mighty, eyes broad like lotuses, dressed  in jute-cloths and deerskin, subsistent on fruits and tubers, composed, sagacious and celibate, and  they are the sons of Dasharatha, namely Rama and Lakshmana. [3-19-14,15]"
