url,slokenumber,text
https://www.valmikiramayan.net/utf8/aranya/sarga60/aranyasans60.htm,['3-60-1'],"While Rama is coming towards hermitage his lower eyelid frequently fluttered, his gait faltered, and  he missed his footing. [3-60-1]"
https://www.valmikiramayan.net/utf8/aranya/sarga60/aranyasans60.htm,['3-60-2'],"On closely watching those inauspicious forebodings Rama indeed uttered oftentimes reflexly thus as,  'would she be safe, in fact!' [3-60-2]"
https://www.valmikiramayan.net/utf8/aranya/sarga60/aranyasans60.htm,['3-60-3'],"He quickened himself and went with an ardency to see Seetha, and then on seeing an empty home his heart  is distraught. [3-60-3]"
https://www.valmikiramayan.net/utf8/aranya/sarga60/aranyasans60.htm,"['3-60-4', ' 5']","Raghava looked like a flying-flutterer as his speed jostled his arms and gait flutteringly, and on closely  probing there and there, and all-over the places of that cottage, then he saw the lustreless house of  straw devoid of Seetha, alike a befogged wintry lotus-lake without lustre. [3-60-4, 5]"
https://www.valmikiramayan.net/utf8/aranya/sarga60/aranyasans60.htm,"['3-60-6', ' 7']","The trees of that woodland are seemingly weeping, as their flowers are witheringly weakening and their  birds are weepingly warbling, and the animals are whingeingly weeping, and that woodland is charmless  and utterly shattered, since its georgic deities have completely abandoned it. Rather utterly bestrewn  are the deerskins and sacred grass blades, rather utterly battered are the tender-grass-seats and other  mats in the compound of cottage, and he who ardently wanted to see Seetha, such a Rama, on seeing such  an emptied locale and cottage, wept over, over and again. [3-60-6, 7]"
https://www.valmikiramayan.net/utf8/aranya/sarga60/aranyasans60.htm,['3-60-8'],"""That bashful Seetha might be stolen by the grudging demons, or slain by the very same grisly demons,  or savoured by some gruesome beasts, or else she strayed in this gauntly forest, and even she might  have playfully shrouded herself in the grimly forest, or else she must be sheltering herself in this  forest which will be gruelling to locate. [3-60-8]"
https://www.valmikiramayan.net/utf8/aranya/sarga60/aranyasans60.htm,['3-60-9'],"""Or else, she might have again gone to pick the flowers or fruits, or again gone to lotus-lake, or gone  to the river for water."" Thinking thus, Rama started his search for Seetha. [3-60-9]"
https://www.valmikiramayan.net/utf8/aranya/sarga60/aranyasans60.htm,['3-60-10'],"Though he searched effortfully for his dear Seetha he did not get her, and as his anguish is reddening  his eyes the appearance of that glorious one seems to be that of a madman. [3-60-10]"
https://www.valmikiramayan.net/utf8/aranya/sarga60/aranyasans60.htm,['3-60-11'],"Rama ran speedily from tree to shrub, from hill to hillock, from river to rivulet, and revolving around  them he wailed for Seetha, as he is inundated in a sludgy ocean of woes. [3-60-11]"
https://www.valmikiramayan.net/utf8/aranya/sarga60/aranyasans60.htm,['3-60-12'],"""Oh, Kadamba tree, seest thou someone a lady who is lover of Kadamba flowers, one with a lovable face  and a love of mine, thou tellest me if thou knowest. [3-60-12]"
https://www.valmikiramayan.net/utf8/aranya/sarga60/aranyasans60.htm,['3-60-13'],"""Oh, Bilva tree, if thou seest someone who is drest in yellowy-ochry silks, whose skin likens to the  silkiness of thine leaflets, breasts to thine rotund and silky Bilva fruits, thou tellest me... [3-60-13]"
https://www.valmikiramayan.net/utf8/aranya/sarga60/aranyasans60.htm,['3-60-14'],"""Otherwise, thou Arjuna tree, if thou knowest her who is a lover of thine Arjuna flowers and the ladylove  of mine, thou telleth whether that slender-waisted daughter of Janaka liveth or otherwise... [3-60-14]"
https://www.valmikiramayan.net/utf8/aranya/sarga60/aranyasans60.htm,['3-60-15'],"""As to how this Kakubha tree shineth laden with creepy-creepers, foliole-foliage and flowery-flowers,  this tree knowest Maithili whose thighs can be likened to the smoothish trunk of this very Kakubha tree...  [3-60-15]"
https://www.valmikiramayan.net/utf8/aranya/sarga60/aranyasans60.htm,['3-60-16'],"""As to how this best tree among all trees heareth the chorus of honeybees that singest around it, thereby  this Tilaka tree clearly knowest Maithili, a lover of Tilaka trees, as this shouldst have heard her.  [3-60-16]"
https://www.valmikiramayan.net/utf8/aranya/sarga60/aranyasans60.htm,['3-60-17'],"""Oh, Ashoka tree, an alleviator of agony, that is thine name lingually... but practically and readily  name me after thine, by showing my ladylove, as my agony has marred my empathy... [3-60-17]"
https://www.valmikiramayan.net/utf8/aranya/sarga60/aranyasans60.htm,['3-60-18'],"""Oh, Palm tree, if thou seest that lady breasted alike ripened-palm fruits of thine, and if thine mercy  is mine, thou telleth of that shapely lady Seetha... [3-60-18]"
https://www.valmikiramayan.net/utf8/aranya/sarga60/aranyasans60.htm,[],"""Oh, Rose-apple tree, if thou seest Seetha and thee knowest my ladylove with golden glitter, thou telleth  me without hesitation..."
https://www.valmikiramayan.net/utf8/aranya/sarga60/aranyasans60.htm,['3-60-19'],"""Oh, Rose-apple tree, if thou seest Seetha and thou knowest my ladylove whose complexion is smoothish  like thine Rose-apples, thou telleth me unhesitatingly... [3-60-19]"
https://www.valmikiramayan.net/utf8/aranya/sarga60/aranyasans60.htm,['3-60-20'],"""Aha! Karnikaara tree, now thou art in full bloom and blooming magnificently, if thou seest that lover  of Karnikaara-flowers and an immaculate ladylove of mine, thou telleth me... [3-60-20]"
https://www.valmikiramayan.net/utf8/aranya/sarga60/aranyasans60.htm,"['3-60-21', ' 22']","Rama has gone on asking trees like mango, niipa, massive saala, jack-fruit, kuruva, dhava, and even  around daaDima, bakula, punnaaga, sandalwood, ketaka trees, and when he is running around them that  highly glorious Rama appeared like a madman. [3-60-21, 22]"
https://www.valmikiramayan.net/utf8/aranya/sarga60/aranyasans60.htm,['3-60-23'],"""Or else, oh, deer, dost thou know what bechanced to that fawn-eyed Maithili, one with quick-looks like  thee deer? Or else, hast she herded herself into the herd of she-deer of yours... [3-60-23]"
https://www.valmikiramayan.net/utf8/aranya/sarga60/aranyasans60.htm,['3-60-24'],"""Oh, elephant, thou mightst beheld her whose thighs likens to your trunk at that problematic hour, thus  methinks, and that Maithili is familiar to thee, and oh, best elephant, if thou beholdest her, thou  tallest me... [3-60-24]"
https://www.valmikiramayan.net/utf8/aranya/sarga60/aranyasans60.htm,['3-60-25'],"""Fear not, oh, tiger, hast thou seen Maithili, the moonfaced ladylove of mine, if thou hast seen speak  in good faith... [3-60-25]"
https://www.valmikiramayan.net/utf8/aranya/sarga60/aranyasans60.htm,['3-60-26'],"""Oh lotus-eyed lady, in fact I have seen you my dear, then why this running away and concealing yourself  under trees, why do not you reply me... [3-60-26]"
