url,slokenumber,text
https://www.valmikiramayan.net/utf8/aranya/sarga24/aranyasans24.htm,['3-24-1'],"While fiercely valorous Khara proceeded towards Rama's hermitage, Rama along with his brother Lakshmana  has indeed seen the very same auguries which have earlier appeared to Khara. [3-24-1]"
https://www.valmikiramayan.net/utf8/aranya/sarga24/aranyasans24.htm,['3-24-2'],"On looking at those very gruesomely bad omens, and perceiving them to be unpropitious to people, Rama  spoke this sentence to Lakshmana. [3-24-2]"
https://www.valmikiramayan.net/utf8/aranya/sarga24/aranyasans24.htm,['3-24-3'],"""Oh, dextrous Lakshmana, for the complete elimination of all the demons these great indications have  arisen, as though betokening the annihilation of all beings. See them. [3-24-3]"
https://www.valmikiramayan.net/utf8/aranya/sarga24/aranyasans24.htm,['3-24-4'],"""On their part these clouds are hovering on the sky with stark reddish-grey tint, thunderously braying  and copiously showering streams of blood. [3-24-4]"
https://www.valmikiramayan.net/utf8/aranya/sarga24/aranyasans24.htm,['3-24-5'],"""All my arrows too are incensed to fuming in an ecstasy towards a war, and dorsally gold-plated bows  of mine are incessantly spurring to hook up those arrows, telling apart the impeding conflict. [3-24-5]"
https://www.valmikiramayan.net/utf8/aranya/sarga24/aranyasans24.htm,['3-24-6'],"""Judging by the kind of wild birds that are shrieking here, danger is up ahead and coming upon us, along  with uncertainty of our lives. [3-24-6]"
https://www.valmikiramayan.net/utf8/aranya/sarga24/aranyasans24.htm,['3-24-8'],"""This right hand of mine is indicating by its repeated throbbing that a critical and riotous conflict  is going to occur, no doubt, but oh brave one, our victory and defeat to the enemies are also in vicinity,  and for sure, your face is also appearing brightish and aglow, which itself is a good omen. [3-24-8]  [3-24-7, 8]"
https://www.valmikiramayan.net/utf8/aranya/sarga24/aranyasans24.htm,['3-24-9'],"""If the faces of those that are poised for a conflict loose lustre, deem that the death is looming large  on their longevity too. [3-24-9]"
https://www.valmikiramayan.net/utf8/aranya/sarga24/aranyasans24.htm,['3-24-10'],"""This nasty noise which we hear pertains to the uproar of demons, and even to the drumming of war drums  by the demons of fiendish activities, and this is ear-splitting. [3-24-10]"
https://www.valmikiramayan.net/utf8/aranya/sarga24/aranyasans24.htm,['3-24-11'],"""Preventive measures are to be effectuated for any imminent situation by any well-wishing person, or  by a person with misgivings about a danger, or by a person of talent. [3-24-11]"
https://www.valmikiramayan.net/utf8/aranya/sarga24/aranyasans24.htm,['3-24-12'],"""Hence, wield your bow, keep arrows ready at hand, and taking Vaidehi with you seek shelter in a impassable  cave of a mountain overgrown with trees. [3-24-12]"
https://www.valmikiramayan.net/utf8/aranya/sarga24/aranyasans24.htm,['3-24-13'],"""I wish you to gainsay me for this word of mine, my boy, have honour on my feet and be gone not before  long. [3-24-13]"
https://www.valmikiramayan.net/utf8/aranya/sarga24/aranyasans24.htm,['3-24-14'],"""You are a stalwart, a forceful one, and for sure you can eliminate them all, it is doubtless, but I  long to eliminate all of the nightwalkers, personally"" Rama said thus to Lakshmana. [3-24-14]"
https://www.valmikiramayan.net/utf8/aranya/sarga24/aranyasans24.htm,['3-24-15'],"When Rama said to him that way, Lakshmana picked up his bow and arrows, and together with Seetha he  took shelter in an unreachable cave. [3-24-15]"
https://www.valmikiramayan.net/utf8/aranya/sarga24/aranyasans24.htm,['3-24-16'],"On Lakshmana's entering into cave along with Seetha, Rama said to himself, ""thank goodness, it is a  good-idea!"" and thus saying he donned his shield. [3-24-16]"
https://www.valmikiramayan.net/utf8/aranya/sarga24/aranyasans24.htm,['3-24-17'],Well bedecked in a shield that has fire-like brilliance that Rama shone forth like a fumeless conflagration  up-shot in utter darkness. [3-24-17]
https://www.valmikiramayan.net/utf8/aranya/sarga24/aranyasans24.htm,['3-24-18'],"On raising his imposing bow and drawing arrows, that valorous Rama firmed up and stood there, filling  all the directions with the tinny sounds of bowstring. [3-24-18]"
https://www.valmikiramayan.net/utf8/aranya/sarga24/aranyasans24.htm,['3-24-19'],Gods with gandharva-s and great-souled siddha-s along with carana-s have then met one another and came  there aspiring to see the war. [3-24-19]
https://www.valmikiramayan.net/utf8/aranya/sarga24/aranyasans24.htm,['3-24-20'],"The great-souled sages and those that are known in worlds as eminent Brahma-sages, on their coming together  those beings of pious exploits spoke to one another, among themselves. [3-24-20]"
https://www.valmikiramayan.net/utf8/aranya/sarga24/aranyasans24.htm,['3-24-21'],"""Let good betide cows, Brahmans and those people that are abiding in all the worlds. Raghava shall be  victorious in the war over the clansmen of Sage Paulastya, the nightwalkers."" Thus they talked among  themselves. [3-24-21]"
https://www.valmikiramayan.net/utf8/aranya/sarga24/aranyasans24.htm,"['3-24-22b', ' 23']","Thus speaking they also well-said again, looking at each other ""the demons of fiendish deeds are fourteen  thousand in number and this virtue-souled Rama is solitary... what would be the result of this war!""  Thus the sages discussed among themselves. [3-24-22b, 23]"
https://www.valmikiramayan.net/utf8/aranya/sarga24/aranyasans24.htm,['3-24-24'],"Thus the assemblages of kingly-sages, siddha-s and the eminent Brahmans, along with gods that are staying  in their aircrafts, tarried there in the firmament peering inquisitively at Rama. [3-24-24]"
https://www.valmikiramayan.net/utf8/aranya/sarga24/aranyasans24.htm,['3-24-25'],"Immured in an aura of invincibility Rama is standing up to the war in its vanguard, and then on seeing  at him all beings went into the throes of dread. [3-24-25]"
https://www.valmikiramayan.net/utf8/aranya/sarga24/aranyasans24.htm,['3-24-26'],"That nonesuch aspect of Rama whose deeds are unharmful to any, has become the aspect of wrathful supreme-souled  Rudra. [3-24-26]"
https://www.valmikiramayan.net/utf8/aranya/sarga24/aranyasans24.htm,"['3-24-27', ' 28', ' 29']","While gods, gandharva-s, carana-s are conversing thus, then they have seen there the legions of the  demons arriving from all over with boisterous noises, spouting cries of bravo, handling their grisly  skins, shields, weaponry and war-flags, and onrushing at each other in disarray. With brassy twanging  of bows, with the drumming of war drums, and even by their jumping, leaping and bouncing that area is  filled with very loud and clamorous noise. [3-24-27, 28, 29]"
https://www.valmikiramayan.net/utf8/aranya/sarga24/aranyasans24.htm,"['3-24-30', ' 31a']","When highly brutish cacophony of demons started to fill the forest, that jangling even panicked the  brutes ranging in that forest, and those beasts dashed off to other places where silence prevailed,  without looking back. [3-24-30, 31a]"
https://www.valmikiramayan.net/utf8/aranya/sarga24/aranyasans24.htm,"['3-24-31b', ' 32a']","And that foolhardy army of demons which in simile is like an unnavigable ocean steered towards Rama  handling many assault weapons. [3-24-31b, 32a]"
https://www.valmikiramayan.net/utf8/aranya/sarga24/aranyasans24.htm,"['3-24-32b', ' 33a']","Casting his sight all-over even that war-expert Rama has seen that army of Khara lunging at a conflict.  [3-24-32b, 33a]"
https://www.valmikiramayan.net/utf8/aranya/sarga24/aranyasans24.htm,['3-24-33'],"Rama stretched his awesome bow to examine the taut of bowstring, and even whipped arrows out of quiver,  and then adopted a mask of extreme wrath to eliminate all the demons. [3-24-33]"
https://www.valmikiramayan.net/utf8/aranya/sarga24/aranyasans24.htm,['3-24-34'],"And when he is enraged and blazing he became frightful-looking like the blazing Fire at the end of era,  and on seeing such a Rama when he is pervaded with conflagration like anger, the pastoral deities are  very much annoyed. [3-24-34]"
https://www.valmikiramayan.net/utf8/aranya/sarga24/aranyasans24.htm,['3-24-35'],"The all-pacific aspect of that Rama then in his exasperation appeared to be like that of the all-ruinous  Rudra, the wielder of bow called Pinaki, namely peaceful Shiva when enraged, at the time of Rudra's  embarking on to ruin the Vedic ritual of Daksha Prajaapati. [3-24-35]"
https://www.valmikiramayan.net/utf8/aranya/sarga24/aranyasans24.htm,['3-24-36'],"That army of raw-flesh eaters with their bows, embellishments, and chariots, and also with their armours,  all glittering with the dazzle of flaming fire, varied into a sky-blue coloured cluster of clouds on  which the dazzling sunrays will be glittering at the dawning of the sun. [3-24-36]"
