url,slokenumber,text
https://www.valmikiramayan.net/utf8/aranya/sarga69/aranyasans69.htm,['3-69-1'],"In this way, Raghava-s on offering water oblations to Jataayu went southwestward in the forest and proceeded  looking around for Seetha. [3-69-1]"
https://www.valmikiramayan.net/utf8/aranya/sarga69/aranyasans69.htm,['3-69-2'],"On going in southwest direction, both the Ikshvaku-s wielding bows, arrows, and swords, have come about  a pathway which is an off the beaten track. [3-69-2]"
https://www.valmikiramayan.net/utf8/aranya/sarga69/aranyasans69.htm,['3-69-3'],"That pathway is thickly wrapped in and penned up with numerous trees, climber plants, and hedgerows  from all over, thus that is jammed, blocked and horrid in its appearance. [3-69-3]"
https://www.valmikiramayan.net/utf8/aranya/sarga69/aranyasans69.htm,['3-69-4'],"On taking up the southern direction, and on crossing over that highly horrendous and thick of the forest,  both those spryly energetic brothers moved ahead, speedily. [3-69-4]"
https://www.valmikiramayan.net/utf8/aranya/sarga69/aranyasans69.htm,['3-69-5'],"Thereafter, both the highly vigorous Raghava-s have entered the impassable Kraunca forest, on going  three krosa-s from Janasthaana. [3-69-5]"
https://www.valmikiramayan.net/utf8/aranya/sarga69/aranyasans69.htm,"['3-69-6', ' 7']","Those two brothers who are disquieted by the abduction of Seetha are now agog to find her, and they  intently explored that forest temporising there and there. That forest is evocative of a congeries of  many a black-cloud, and it embodies numerous flowers on many a flowered tree, numerous flights of birds  flitting over them, and numerous animals sprawling under them, and with them that forest is as though  highly rejoiced everywhere. [3-69-6, 7]"
https://www.valmikiramayan.net/utf8/aranya/sarga69/aranyasans69.htm,"['3-69-8. 9', ' 10']","Then, both the brothers on passing over that Kraunca forest and on going from there eastwardly on a  three-krosha route, those sons of Dasharatha have seen a horrendous forest in between Kraunca forest  and Matanga hermitage, which is overspread with various thicketed and impassable trees, and over-sprawled  by numerous gigantic predators and vulturine birds, and on scrutinising such a forest everywhere, there  they saw a cave in a mountain, which is abyssal, equal to infernal region, and ever enshrouded by gloom.  [3-69-8. 9, 10]"
https://www.valmikiramayan.net/utf8/aranya/sarga69/aranyasans69.htm,['3-69-11'],"On getting at that cave those manly-tigers have seen a demoness nearby that cave, who is massive in  shape and misshapen in her face. [3-69-11]"
https://www.valmikiramayan.net/utf8/aranya/sarga69/aranyasans69.htm,"['3-69-12', ' 13']","Both the brothers, Rama and Lakshmana, have seen a demoness there, who is an inducer of horror to the  dunderheaded dullards, traumatic in her acts and truculent in her appearance, pot-bellied, pierce-fanged,  overblown, pachydermatous, head hair shaggy, body shape lumpy-bumpy, and she is going on eating massive  beasts. [3-69-12, 13]"
https://www.valmikiramayan.net/utf8/aranya/sarga69/aranyasans69.htm,['3-69-14'],"Drawing nigh of those valorous brothers who are journeying on their way, that demoness actually clung  onto Lakshmana who is going ahead of his elder brother, saying, ""come... let's romance..."" [3-69-14]"
https://www.valmikiramayan.net/utf8/aranya/sarga69/aranyasans69.htm,"['3-69-15', ' 16']","Closeting Soumitri in her embrace she told him this sentence, ""I am Ayomukhi, by my name... you won  me by your heroic personality, by that way, none can win me over... thus, you alone are my lover...  oh, hero, oh, my husband... you will romance with me on mountaintops, in rivers, and on sandy isles,  till the end of this life..."" So is the love prattle of that demoness Ayomukhi. [3-69-15, 16]"
https://www.valmikiramayan.net/utf8/aranya/sarga69/aranyasans69.htm,['3-69-17'],"When said that way that enemy-suppressor Lakshmana became furious, and upraising his sword he sheared  off her nose, one ear, and one of her breasts. [3-69-17]"
https://www.valmikiramayan.net/utf8/aranya/sarga69/aranyasans69.htm,['3-69-18'],"When her nose and ear are cut off that demoness of hideous mien yelled highly in a high voice, and she  rushed off as she had rushed in at Lakshmana. [3-69-18]"
https://www.valmikiramayan.net/utf8/aranya/sarga69/aranyasans69.htm,['3-69-19'],"When she fled those two brothers who are the eliminators of the friends of their enemies, have travelled  further into the forest and entered a dense area of that forest, with their spiritedness as their guiding  force. [3-69-19]"
https://www.valmikiramayan.net/utf8/aranya/sarga69/aranyasans69.htm,['3-69-20'],"Though Lakshmana is the one with preparedness, properness, and pureness and thus a highly fulgent one  by his persona, he prayfully said this sentence to his brother Rama whose anima is radiantly fulgorous.  [3-69-20]"
https://www.valmikiramayan.net/utf8/aranya/sarga69/aranyasans69.htm,['3-69-21'],"""My left arm is strongly shuddering and my heart is as though distraught... and even undesirable forebodings  are also bidding fair... [3-69-21]"
https://www.valmikiramayan.net/utf8/aranya/sarga69/aranyasans69.htm,['3-69-22'],"""Oh, exalted brother, thereby you be at the ready by paying attention to my expedient words... these  forebodings are indeed portending to me as if some hazard is immediately ensuing... [3-69-22]"
https://www.valmikiramayan.net/utf8/aranya/sarga69/aranyasans69.htm,['3-69-23'],"""This eerily dreadful bird known to be Vanjulaka is loudly ululating as though presaging our triumph  in any given conflict that may ensue..."" So said Lakshmana to Rama. [3-69-23]"
https://www.valmikiramayan.net/utf8/aranya/sarga69/aranyasans69.htm,['3-69-24'],"When those two brothers are searching entire forest for Seetha in that way, they heard a boisterous  brouhaha emanated as though to completely shatter down that forest. [3-69-24]"
https://www.valmikiramayan.net/utf8/aranya/sarga69/aranyasans69.htm,[],"As though an unbearable windstorm muffles up the forest, that forest's cacophony appeared to be unbearably  filling up that forest."
