url,slokenumber,text
https://www.valmikiramayan.net/utf8/aranya/sarga51/aranyasans51.htm,['3-51-1'],"When Ravana is spoken to by Jataayu with judicious words, Ravana's eyes reddened infuriately, and his  burnished golden ear-knobs flickered injuriously, and that lord of demons dashed towards the lord of  birds, intolerantly. [3-51-1]"
https://www.valmikiramayan.net/utf8/aranya/sarga51/aranyasans51.htm,['3-51-2'],"As with two gigantic clouds up-heaved by the tornadic gusts will be hard hitting each other tempestuously  in sky, the combat between those two, Ravana and Jataayu, became tempestuous in the sky. [3-51-2]"
https://www.valmikiramayan.net/utf8/aranya/sarga51/aranyasans51.htm,['3-51-3'],"As with a startling combat between two gigantic and winged mountains, called Mt. Maalyavanta-s, that  combat between the eagle and demon then became a startling one. [3-51-3]"
https://www.valmikiramayan.net/utf8/aranya/sarga51/aranyasans51.htm,['3-51-4'],"Then the great-mighty Ravana incessantly stormed the lord of eagles Jataayu, with arrows that have excruciating  and highly dreadful arrowheads, like tubular arrows, iron arrows, and with arrows that have crescentic  arrowheads. [3-51-4]"
https://www.valmikiramayan.net/utf8/aranya/sarga51/aranyasans51.htm,['3-51-5'],"That eagle Jataayu who is the lord of winged-chariots, namely birds, in turn sustained those arrays  of Ravana's arrows in that combat. [3-51-5]"
https://www.valmikiramayan.net/utf8/aranya/sarga51/aranyasans51.htm,['3-51-6'],But that great-mighty Jataayu severally made gashes on the body of Ravana with his two feet that have  gashing claws for that bird is with best stamina. [3-51-6]
https://www.valmikiramayan.net/utf8/aranya/sarga51/aranyasans51.htm,['3-51-7'],"Now the Decahedral demon Ravana infuriately took up ten deadly arrows that are similar in their shine  to the Shafts of the Terminator, wishful of the elimination of his enemy. [3-51-7]"
https://www.valmikiramayan.net/utf8/aranya/sarga51/aranyasans51.htm,['3-51-8'],"That highly energetic Ravana released and impaled the eagle with straight shooting arrows on fully stretching  the bowstring up to his ear, whose steel-pointed arrowheads are sharp, hurtful, and deadly. [3-51-8]"
https://www.valmikiramayan.net/utf8/aranya/sarga51/aranyasans51.htm,['3-51-9'],That Jataayu on seeing teary-eyed Jaanaki in the chariot of the demon forcefully lunged towards that  demon heedless of arrows that are lunging at him. [3-51-9]
https://www.valmikiramayan.net/utf8/aranya/sarga51/aranyasans51.htm,['3-51-10'],"That unexcelled bird of high refulgence then shattered Ravana's bow which is decorated with pearls and  gemstones, and on which an arrow is admitted targeting the eagle, just by the pair of his bare feet.  [3-51-10]"
https://www.valmikiramayan.net/utf8/aranya/sarga51/aranyasans51.htm,['3-51-11'],Ravana convulsed in anger then took up another bow and stormed hundreds and thousands of arrow storms.  [3-51-11]
https://www.valmikiramayan.net/utf8/aranya/sarga51/aranyasans51.htm,['3-51-12'],Nested in the arrows shot by Ravana that lordly bird Jataayu then shone forth in that combat like a  bird that obtains a readymade nest. [3-51-12]
https://www.valmikiramayan.net/utf8/aranya/sarga51/aranyasans51.htm,['3-51-13'],"On winnowing those arrays of arrows with both of his wings, he that highly refulgent Jataayu shattered  the mighty bow of Ravana with both of his feet. [3-51-13]"
https://www.valmikiramayan.net/utf8/aranya/sarga51/aranyasans51.htm,['3-51-14'],"That highly resplendent lord of birds also blasted off the armour of Ravana, which is glowing and flamelike  in its flare, with both of his feet. [3-51-14]"
https://www.valmikiramayan.net/utf8/aranya/sarga51/aranyasans51.htm,['3-51-15'],Mighty Jataayu also knocked off the ghost-faced mules yoked to the chariot of Ravana which are covered  in golden armours and tantivy in fastness. [3-51-15]
https://www.valmikiramayan.net/utf8/aranya/sarga51/aranyasans51.htm,['3-51-16'],"Then that great-chariot which is flourishing with three bamboos from chassis to yoke, and which traverses  just by its steersman's wish, and which is crafted fantastically with gem-studded body and stairs, or,  whose wheels are crafted with gold and gemstones, and which in its flare is like a Ritual-fire, Jataayu  splintered down even that chariot of Ravana. [3-51-16]"
https://www.valmikiramayan.net/utf8/aranya/sarga51/aranyasans51.htm,['3-51-17'],"Jataayu swiftly collapsed the parasol of Ravana which in shine is mirroring the full moon, along with  the regalia of white-royal-fur-fans, together with the demons handling them for fanning Ravana. [3-51-17]"
https://www.valmikiramayan.net/utf8/aranya/sarga51/aranyasans51.htm,['3-51-18'],Again that highly energetic and imposing king of birds pecked off the robust head of the charioteer  of Ravana with beak. [3-51-18]
https://www.valmikiramayan.net/utf8/aranya/sarga51/aranyasans51.htm,['3-51-19'],"Now Ravana who is with his devastated bow, devoid of chariot, dispatched are his horses and departed  is his charioteer, and such as he is, he on grabbing Vaidehi by her torso, or, placing her on the lower  end of his torso, jumped to earth. [3-51-19]"
https://www.valmikiramayan.net/utf8/aranya/sarga51/aranyasans51.htm,['3-51-20'],"On seeing Ravana who is foundered onto earth from his crumbled vehicle, all beings like sylvan deities,  caarana-s, siddha-s and suchlike, reverenced that lordly eagle Jataayu. [3-51-20]"
https://www.valmikiramayan.net/utf8/aranya/sarga51/aranyasans51.htm,['3-51-21'],"But on seeing the commandant of birds Jataayu is fatigued owing to his senescence, Ravana is gladdened  and he again rose up to skies taking Maithili. [3-51-21]"
https://www.valmikiramayan.net/utf8/aranya/sarga51/aranyasans51.htm,"['3-51-22', ' 23']","The highly resplendent king of eagles Jataayu swiftly rose to sky dashing practically to forestall Ravana,  which demon's assault devices are all demolished by now save for a single sword, but who is cheerful  to spirit away the daughter of Janaka, and actually spiriting away holding her onto his flank, and Jataayu  spoke this to such Ravana. [3-51-22, 23]"
https://www.valmikiramayan.net/utf8/aranya/sarga51/aranyasans51.htm,['3-51-24'],"""You mean-minded Ravana, you abduct her whose husband wields arrows that touch off like the Thunderbolt  of Indra, and this spite of yours is definitely for the destruction of all the demons. [3-51-24]"
https://www.valmikiramayan.net/utf8/aranya/sarga51/aranyasans51.htm,['3-51-25'],"""As one thirsteth drinketh water, you drinketh venomous drink along with your friends, relatives, ministers,  armies, and with your accomplices, as this abduction of Seetha itself is squirrelling away dangerous  poison. [3-51-25]"
https://www.valmikiramayan.net/utf8/aranya/sarga51/aranyasans51.htm,['3-51-26'],"""As with the mindless adventurers quickly getting ruination for they undertake self-ruinous exploits,  unknowing the backlashes thereof, so also you too will ruin that quickly with this mindless adventure.  [3-51-26]"
https://www.valmikiramayan.net/utf8/aranya/sarga51/aranyasans51.htm,['3-51-27'],"""You are tethered for termination with the lasso of the Terminator, as with a fish that can go nowhere  on its biting fishhook with a piece of flesh. How do you untether yourself from that lasso of the Terminator,  even if you go anywhere? [3-51-27]"
https://www.valmikiramayan.net/utf8/aranya/sarga51/aranyasans51.htm,['3-51-28'],"""But, oh Ravana, the unassailable Raghava-s of Kakutstha dynasty will nevermore condone your assailing  this hermitage. [3-51-28]"
https://www.valmikiramayan.net/utf8/aranya/sarga51/aranyasans51.htm,['3-51-29'],"""Like a dastard you are committing a crime of thieving Seetha when none at home in the footsteps of  thieves, this thieving is contemptible to society and condemnable by valiant ones. [3-51-29]"
https://www.valmikiramayan.net/utf8/aranya/sarga51/aranyasans51.htm,['3-50-23'],"""Stay for a moment, oh, Ravana, if you are valiant enough you can combat with Rama who will return right  away, and at his hand you will be slain and sprawling on earth in the same way as Khara sprawled earlier.  [3-50-23]"
https://www.valmikiramayan.net/utf8/aranya/sarga51/aranyasans51.htm,['3-51-31'],"""A person undertakes such an unrighteous and fateful activity if only death looms large on him. You  too have undertaken this unrighteous fateful activity only for your self-ruination. [3-51-31]"
https://www.valmikiramayan.net/utf8/aranya/sarga51/aranyasans51.htm,['3-51-32'],"""If sin is consequential to any given activity who will undertake it? Even if that person vies with  the Self-Born God and Lord of the Universe, namely Brahma, will he undertake it?"" Thus Jataayu advised  Ravana. [3-51-32]"
https://www.valmikiramayan.net/utf8/aranya/sarga51/aranyasans51.htm,['3-51-33'],"Even on speaking those commonsensical words to Ravana, Jataayu found him carrying off Seetha heedlessly,  then that valorous Jataayu descended on the hind-side of that Decahedral demon Ravana, devastatingly.  [3-51-33]"
https://www.valmikiramayan.net/utf8/aranya/sarga51/aranyasans51.htm,['3-51-34'],"On clasping Ravana with incisive claws Jataayu lacerated deeply and rampantly, as a mahout, an elephant-trainer-controller,  sitting astride on it will try to control an uncontrollable elephant that is running amok with an incisive  goad. [3-51-34]"
https://www.valmikiramayan.net/utf8/aranya/sarga51/aranyasans51.htm,['3-51-35'],"Weaponed only with his claws, wings, and beak, Jataayu not only tore the back of Ravana asunder applying  his beak and claws, but started to tweeze even his hair. [3-51-35]"
https://www.valmikiramayan.net/utf8/aranya/sarga51/aranyasans51.htm,['3-51-36'],"His lips becoming intolerantly quivery when Ravana is exasperated by that king of eagles repetitiously,  that demon staggered on to his right targeting the hovering eagle at his hind-side to fell it down.  [3-51-36]"
https://www.valmikiramayan.net/utf8/aranya/sarga51/aranyasans51.htm,['3-51-37'],Ravana who is aggrieved and convulsed in fury hit back Jataayu with his palm while firmly clutching  Vaidehi onto his left flank. [3-51-37]
https://www.valmikiramayan.net/utf8/aranya/sarga51/aranyasans51.htm,['3-51-38'],"Jataayu, the lord of birds, being a vanquisher of enemies outstripped Ravana and ripped off ten left-arms  of Ravana with his beak, with which left arms Ravana is clutching Vaidehi, in order to release her from  his clutches. [3-51-38]"
https://www.valmikiramayan.net/utf8/aranya/sarga51/aranyasans51.htm,['3-51-39'],"Though his arms are mutilated thus, they instantaneously ricocheted from his body like snakes possessing  a series of venomous blazes sprawling out from a snake pit. [3-51-39]"
https://www.valmikiramayan.net/utf8/aranya/sarga51/aranyasans51.htm,['3-51-40'],"The valorous Decahedron Ravana then threw off Seetha, and out of fury he scuffled with the king of eagles  with fisticuffs and kicks, by both his feet and fists. [3-51-40]"
https://www.valmikiramayan.net/utf8/aranya/sarga51/aranyasans51.htm,['3-51-41'],"Then there chanced an encounter for some time between those two valorous ones with mutually outweighing  capabilities, namely the chieftain of demons and the chief of the birds. [3-51-41]"
https://www.valmikiramayan.net/utf8/aranya/sarga51/aranyasans51.htm,['3-51-42'],"Ravana brandishing his sword at Jataayu, who is revolting for the sake of Rama, hewed off both of his  wings, sides, and feet. [3-51-42]"
https://www.valmikiramayan.net/utf8/aranya/sarga51/aranyasans51.htm,['3-51-43'],When that demon of cruel actions has ruptured his wings that colossal eagle Jataayu immediately fell  down to earth with a lessened life. [3-51-43]
https://www.valmikiramayan.net/utf8/aranya/sarga51/aranyasans51.htm,['3-51-44'],On seeing Jataayu fallen on earth and dampened with blood Vaidehi fell into a fit of weeping and ran  towards him as if he is her own relative. [3-51-44]
https://www.valmikiramayan.net/utf8/aranya/sarga51/aranyasans51.htm,['3-51-45'],"Ravana, the monarch of Lanka, gazed at that worthily valorous Jataayu, who in his shine is like a blue-black  cloud with a whitely white chest and who by now is like a quiescent fire-storm flattened onto ground.  [3-51-45]"
https://www.valmikiramayan.net/utf8/aranya/sarga51/aranyasans51.htm,['3-51-46'],"But then Seetha, the daughter of Janaka, whose face vies with moonshine hugged eagle Jataayu, whom Ravana  has subjugated with his forcefulness and felled down onto the surface of earth, and she wept over incessantly.  [3-51-46]"
