url,slokenumber,text
https://www.valmikiramayan.net/utf8/aranya/sarga16/aranyasans16.htm,['4-16-1'],"Pleasant <em>hemantha R^itu</em> , pre-winter season has set in after the passage of <em>sharat R^itu</em>,  post-rainy season at Panchavati where the noble souled Rama is staying comfortably. [4-16-1]"
https://www.valmikiramayan.net/utf8/aranya/sarga16/aranyasans16.htm,['4-16-2'],On some day when night faded into dawn Rama started for the delightful River Godavari for a bath. [4-16-2]
https://www.valmikiramayan.net/utf8/aranya/sarga16/aranyasans16.htm,['4-16-3'],"His valorous brother Saumitri following him humbly with a handy vessel, along with Seetha, spoke this  to Rama. [4-16-3]"
https://www.valmikiramayan.net/utf8/aranya/sarga16/aranyasans16.htm,['4-16-4'],"""Adorned by which season the promising year will be bright, oh, pleasant conversationalist, and which  season will also be pleasant to you, that hemanta season has set in. [4-16-4]"
https://www.valmikiramayan.net/utf8/aranya/sarga16/aranyasans16.htm,['4-16-5'],"""These days the dew is harsh to the bodies of people, earth is overlaid with crops, water is unenjoyable,  but fire is delightful. [4-16-5]"
https://www.valmikiramayan.net/utf8/aranya/sarga16/aranyasans16.htm,['4-16-6'],"""On appeasing manes with worships during northern solstice and even on performing solstitial rituals  in time, the righteous people are becoming free from evils. [4-16-6]"
https://www.valmikiramayan.net/utf8/aranya/sarga16/aranyasans16.htm,['4-16-7'],"""Amply fulfilled are the desires of the villagers with the affluence of milch cows and dairy, and the  vanquishing kings are make moves for the purposes of their further vanquishes. [4-16-7]"
https://www.valmikiramayan.net/utf8/aranya/sarga16/aranyasans16.htm,['4-16-8'],"""While the sun is steadfastly attending the direction of Time-god Yama, namely southern horizon, the  northern direction is not brilliant like a woman who lost the vermilion mark on her forehead. [4-16-8]"
https://www.valmikiramayan.net/utf8/aranya/sarga16/aranyasans16.htm,['4-16-9'],"""By their very nature Himalayas are the depositories of snow, and presently distanced from the sun they  are very obviously snowy true to their name. [4-16-9]"
https://www.valmikiramayan.net/utf8/aranya/sarga16/aranyasans16.htm,['4-16-10'],"""By the way of touch the mid days are comfortable and in these days the daytime is very much comfortable  for sauntering, thus the sun in daytimes is genial and ungenial are the shades and waters. [4-16-10]"
https://www.valmikiramayan.net/utf8/aranya/sarga16/aranyasans16.htm,['4-16-11'],"""Overwhelmed by snow presently the noontimes are with soft sun, with bitter cold, with mists and wintry  breezes, and with them the forests too are bleak in their sheen. [4-16-11]"
https://www.valmikiramayan.net/utf8/aranya/sarga16/aranyasans16.htm,[],"""Precluded is the reclining under open sky as the nights are led by the Pushya constellation, they will  now be with brownish-grey fog and chilly, and prolonged are the lengths of nights whereby the three  watches of night will be quickly slipping away."
https://www.valmikiramayan.net/utf8/aranya/sarga16/aranyasans16.htm,['4-16-13'],"""Transgressed is the destiny of moon by the sun as moon lost the chance of keeping people happy with  his lustrousness in these days, thus the lustreless moon remained in a blushing sphere with fog, just  like a mirror blinded by the fog of a suspire. [4-16-13]"
https://www.valmikiramayan.net/utf8/aranya/sarga16/aranyasans16.htm,['4-16-14'],"""Even on a full moon day the moonlight is unbright blemished by mist, and it is appearing like brightly  Seetha becoming swarthy by sun's heat, but not brightly. [4-16-14]"
https://www.valmikiramayan.net/utf8/aranya/sarga16/aranyasans16.htm,['4-16-15'],"""The western breeze by itself will be cool to touch, but presently charged with snow it is wafting doubly  chilly in the early hours. [4-16-15]"
https://www.valmikiramayan.net/utf8/aranya/sarga16/aranyasans16.htm,['4-16-16'],"""Covered with the dew the forests that already covered with crop fields of barley and wheat are beaming  forth, together with the callings of waterfowls, at the rise of the sun. [4-16-16]"
https://www.valmikiramayan.net/utf8/aranya/sarga16/aranyasans16.htm,['4-16-17'],"""The paddy crops in fields are gleaming forth with golden lustre, and their heads full with grain and  a little bent down are shapely like the flowers of date-fruit. [4-16-17]"
https://www.valmikiramayan.net/utf8/aranya/sarga16/aranyasans16.htm,['4-16-18'],"""Though he came up long back, and though his beams are spreading around, besieged by snowy mist the  sun is appearing as moon. [4-16-18]"
https://www.valmikiramayan.net/utf8/aranya/sarga16/aranyasans16.htm,['4-16-19'],"Inappreciable is the warmth of sun in the mornings, but comfortable for touch at noontimes, since the  reddish but a little palish sunshine is radiating on earth. [4-16-19]"
https://www.valmikiramayan.net/utf8/aranya/sarga16/aranyasans16.htm,['4-16-20'],"""The pasturelands are a little moistened with the fall of dewdrops, but the fields of forest are enlivened  by the radiance of tender sun's warmth. [4-16-20]"
https://www.valmikiramayan.net/utf8/aranya/sarga16/aranyasans16.htm,['4-16-21'],"""On easily touching very clear and cold water with its very broad trunk that intensely thirsty wild  elephant is backing away its trunk for the water is that cold. [4-16-21]"
https://www.valmikiramayan.net/utf8/aranya/sarga16/aranyasans16.htm,['4-16-22'],"""These waterfowls that are sitting nearby are not entering into waters like cowards not entering battlefields.  [4-16-22]"
https://www.valmikiramayan.net/utf8/aranya/sarga16/aranyasans16.htm,['4-16-23'],"""Subdued by snowy darkness, enclosed in misty gloom, and reft of flowers these forest ranges appear  like those that are asleep. [4-16-23]"
https://www.valmikiramayan.net/utf8/aranya/sarga16/aranyasans16.htm,['4-16-24'],"""Now the rivers are imperceptible as their water is overspread with dewdrops, but their water-birds  are perceptible only by their callings, thus making that river perceptible, and such rivers are now  glistening with moist sandbanks and shores. [4-16-24]"
https://www.valmikiramayan.net/utf8/aranya/sarga16/aranyasans16.htm,['4-16-25'],"""Owing to the fall of snow, further owing to the softness and coldness of sun, the water deep down the  wells is generally agreeable for drinking. [4-16-25]"
https://www.valmikiramayan.net/utf8/aranya/sarga16/aranyasans16.htm,['4-16-26'],"""Lotus lakes are left alone with stalks of lotuses as their petals are aged and withered, decrepit are  the fibrils and carpels, thus impaired by cold they are ungracious in look. [4-16-26]"
https://www.valmikiramayan.net/utf8/aranya/sarga16/aranyasans16.htm,['4-16-27'],"""But during this time, oh, manly-tiger, ushered by anguish that virtue souled one Bharata must be practising  ascesis in city with adoration to you. [4-16-27]"
https://www.valmikiramayan.net/utf8/aranya/sarga16/aranyasans16.htm,['4-16-28'],"""On forsaking kingdom and pride of becoming the king of Ayodhya as well, and varied and various pleasures  too, he is in self-denial, and with his food regulated he sleeps on chilly surface of earth. [4-16-28]"
https://www.valmikiramayan.net/utf8/aranya/sarga16/aranyasans16.htm,['4-16-29'],"""Even he might always be getting up at this time of the day and proceeding to River Sarayu for a bath  surrounded by ministers, definite is that. [4-16-29]"
https://www.valmikiramayan.net/utf8/aranya/sarga16/aranyasans16.htm,['4-16-30'],"""But how can he who is brought up in high comfort, a delicate one too, enter the cold-wet waters of  River Sarayu, in these small hours. [4-16-30]"
https://www.valmikiramayan.net/utf8/aranya/sarga16/aranyasans16.htm,"['4-16-31', ' 32']","""That lotus-petal eyed one with blue-black complexion is an imposing one with lion-like waist, being  the noblest he is knower of dharma thus an advocate of truth, and thus intolerant of ignominy, and as  a self-restrained one he talks dearly and sweetly, and he is dextrous and an enemy-destroyer, such as  he is, that Bharata on forgoing all of his various pleasures he is devoted to you, as you alone are  his adorable brother. [4-16-31, 32]"
https://www.valmikiramayan.net/utf8/aranya/sarga16/aranyasans16.htm,['4-16-33'],"""Even though you are in forests far away from him, he is following you in the practise of austerities,  and such a brother of yours, that great-souled Bharata has refused ascent to heaven. [4-16-33]"
https://www.valmikiramayan.net/utf8/aranya/sarga16/aranyasans16.htm,['4-16-34'],"""  Humans do not derive father's attitude but they take of their mothers' is the well-know maxim in  the world, but Bharata rendered it otherwise. [4-16-34]"
https://www.valmikiramayan.net/utf8/aranya/sarga16/aranyasans16.htm,['4-16-35'],"""Whose husband is Dasharatha and whose son is gentle Bharata, how then can she, our mother Kaikeyi,  is with this sort of cruel disposition, indeed "" Thus Lakshmana spoke to Rama on their way to River  Godavari. [4-16-35]"
https://www.valmikiramayan.net/utf8/aranya/sarga16/aranyasans16.htm,['4-16-36'],"When that upright Lakshmana is speaking those words that way out of his fondness towards Rama, Raghava  spoke to Lakshmana, intolerant of that slanderous talk about their mother. [4-16-36]"
https://www.valmikiramayan.net/utf8/aranya/sarga16/aranyasans16.htm,['4-16-37'],"""In any way, dear Lakshmana, you are not supposed to deplore another mother of ours, but you go on telling  the topics of Bharata, the king of Ikshvaku-s. [4-16-37]"
https://www.valmikiramayan.net/utf8/aranya/sarga16/aranyasans16.htm,['4-16-38'],"""My mind is indeed set to dwell only in forest, and it is firmly avowed, but while yearning for Bharata's  fellowship my fascination to reunite with him is recurring again. [4-16-38]"
https://www.valmikiramayan.net/utf8/aranya/sarga16/aranyasans16.htm,['4-16-39'],"""I reminisce his words well, that are genial, sweet, heartily, ambrosial and that will gladden the heart.  [4-16-39]"
https://www.valmikiramayan.net/utf8/aranya/sarga16/aranyasans16.htm,['4-16-40'],"""When can I really reunite, oh, Lakshmana, with great-souled Bharata, valorous Shatrughna, and with  you and Seetha."" Thus said Rama to Lakshmana. [4-16-40]"
https://www.valmikiramayan.net/utf8/aranya/sarga16/aranyasans16.htm,['4-16-41'],"Thus worrying that way while proceeding, there Rama reached River Godavari and performed bathing with  his younger brother Lakshmana and along with Seetha. [4-16-41]"
https://www.valmikiramayan.net/utf8/aranya/sarga16/aranyasans16.htm,['4-16-42'],Then on offering water oblations to manes and gods that impeccant trinity extolled the rising sun and  gods likewise. [4-16-42]
https://www.valmikiramayan.net/utf8/aranya/sarga16/aranyasans16.htm,['4-16-43'],"On taking bath in the river along with Seetha and Lakshmana, Rama shone forth like All-controlling god  Rudra, who will be radiant on taking bath along with his consort Paarvati and with his follower Nandi,  the Holy Bull. [4-16-43]"
https://www.valmikiramayan.net/utf8/aranya/sarga16/aranyasans16.htm,[],"The portrayal of seasons in epics with all their delicacies is  a disputed topic. Ramayana also deals much on these descriptions of seasons. Whether an epic avowed  to reflect the Vedic import, as said at 1-4-6, <em>vedopabR^ihmaNaarthaaya</em> , and that which is  pious and merited <em>puNyam vedaischa samamatam</em> at 1-1-98, should have accounts on seasons   is  the question. For this is said that relating niceties of season time and again, is in perfect accord  with Veda, for the season and time are subservient to all Veda-s as per the ancillary of Veda, the Astrology, <em>veda-anga : jyotiShya</em> . Veda-s themselves say that the year is the soul of the horse of Ashvameda. <em>uShaa  vaa ashvasya medhasya shiraH | sa~Nvatsara aatmaashvasya medhasya | -- yajurveda bR^ihadaaraNyaka</em>  Hence time and season are the mind and soul of all Veda-s."
