url,slokenumber,text
https://www.valmikiramayan.net/utf8/ayodhya/sarga66/ayodhyasans66.htm,[],"Seeing the aforesaid deceased king, who looked like a fully extinguished fire, a waterless ocean and a lusterless sun, Kausalya holding the king's head on her lap with her eyes full of tears and who was stricken with grief of various sorts, spoke to Kausalya as follows:"
https://www.valmikiramayan.net/utf8/ayodhya/sarga66/ayodhyasans66.htm,[],"""O Kaikeyi the cruel one and the doer of evils! You be there, having fulfilled your desires. Deserting the king, you can enjoy the kingdom undisturbed and without any hindrance."
https://www.valmikiramayan.net/utf8/ayodhya/sarga66/ayodhyasans66.htm,[],"""Rama has left me and gone to the forest. My husband too has left for heaven. I do not wish to live, as one left behind by a caravan in a wrong road."""
https://www.valmikiramayan.net/utf8/ayodhya/sarga66/ayodhyasans66.htm,[],"""Which woman would wish to survive, leaving her husband who was divine, except Kaikeyi who kicked off righteousness?"""
https://www.valmikiramayan.net/utf8/ayodhya/sarga66/ayodhyasans66.htm,[],"""A greedy person cannot understand one's faults, like one who eats a forbidden dish. Due to that hump- backed woman, Kaikeyi has ruined the race of Raghu dynasty."""
https://www.valmikiramayan.net/utf8/ayodhya/sarga66/ayodhyasans66.htm,[],"""Hearing Rama along with his wife have been sent to exile by the king as he was coerced as he was (Kaikeyi) to do an unworthy act, Janaka will profusely lament as I do."""
https://www.valmikiramayan.net/utf8/ayodhya/sarga66/ayodhyasans66.htm,[],"""Rama the pious man who is possessed of like lotus leaves, and who has disappeared from here even though living, now does not know me to have because a support -less widow."
https://www.valmikiramayan.net/utf8/ayodhya/sarga66/ayodhyasans66.htm,[],"""Even so, Sita, the daughter of king of Videha, the pitiable lady and who is unworthy of lamentation, will get frightened with grief in the forest."
https://www.valmikiramayan.net/utf8/ayodhya/sarga66/ayodhyasans66.htm,[],"""Greatly alarmed to hear the fearful cries of wild animals and birds making their noises in nights, surely she will cling herself to Rama."
https://www.valmikiramayan.net/utf8/ayodhya/sarga66/ayodhyasans66.htm,[],"""Janaka too who is aged, and who is not having sons, will be thinking of Sita, over whelmed with grief and will surely abandon his life."
https://www.valmikiramayan.net/utf8/ayodhya/sarga66/ayodhyasans66.htm,[],"""Today itself, I too in devotion to my husband, will meet my appointed end. I shall enter the fire, duly embracing this body of my husband."
https://www.valmikiramayan.net/utf8/ayodhya/sarga66/ayodhyasans66.htm,[],"The chamberlains reverently removed from that place that unfortunate Kausalya, who was in excess of her grief and was closely embracing her dead husband."
https://www.valmikiramayan.net/utf8/ayodhya/sarga66/ayodhyasans66.htm,[],The ministers assigned for the job kept the king in an oil trough and did all the acts that were to be done therafter.
https://www.valmikiramayan.net/utf8/ayodhya/sarga66/ayodhyasans66.htm,[],The ministers who were knowing all such matters were not willing to do cremation for the king in the absence of his sons and that is why preserved the king's body .(in an oil through).
https://www.valmikiramayan.net/utf8/ayodhya/sarga66/ayodhyasans66.htm,[],"Seeing that the king was laid down in an oil through by the ministers those women in the gynaacium cried ""Alas! He is dead!"""
https://www.valmikiramayan.net/utf8/ayodhya/sarga66/ayodhyasans66.htm,[],"Crying their faces with eyes flowing with tears, the miserable women through up their arms, stricken with grief as they were and pitiably lamented as follows:"
https://www.valmikiramayan.net/utf8/ayodhya/sarga66/ayodhyasans66.htm,[],"""Alas! Great king! When we are already deprived of Rama who speaks lovingly and who always keeps up his promise, why have you left us?"""
https://www.valmikiramayan.net/utf8/ayodhya/sarga66/ayodhyasans66.htm,[],"""Far in distance from Rama, how shall we without our husband, live in proximity to Kaikeyi of wretched nature, who killed her husband?"
https://www.valmikiramayan.net/utf8/ayodhya/sarga66/ayodhyasans66.htm,[],"""Rama, a protector to you and all of us as well as a capable, prudent and an eminent man, has indeed gone on exile to the forest, leaving this lovely kingdom."
https://www.valmikiramayan.net/utf8/ayodhya/sarga66/ayodhyasans66.htm,[],"""How can we, being disgraced by Kaikeyi, and stupefied by evil passion, live without you and the heroic Rama."""
https://www.valmikiramayan.net/utf8/ayodhya/sarga66/ayodhyasans66.htm,[],"""Whom else will Kaikeyi by whom have been abandoned the king as well as Rama along with Lakshmana great strength and Sita- not abandon?"
https://www.valmikiramayan.net/utf8/ayodhya/sarga66/ayodhyasans66.htm,[],"""With tears and excessive agony, those excellent Dasaratha's wives together in a row, rolled on the ground, sorrowful as they were."""
https://www.valmikiramayan.net/utf8/ayodhya/sarga66/ayodhyasans66.htm,[],"The city of Ayodhya, bereft of the high-soled king Dasaratha, was splendour-less, as a night without moon and as awoman without husband."
https://www.valmikiramayan.net/utf8/ayodhya/sarga66/ayodhyasans66.htm,[],"With people disturbed with tears, with virtuous women raising cries of distress and with its cross -roads and entrances of houses looking desolate, the city of Ayodhya did not shine as before."
https://www.valmikiramayan.net/utf8/ayodhya/sarga66/ayodhyasans66.htm,[],"While the king has gone to heaven due to grief and while the king's wives were lying on the ground , the sun suddenly went away retreating its movement. The night approached, with its darkness having proceeded to spread throughout."
https://www.valmikiramayan.net/utf8/ayodhya/sarga66/ayodhyasans66.htm,[],"The friends and relatives who came there, did not like the king's cremation in the absence of his sons. Thus thinking, they kept the king of inconceivable sight in that resting place(oil- trough)"
https://www.valmikiramayan.net/utf8/ayodhya/sarga66/ayodhyasans66.htm,[],"Deserted by the high-soled Dasaratha, with its roads and cross roads filled with people choked with tears in their throats, the city of Ayodhya, looking like sky without sun and night with its multitude of stars disappeared, did not shine with its light having gone away."
https://www.valmikiramayan.net/utf8/ayodhya/sarga66/ayodhyasans66.htm,[],"After the king's death, men and women in the city converged in groups, abusing Bharata's mother, became disturbed and did not obtain happiness."
