url,slokenumber,text
https://www.valmikiramayan.net/utf8/ayodhya/sarga14/ayodhyasans14.htm,[],"That wicked woman spoke these words to Dasaratha, tormented as he was by the anguish for his son and who was unconscious, tossing about on the floor."
https://www.valmikiramayan.net/utf8/ayodhya/sarga14/ayodhyasans14.htm,[],"""What is this? After hearing the promise given to me, you are lying on the floor dejected as though you had committed a great sin. You ought to keep yourself within bounds of ethics""."
https://www.valmikiramayan.net/utf8/ayodhya/sarga14/ayodhyasans14.htm,[],"""People who know what is right, indeed speak of truthfulness as highest virtue. I too have taken refuge in truth and made you aware of your duty."""
https://www.valmikiramayan.net/utf8/ayodhya/sarga14/ayodhyasans14.htm,[],"""Oh, king! Having made a promise to a hawk and offering his body to the bird , king Saibya, the ruler of world obtained the greatest destiny""."
https://www.valmikiramayan.net/utf8/ayodhya/sarga14/ayodhyasans14.htm,[],"""In that manner, Alarka the glorious man plucking his own eyes, indeed gave remorselessly, to a brahmana skilled in the Veda, When asked for them."""
https://www.valmikiramayan.net/utf8/ayodhya/sarga14/ayodhyasans14.htm,[],"""Following ruthfulness, ocean the lord of rivers even at the time of flow-tide, does not transgress even to a small extent its boundary because of its compliance to truth."""
https://www.valmikiramayan.net/utf8/ayodhya/sarga14/ayodhyasans14.htm,[],"""Truth is one word and is Brahma. On truth is righteousness established. Truth indeed is the knowledge imperishable. By truth alone, the supreme being is obtained""."
https://www.valmikiramayan.net/utf8/ayodhya/sarga14/ayodhyasans14.htm,[],"""O the best among men! firmly adhere to truth, if your mind is fixed on piety. Since you are a bestower of boons, let my aforesaid prayer be granted."
https://www.valmikiramayan.net/utf8/ayodhya/sarga14/ayodhyasans14.htm,[],"""In the matter, yearning righteousness and to concede to my request, send Rama the son to exile. I am telling to you three times""."
https://www.valmikiramayan.net/utf8/ayodhya/sarga14/ayodhyasans14.htm,[],"""Oh, the venerable man! If you do not implement our agreement, it means you have abandoned me. Hence I will give up my life here in front of you""."
https://www.valmikiramayan.net/utf8/ayodhya/sarga14/ayodhyasans14.htm,[],"Thus compelled by Kaikeyi, who had no uneasiness in her mind, king Dasaratha could not untie the cord of plighted word that fettered him , any more than Bali could unloose the noose placed (round his body) by Indra(through his younger brother Vamana in order to deprive him of his sovereignty of the three worlds)."
https://www.valmikiramayan.net/utf8/ayodhya/sarga14/ayodhyasans14.htm,[],"Like a bullock throbbing between yoke and the wheel , Dasaratha got agitated in heart and became pale in his face."
https://www.valmikiramayan.net/utf8/ayodhya/sarga14/ayodhyasans14.htm,[],"King Dasaratha, with bedimmed eyes, was unable, as it were, to see. But with difficulty, he controlled himself by recourse to firmness and spoke to Kaikeyi as follows."
https://www.valmikiramayan.net/utf8/ayodhya/sarga14/ayodhyasans14.htm,[],"""Oh, wicked woman! I abandon your hand, which was clasped by me in presence of nuptial fire, when it was consecrated by sacred recitations as also your son begotten by me along with yourself""."
https://www.valmikiramayan.net/utf8/ayodhya/sarga14/ayodhyasans14.htm,[],"""Oh, Queen! the night has gone by, with the return pf rising sun. Elderly people will certainly quicken me for installation of Rama with the sacred materials procured for the purpose""."
https://www.valmikiramayan.net/utf8/ayodhya/sarga14/ayodhyasans14.htm,[],"""Oh, woman of vicious conduct! If you obstruct Rama's installation, you including your son cannot offer me water. Rama will be made to do the offering of water to me, after death."
https://www.valmikiramayan.net/utf8/ayodhya/sarga14/ayodhyasans14.htm,[],"""Having seen people with that joy before, I cannot see them with there happiness ended, without any merriment and having their faces turned downward in grief""."
https://www.valmikiramayan.net/utf8/ayodhya/sarga14/ayodhyasans14.htm,[],"While that great souled king was speaking to her as aforesaid, the holy night endowed with, moon and stars began to become clear into a dawn."
https://www.valmikiramayan.net/utf8/ayodhya/sarga14/ayodhyasans14.htm,[],"Kaikeyi of vicious conduct and of skilful talk, filled with anger again spoke these harsh words to the king."
https://www.valmikiramayan.net/utf8/ayodhya/sarga14/ayodhyasans14.htm,[],""" Oh, king ! You are uttering words, which cannot be swallowed easily like in a painful throat disease. You ought to summon your son Rama here without any delay."""
https://www.valmikiramayan.net/utf8/ayodhya/sarga14/ayodhyasans14.htm,[],"""You will be the one who discharges duty, by installing my son to this kingdom, by making Rama to wander in woods and rid me of enemies."""
https://www.valmikiramayan.net/utf8/ayodhya/sarga14/ayodhyasans14.htm,[],"Impelled again and again by Kaikeyi, like an excellent horse being severely thrashed with a whip, that king spoke these words to Kaikeyi."
https://www.valmikiramayan.net/utf8/ayodhya/sarga14/ayodhyasans14.htm,[],"""I am bound by the ties of morality. I lost my judgement. I wish to see the pious Rama, my beloved elder son."""
