url,slokenumber,text
https://www.valmikiramayan.net/utf8/ayodhya/sarga21/ayodhyasans21.htm,[],"Lakshmana became dejected and spoke these words, properly befitting for that time, to  that Rama's mother Kausalya who was thus weeping."
https://www.valmikiramayan.net/utf8/ayodhya/sarga21/ayodhyasans21.htm,[],"""Oh, the honoured lady ! I also do not like Rama to be influenced by the words of a woman  and go to the forest, leaving the prosperous kingdom."""
https://www.valmikiramayan.net/utf8/ayodhya/sarga21/ayodhyasans21.htm,[],"""The king with perverted mind, of old age, one who is outraged by sensual enjoyments  and possessed of passion can talk any thing, prompted by Kaikeyi."""
https://www.valmikiramayan.net/utf8/ayodhya/sarga21/ayodhyasans21.htm,[],"""I can not see any offence or cause for blame in Rama that can expel him from the state  to the forest."""
https://www.valmikiramayan.net/utf8/ayodhya/sarga21/ayodhyasans21.htm,[],"I have not seen in this world any person, whether an enemy or an expellee, speaking ill  of Rama indirectly."""
https://www.valmikiramayan.net/utf8/ayodhya/sarga21/ayodhyasans21.htm,[],"""Can anybody observing ethicalness, causelessly get rid of a son who is equal to god  who is honest, who is self-restrained and who is affectionate even towards adversaries?"""
https://www.valmikiramayan.net/utf8/ayodhya/sarga21/ayodhyasans21.htm,[],"""Which son, knowing royal usage, can agree to the words of this king who is behaving  as though he got childhood again?"""
https://www.valmikiramayan.net/utf8/ayodhya/sarga21/ayodhyasans21.htm,[],"""Even before others get to know about this matter, make this dominion your own, with  my help."""
https://www.valmikiramayan.net/utf8/ayodhya/sarga21/ayodhyasans21.htm,[],"""Oh, Rama! While I am standing by your side along with a bow, protecting you who are  standing as God of Death, who is capable of doing too much ?"""
https://www.valmikiramayan.net/utf8/ayodhya/sarga21/ayodhyasans21.htm,[],"""Oh, Rama, the best of men! If the city of Ayodhya turns against you, I shall make it  desolate of men with sharp arrows"""
https://www.valmikiramayan.net/utf8/ayodhya/sarga21/ayodhyasans21.htm,[],"""I shall kill all those who are siding Bharata ,and are favourable to him. Soft person  indeed gets disgraced!"""
https://www.valmikiramayan.net/utf8/ayodhya/sarga21/ayodhyasans21.htm,[],"""If our father with an evil mind behaves like our enemy with instigation by Kaikeyi.  I shall keep him imprisoned with out personal attachment or if necessary, kill him."""
https://www.valmikiramayan.net/utf8/ayodhya/sarga21/ayodhyasans21.htm,[],"""Even a venerable person is to be punished, if he becomes arrogant, if he does not know  good and evil actions and if he takes to a wrong route."""
https://www.valmikiramayan.net/utf8/ayodhya/sarga21/ayodhyasans21.htm,[],"""Oh, Rama, the best of men! On what strength or season has he taken shelter to give away  this kingdom belonging to you to Kaikeyi?"""
https://www.valmikiramayan.net/utf8/ayodhya/sarga21/ayodhyasans21.htm,[],"""Oh, Rama the chestiser of enemies! Where is the ability for him to give kingdom to Bharata,  by making great enmity against you and me """
https://www.valmikiramayan.net/utf8/ayodhya/sarga21/ayodhyasans21.htm,[],"""Oh, queen! Really, I am devotedly attached to my brother Rama. I am swearing an oath  to you by truth by bow, by the act of giving and by the act of sacrifice."""
https://www.valmikiramayan.net/utf8/ayodhya/sarga21/ayodhyasans21.htm,[],"""Oh, queen! If Rama can enter blazing fire or forest, you make certain that even before,  I can enter there"""
https://www.valmikiramayan.net/utf8/ayodhya/sarga21/ayodhyasans21.htm,[],"""I shall alleviate your grief, by showing my valour like the rising sun alleviating darkness  .Let Rama and yourself see my valour"""
https://www.valmikiramayan.net/utf8/ayodhya/sarga21/ayodhyasans21.htm,[],"Hearing these words of Lakshmana the magnanimous, Kausalya entirely given up to anguish  and weaping, spoke thus to Rama."
https://www.valmikiramayan.net/utf8/ayodhya/sarga21/ayodhyasans21.htm,[],"""Oh, son !You have heard the words of Lakshmana .If you agree, you do what is to be done,  immediately."""
https://www.valmikiramayan.net/utf8/ayodhya/sarga21/ayodhyasans21.htm,[],"""It is not proper for you to go away from here, leaving me afflicted with grief, after  hearing the un-just words spoken by my co-wife."""
https://www.valmikiramayan.net/utf8/ayodhya/sarga21/ayodhyasans21.htm,[],"""Oh, Rama! You are righteous man. If you desire to practice virtue, be a virtuous man  and stay here serving me thereby practicing the best morality in the form of serving your mother."
https://www.valmikiramayan.net/utf8/ayodhya/sarga21/ayodhyasans21.htm,[],"""Oh, son! Formerly Kasyapa was staying in his own house itself with self restraint, performed  great austerity by serving his mother and went to heaven"""
https://www.valmikiramayan.net/utf8/ayodhya/sarga21/ayodhyasans21.htm,[],"""Just as the king, by respectable feeling to you is worthy of worship, so also being  your mother, I am worthy of worship to you. Hence, do not go to the forest"""
https://www.valmikiramayan.net/utf8/ayodhya/sarga21/ayodhyasans21.htm,[],"""After your separation, I shall have no use of this life or comforts for me, it is good  even to eat grass while staying with you"""
https://www.valmikiramayan.net/utf8/ayodhya/sarga21/ayodhyasans21.htm,[],"""I shall not live if you leave for the forest, leaving me who is afflicted with grief.  I shall seek death through starvation"""
https://www.valmikiramayan.net/utf8/ayodhya/sarga21/ayodhyasans21.htm,[],"""Oh, son! If I fast myself to death for your sake, you will attain the universally famous  hell, like the god of the ocean obtaining trouble because of his un justice behaviour, towards the sage  called Pippalada, producing the latter's wrath."""
https://www.valmikiramayan.net/utf8/ayodhya/sarga21/ayodhyasans21.htm,[],"The honest Rama spoke these virtuous words to his mother Kausalya, who was thus weeping  miserably."
https://www.valmikiramayan.net/utf8/ayodhya/sarga21/ayodhyasans21.htm,[],"""I am not able to violate my father's words. I am bowing my head and asking your favour.  I shall have to go to the forest"""
https://www.valmikiramayan.net/utf8/ayodhya/sarga21/ayodhyasans21.htm,[],"""A sage called Kandu, who knew righteousness, who performed religious vows and who was  a learned man, killed even a cow, acting as per his father's words"""
https://www.valmikiramayan.net/utf8/ayodhya/sarga21/ayodhyasans21.htm,[],"""Previously, the sons of Sagara belonging to our race, were got bitterly digging up the  earth, as commanded by their father."""
https://www.valmikiramayan.net/utf8/ayodhya/sarga21/ayodhyasans21.htm,[],"""Parasu Rama, the son of Jamadagni personally slayed his mother Renuka in the forest  with an axe as per his father's words."""
https://www.valmikiramayan.net/utf8/ayodhya/sarga21/ayodhyasans21.htm,[],"""Oh, mother! These and many others who were equivalent to gods, did not make their father'  s words to go waste. I shall also do what is desired by my father"""
https://www.valmikiramayan.net/utf8/ayodhya/sarga21/ayodhyasans21.htm,[],"""Oh, mother! I am not the only person to act according to father's command. Those I have  mentioned to you hitherto also complied with their father's command."""
https://www.valmikiramayan.net/utf8/ayodhya/sarga21/ayodhyasans21.htm,[],"""I am not setting any new contradicting customary conduct for your sake. I am adhering  to the way agreed and followed by the ancient."""
