url,slokenumber,text
https://www.valmikiramayan.net/utf8/ayodhya/sarga74/ayodhyasans74.htm,[],"Reproaching Kaikeyi in that manner, Bharata again spoke the following words, wrapped as he was in great anger."
https://www.valmikiramayan.net/utf8/ayodhya/sarga74/ayodhyasans74.htm,[],"""O, Kaikeyi! The cruel and evil-mannered woman! Get lost from this kingdom. You having abandoned righteousness, remain lamenting about me, who will be dead soon."""
https://www.valmikiramayan.net/utf8/ayodhya/sarga74/ayodhyasans74.htm,[],"""What harm king Dasaratha or the highly righteous Rama have done to you so harshly that Dasaratha's death and Rama's exile have occurred at one and the same time because of you?"""
https://www.valmikiramayan.net/utf8/ayodhya/sarga74/ayodhyasans74.htm,[],"""O, Kaikeyi! You got the sin of killing an embryo because of the destruction of this race. O, Kaikeyi! Go to hell .Do not get the residence in the same heaven as your husband."""
https://www.valmikiramayan.net/utf8/ayodhya/sarga74/ayodhyasans74.htm,[],"""You have done this terrific act and committed such a great sin. By forsaking the persons beloved by all, an alarm has been created in me also."""
https://www.valmikiramayan.net/utf8/ayodhya/sarga74/ayodhyasans74.htm,[],"""My father died and Rama is dwelling in a forest, because of you. You got me ill fame in this world of beings."""
https://www.valmikiramayan.net/utf8/ayodhya/sarga74/ayodhyasans74.htm,[],"""Though in appearance you are my mother, you are inimical to me. You are a cruel woman, greedy of kingdom. With evil conduct, you killed your husband. I should never speak to you."""
https://www.valmikiramayan.net/utf8/ayodhya/sarga74/ayodhyasans74.htm,[],"""Kausalya, Sumitra and my other mothers are engrossed in a great misfortune, by falling victim to you, who brought disgrace to our family."""
https://www.valmikiramayan.net/utf8/ayodhya/sarga74/ayodhyasans74.htm,[],"""The righteous Rama, who is forever devoted to truth, was sent to the forest. Due to grief for his son, my father went to heaven. You do not seem to be the daughter of Asvapati, the pious and sensible king. You were born there as a demo ness, to destroy the house of my father."""
https://www.valmikiramayan.net/utf8/ayodhya/sarga74/ayodhyasans74.htm,[],"""The aforesaid sin you have committed has made me father less. Besides, I have been abandoned by my brothers and all the people dislike me now."""
https://www.valmikiramayan.net/utf8/ayodhya/sarga74/ayodhyasans74.htm,[],"""O, woman having evil desires, moving towards hell! Which world will you attain now, after making Kausalya endowed with righteousness, deprived of her son?"""
https://www.valmikiramayan.net/utf8/ayodhya/sarga74/ayodhyasans74.htm,[],"""O, cruel woman! Don't you know that Rama the son of Kausalya is a subdued man, who is devoted to his relatives and as an eldest brother, equal to a father?"""
https://www.valmikiramayan.net/utf8/ayodhya/sarga74/ayodhyasans74.htm,[],"""A son is the most beloved to his mother as he is born from the primary and secondary limbs of her body and also from her heart. The other relatives are only like friends."""
https://www.valmikiramayan.net/utf8/ayodhya/sarga74/ayodhyasans74.htm,[],"""Once upon a time, Kamadhenu the mythical cow of Vasista, who knew righteousness and was worshipped by celestials, is said to have seen her sons, drawing a heavy burden on earth and became unconscious."""
https://www.valmikiramayan.net/utf8/ayodhya/sarga74/ayodhyasans74.htm,[],"""Seeing her sons (a pair of bullocks) fatigued, after toiling for half a part of their day on earth, Kamadhenu the mythical cow cried with her eyes full of tears in grief for the fate of her sons."""
https://www.valmikiramayan.net/utf8/ayodhya/sarga74/ayodhyasans74.htm,[],"""Small and sweet smelling tear drops of that mythical cow fell on the limbs of the high soled Indra the lord of celestials, who was traveling below in a lower region."""
https://www.valmikiramayan.net/utf8/ayodhya/sarga74/ayodhyasans74.htm,[],"""Seeing those sweet- scented tears falling on his limbs, Indra the Lord of celestials identified the tears to be those of the great Kamadhenu the mythical cow."""
https://www.valmikiramayan.net/utf8/ayodhya/sarga74/ayodhyasans74.htm,[],"""Looking into the sky, Indra saw that Kamadhenu standing there with anguish and pitiably weeping with great grief."""
https://www.valmikiramayan.net/utf8/ayodhya/sarga74/ayodhyasans74.htm,[],"""Indra the lord of celestials with a thunder bolt in his hand, seeing that beautiful Kamadhenu the mythical cow, tormented with grief, spoke eagerly with joined palms to her, as follows:"
https://www.valmikiramayan.net/utf8/ayodhya/sarga74/ayodhyasans74.htm,[],"""O, cow the well wisher of all! I hope there is no great panic from any quarter to us. For what occasion is your sorrow?"""
https://www.valmikiramayan.net/utf8/ayodhya/sarga74/ayodhyasans74.htm,[],"""Hearing the words of the intelligent Indra the god of celestials, the prudent Kamadhenu who was skilled in expressing words, replied as follows:"
https://www.valmikiramayan.net/utf8/ayodhya/sarga74/ayodhyasans74.htm,[],"""Heaven forefend that evil! O, Indra the lord of celestials! There is no danger whatsoever to you from any quarter. Seeing these pair of bullocks, my sons, who are in hardship, being scorched by sun's rays, becoming weak, being troubled by the man who ploughs the land and being immersed in grief, I am pitiably weeping O, Indra!"""
