url,slokenumber,text
https://www.valmikiramayan.net/utf8/ayodhya/sarga13/ayodhyasans13.htm,[],"Dasaratha was not suitable for such an unfortunate condition nor was he habituated to such a situation. He was lying down on the floor, as king Yayati who fell down on earth fter exhausting his merit in the region of heaven. Kaikeyi who was a manifestation of worthlessness who accomplished her desire, who was fearlessly exhibiting her fearful form, asked for those boons again in a loud voice, to Dasaratha who was in such a bad mood situation."
https://www.valmikiramayan.net/utf8/ayodhya/sarga13/ayodhyasans13.htm,[],"""Oh, king! You always boast yourself, saying ""I speak truth. I am persisted in my promise."" Now, why are you objecting to my boon?"""
https://www.valmikiramayan.net/utf8/ayodhya/sarga13/ayodhyasans13.htm,[],"After thus spoken to by Kaikeyi, Dasaratha became angry, turned out delirious for a moment and again spoke as follows:"
https://www.valmikiramayan.net/utf8/ayodhya/sarga13/ayodhyasans13.htm,[],"""Oh, the vulgar one! You, my enemy! You want to be happy after your desire is fulfilled when Rama the best among men leaves for the forest and when I die thereafter. Alas!"""
https://www.valmikiramayan.net/utf8/ayodhya/sarga13/ayodhyasans13.htm,[],"""When celestials ask for me about Rama's well-being after I reach heaven, how can I indeed convince them that he is well obscuringly the actual fact?"""
https://www.valmikiramayan.net/utf8/ayodhya/sarga13/ayodhyasans13.htm,[],"""If I tell without obscuring the fact that I sent Rama to exile desirous of showing kindness to Kaikeyi, nobody will believe me."""
https://www.valmikiramayan.net/utf8/ayodhya/sarga13/ayodhyasans13.htm,[],"""With much effort I, the childless begot the great and powerful Rama as my son. How can I abandon such Rama?"""
https://www.valmikiramayan.net/utf8/ayodhya/sarga13/ayodhyasans13.htm,[],"""How can I send away Rama who is valiant and knowledgeable, who has subdued anger, who has forbearance and who has eyes like lotus-petals""."
https://www.valmikiramayan.net/utf8/ayodhya/sarga13/ayodhyasans13.htm,[],"""How I can I send Rama, who is dark blue in colour like a blue lotus, who is long-armed , who is very strong and graceful, to Dandaka forest?"""
https://www.valmikiramayan.net/utf8/ayodhya/sarga13/ayodhyasans13.htm,[],"""Rama is accustomed to comforts. He is not accustomed to difficulties. How can I imagine such sensible Rama in a troublesome situation?"""
https://www.valmikiramayan.net/utf8/ayodhya/sarga13/ayodhyasans13.htm,[],"""Oh, cruel one! One with sinful thoughts! Oh, kaikeyi! why are you planning to do harm to Rama who is beloved to me and who is truly heroic? I shall certainly get unequalled ill fame and humiliation in this world""."
https://www.valmikiramayan.net/utf8/ayodhya/sarga13/ayodhyasans13.htm,[],"While Dasaratha was thus lamenting with his disturbed mind, there was approach of night with setting of the sun."
https://www.valmikiramayan.net/utf8/ayodhya/sarga13/ayodhyasans13.htm,[],"To Dasaratha, who was thus lamenting painfully, the night seemed to be dark even though it was adorned with charming circular moon."
https://www.valmikiramayan.net/utf8/ayodhya/sarga13/ayodhyasans13.htm,[],"The aged Dasaratha was lamenting painfully as though afflicted with a disease, with lot and hard breaths, having his eyes fixed on the sky."
https://www.valmikiramayan.net/utf8/ayodhya/sarga13/ayodhyasans13.htm,[],"""Oh, auspicious night, decorated with stars! do not wish you to do break into a dawn. Have mercy on me. I pray with folded hands."""
https://www.valmikiramayan.net/utf8/ayodhya/sarga13/ayodhyasans13.htm,[],"""Otherwise, Oh, Night! Leave away quickly. I do not went to see Kaikeyi, who is shameless, cruel and for whose reason this great calamity occurred"""
https://www.valmikiramayan.net/utf8/ayodhya/sarga13/ayodhyasans13.htm,[],The king spoke like this and beseeched kaikeyi with folded hands. He again spoke this word to Kaikeyi.
https://www.valmikiramayan.net/utf8/ayodhya/sarga13/ayodhyasans13.htm,[],"""Oh, auspicious queen! I am a well conducted man. I am dejected and seeking refuse in you. I am an old man and especially a king. Be kind to me."""
https://www.valmikiramayan.net/utf8/ayodhya/sarga13/ayodhyasans13.htm,[],"""Oh, well-hipped one! I hope that whatever I told, has not merged in the sky. Oh! young woman, be kind to me . You are good-hearted."""
https://www.valmikiramayan.net/utf8/ayodhya/sarga13/ayodhyasans13.htm,[],"""Oh, queen with dark outer corner of eyes be kind. You your self give my kingdom to Rama. Thus, you will obtain great fame."""
https://www.valmikiramayan.net/utf8/ayodhya/sarga13/ayodhyasans13.htm,[],"""Oh, broad hipped, with beautiful face and eyes! do this. It will be pleasing to me, to Rama, to the world, to priests and to Bharata."""
https://www.valmikiramayan.net/utf8/ayodhya/sarga13/ayodhyasans13.htm,[],"Hearing the king, who was her pure-hearted husband and who was pitifully lamenting strangely with red eyes filled with tears, that bad tempered cruel woman did not follow his words."
https://www.valmikiramayan.net/utf8/ayodhya/sarga13/ayodhyasans13.htm,[],"Seeing his discontented wife talking unpleasantly about sending Rama to forest, that king was distressed, fainted again and fell down unconscious on the floor."
https://www.valmikiramayan.net/utf8/ayodhya/sarga13/ayodhyasans13.htm,[],"While the distressed and self-respected king was sighing terribly in the way, that night came to an end. In the dawn, bards and singers started to awaken him. But the excellent king prevented them to do."
