url,slokenumber,text
https://www.valmikiramayan.net/utf8/ayodhya/sarga56/ayodhyasans56.htm,[],"Then, Rama gently woke up Lakshmana, who was sleeping without break, even when the night was passing away."
https://www.valmikiramayan.net/utf8/ayodhya/sarga56/ayodhyasans56.htm,[],"""Oh, Lakshmana! Hear the sound of wild animals, resounding beautifully. It is time for our journey. Let us start."""
https://www.valmikiramayan.net/utf8/ayodhya/sarga56/ayodhyasans56.htm,[],"That Lakshmana who was sleeping, being woken up by his brother at the right moment, had relinquished sleep, sloth and strain which resulted on the way."
https://www.valmikiramayan.net/utf8/ayodhya/sarga56/ayodhyasans56.htm,[],"Thereafter, all of them raised up touched the auspicious water (took bath) in the river and proceeded towards the path leading to Chitrakuta mountain, as suggested by the sage Bharadwaja."
https://www.valmikiramayan.net/utf8/ayodhya/sarga56/ayodhyasans56.htm,[],"Rama who set out along with Lakshmana at that dawn, spoke as follows to Seetha whose eyes looked like lotus leaves."
https://www.valmikiramayan.net/utf8/ayodhya/sarga56/ayodhyasans56.htm,[],"""Oh, Seetha! Behold Kimshuka trees with their diadem of flower blossoming all over, as if they are blazing up, in this winter."""
https://www.valmikiramayan.net/utf8/ayodhya/sarga56/ayodhyasans56.htm,[],"""Look at these Bhallataka (cashew nut) trees, abounding in flowers and bent down with fruits and leaves, all unplucked by men. We can certainly live here."""
https://www.valmikiramayan.net/utf8/ayodhya/sarga56/ayodhyasans56.htm,[],"""Oh, Lakshmana! Behold in every tree the hanging honey-combs, with sizes of a water-trough, gathered by honey-bees."
https://www.valmikiramayan.net/utf8/ayodhya/sarga56/ayodhyasans56.htm,[],"In this beautiful forest-region, dense with a scattered mass of flowers, a Chataka bird is crying and a peacock is responding to it."""
https://www.valmikiramayan.net/utf8/ayodhya/sarga56/ayodhyasans56.htm,[],"""See this Chitrakuta mountain with a high and mighty peak, wide-spread with a multitude of elephants and made to resound by a congregation of birds."""
https://www.valmikiramayan.net/utf8/ayodhya/sarga56/ayodhyasans56.htm,[],"""Oh, brother! We shall sport in this forest of Chitrakuta, having a level-ground beautifully extensive with many trees and is pure."""
https://www.valmikiramayan.net/utf8/ayodhya/sarga56/ayodhyasans56.htm,[],"Thereafter, Rama and Lakshmana along with Seetha traveling on foot, approached the mountain of Chitrakuta, which was pleasant and lovely."
https://www.valmikiramayan.net/utf8/ayodhya/sarga56/ayodhyasans56.htm,[],"Reaching that mountain, with various flocks of birds, with many roots and fruits, lovely and rich in streaming water, Rama said to Lakshmana as follows:"
https://www.valmikiramayan.net/utf8/ayodhya/sarga56/ayodhyasans56.htm,[],"""It is appearing to me that this beautiful Chitrakuta mountain yields an easy sustenance, for, it is charmingly filled with various kinds of trees and creepers with different kinds of roots and fruits."""
https://www.valmikiramayan.net/utf8/ayodhya/sarga56/ayodhyasans56.htm,[],"""Oh, gentle brother! High souled sages are also staying on this mountain. Let this become the dwelling. Let us have a pleasant resort here."""
