url,slokenumber,text
https://www.valmikiramayan.net/utf8/yuddha/sarga54/yuddhasans54.htm,[],The devastation of his army through Angada's prowess filled the mighty Vajradamstra with anger.
https://www.valmikiramayan.net/utf8/yuddha/sarga54/yuddhasans54.htm,[],"Stretching his terrific bow, like unto Indra's thunder bolt, he assailed the monkey battalions with a flood of arrows."
https://www.valmikiramayan.net/utf8/yuddha/sarga54/yuddhasans54.htm,[],"Then, the foremost of the demons mounted on chariots, fought the battle with every kind of weapon."
https://www.valmikiramayan.net/utf8/yuddha/sarga54/yuddhasans54.htm,[],"The monkeys, those valiant bulls among the Plavagas, assembling on all sides, fought with rocks."
https://www.valmikiramayan.net/utf8/yuddha/sarga54/yuddhasans54.htm,[],"Then in that battle there, the demons abundantly hurled thousands of weapons on the foremost of monkeys."
https://www.valmikiramayan.net/utf8/yuddha/sarga54/yuddhasans54.htm,[],"The monkeys of mighty prowess, resembling elephants in rut, showered down giant trees and huge lumps of rock on the demons."
https://www.valmikiramayan.net/utf8/yuddha/sarga54/yuddhasans54.htm,[],"Between those courageous warriors, the demons and the monkeys, who never retreated in battle, a tremendous struggle ensued."
https://www.valmikiramayan.net/utf8/yuddha/sarga54/yuddhasans54.htm,[],"Some monkeys and demons, with their shattered heads, but bereft of arms and legs, lay on the earth bathed in blood with their bodies wounded by weapons, a prey to herons vultures and crows or devoured by troops of jackals."
https://www.valmikiramayan.net/utf8/yuddha/sarga54/yuddhasans54.htm,[],"Monkeys and demons fell on the battle-field; headless trunks leaps up to the terror of all the fearful, their limbs hacked to pieces in the combat."
https://www.valmikiramayan.net/utf8/yuddha/sarga54/yuddhasans54.htm,[],"Thereafter, under the eyes of Vajradamshtra, all his army of demons were killed and broken up by the monkey-troops."
https://www.valmikiramayan.net/utf8/yuddha/sarga54/yuddhasans54.htm,[],"Seeing the demons terrified with fear and decimated by the monkeys, that powerful Vajradamshtra, his eyes red with anger, bow in hand, penetrated the army of monkeys, sowing panic among them."
https://www.valmikiramayan.net/utf8/yuddha/sarga54/yuddhasans54.htm,[],"Thereafter, in his fury, the vigorous Vajradamshtra dispatched those monkeys with arrows resembling wings of an eagle that flew straight to their target and pierced seven, eight, nine or five of his opponents simultaneously, thus destroying them."
https://www.valmikiramayan.net/utf8/yuddha/sarga54/yuddhasans54.htm,[],"With their limbs crippled by those arrows and frightened, those monkey battalions sought refuge with Angada, as all creatures with Brahma the Lord of Creation."
https://www.valmikiramayan.net/utf8/yuddha/sarga54/yuddhasans54.htm,[],"When he beheld those monkey troops fleeing in disorder, Angada the son Vali exchanged glances of hatred with Vajradamshtra."
https://www.valmikiramayan.net/utf8/yuddha/sarga54/yuddhasans54.htm,[],Both Vajradamshtra and Angada fought against each other like a lion and an elephant in rut. They strolled din a tremendous fury.
https://www.valmikiramayan.net/utf8/yuddha/sarga54/yuddhasans54.htm,[],"Thereafter, that Vajradamshtra knocked the mighty Angada at his vital organs with his arrows resembling hundred thousand flames of fire."
https://www.valmikiramayan.net/utf8/yuddha/sarga54/yuddhasans54.htm,[],"With all his limbs drenched in blood, the mighty Angada having a terrific prowess threw a tree on Vajradamshtra."
https://www.valmikiramayan.net/utf8/yuddha/sarga54/yuddhasans54.htm,[],"That unperplexed demon, seeing that tree falling on him, cut it into innumerable pieces which fell in heaps on earth."
https://www.valmikiramayan.net/utf8/yuddha/sarga54/yuddhasans54.htm,[],"Witnessing the strength of Vajradamshtra, Angada that lion among the monkeys seized hold of a large rock and emitting a shout, threw it on him."
https://www.valmikiramayan.net/utf8/yuddha/sarga54/yuddhasans54.htm,[],"As the rock descended, that vigorous Vajradamshtra leaping down from his chariot, armed with his mace, stood waiting unperplexed, on the battle-field."
https://www.valmikiramayan.net/utf8/yuddha/sarga54/yuddhasans54.htm,[],"Meanwhile, the rock thrown by Angada, falling into the forefront of the battle, then crushed the chariot with its wheels shafts and horses"
https://www.valmikiramayan.net/utf8/yuddha/sarga54/yuddhasans54.htm,[],"Thereafter, Angada the monkey, seizing another large peak of a mountain adorned with trees, threw it on Vajradamshtra's head."
https://www.valmikiramayan.net/utf8/yuddha/sarga54/yuddhasans54.htm,[],"Beginning to vomit blood, Vajradamshtra became fainted, clenching his mace convulsively and breathing heavily for a moment."
https://www.valmikiramayan.net/utf8/yuddha/sarga54/yuddhasans54.htm,[],"Regaining his consciousness, Vajradamshtra the demon was very much enraged and hit Angada full on the chest with his mace."
https://www.valmikiramayan.net/utf8/yuddha/sarga54/yuddhasans54.htm,[],"Leaving his mace, he performed a pugilistic encounter there. Both the monkey and the demon thus hit each other in that combat."
https://www.valmikiramayan.net/utf8/yuddha/sarga54/yuddhasans54.htm,[],"Exhausted by the blows, spitting blood, those valiant warriors were like the planets Mars and Mercury."
https://www.valmikiramayan.net/utf8/yuddha/sarga54/yuddhasans54.htm,[],"Then, Angada the lion among the monkeys, possessing a great splendour, uprooted a tree full with many flowers and fruits and stood waiting."
https://www.valmikiramayan.net/utf8/yuddha/sarga54/yuddhasans54.htm,[],The demon too seized hold of a shield covered with the hide of a bull as well as a great beautiful sword decorated richly with a multitude of golden bells.
https://www.valmikiramayan.net/utf8/yuddha/sarga54/yuddhasans54.htm,[],"Thirsting for victory, the monkeys and the demons, making roaring sounds, roamed about in different ways and collided with each other."
https://www.valmikiramayan.net/utf8/yuddha/sarga54/yuddhasans54.htm,[],"With their gaping wounds, they shone like a pair of kimshuka trees in blossom. Exhausted were both of them while fighting and they sank their knees on the earth."
https://www.valmikiramayan.net/utf8/yuddha/sarga54/yuddhasans54.htm,[],"Angada, the foremost of the monkeys, just after a moment, with his glittering eyes, rose up like a serpent struck with a stick."
https://www.valmikiramayan.net/utf8/yuddha/sarga54/yuddhasans54.htm,[],The mighty Angada assaulted the giant head of Vajradamshtra with a well-sharpened and stainless sword.
https://www.valmikiramayan.net/utf8/yuddha/sarga54/yuddhasans54.htm,[],"Struck by the sword, that charming head of Vajradamshtra, with his limbs drenched in blood and eyes rolling, fell into two pieces."
https://www.valmikiramayan.net/utf8/yuddha/sarga54/yuddhasans54.htm,[],"Seeing Vajradamshtra having been slain, the demons, deluded with fear, fled panic-stricken towards Lanka, harassed by the monkeys with their down-cast faces, their heads bowed in shame."
https://www.valmikiramayan.net/utf8/yuddha/sarga54/yuddhasans54.htm,[],"The mighty Angada experienced a great joy amidst the monkey forces, honoured by them for his high courage and he resembled the Lord of a Thousand Eyes surrounded by the celestials."
