url,slokenumber,text
https://www.valmikiramayan.net/utf8/yuddha/sarga98/yuddhasans98.htm,[],"Seeing Mahodara killed by Sugreeva, the mighty Mahaparsva for his part with his red-blood eyes through anger, forthwith stirred up the terrific army of Angada with his arrows."
https://www.valmikiramayan.net/utf8/yuddha/sarga98/yuddhasans98.htm,[],"That demon struck down the heads of monkey-chiefs from their trunks, as wind would throw down a fruit from its stalk."
https://www.valmikiramayan.net/utf8/yuddha/sarga98/yuddhasans98.htm,[],"Moreover, that demon very quickly chopped off the arms of some monkeys with his arrows and struck down the region of the ribs of others."
https://www.valmikiramayan.net/utf8/yuddha/sarga98/yuddhasans98.htm,[],"Tormented by the flight of arrows of Mahaparshva, all those monkeys were downcast with despair and lost heart."
https://www.valmikiramayan.net/utf8/yuddha/sarga98/yuddhasans98.htm,[],"Seeing his army depressed on being tormented by the demon, Angada who was endowed with a great impetuosity, exhibited his tempo like an ocean on full-moon days."
https://www.valmikiramayan.net/utf8/yuddha/sarga98/yuddhasans98.htm,[],"Taking hold of a steel rod, with its radiance equal to that of the sun, hurled it on Mahaparshva in that combat."
https://www.valmikiramayan.net/utf8/yuddha/sarga98/yuddhasans98.htm,[],"By that blow, that Mahaparsva dropped senseless and unconscious on the ground from his chariot along with is charioteer"
https://www.valmikiramayan.net/utf8/yuddha/sarga98/yuddhasans98.htm,[],"The energetic Jambavan, looking like a heap of black collyrium, who was exceedingly powerful, battalion which resembled a black cloud a mountain-peak, killed his horses with his strength and broke that chariot too."
https://www.valmikiramayan.net/utf8/yuddha/sarga98/yuddhasans98.htm,[],"Regaining his consciousness within a while, the mighty Mahaparshva again struck Angada with his many arrows."
https://www.valmikiramayan.net/utf8/yuddha/sarga98/yuddhasans98.htm,[],"He struck Jambavan, the king of bears with three arrows in his chest and struck Gavaksha too with many arrows."
https://www.valmikiramayan.net/utf8/yuddha/sarga98/yuddhasans98.htm,[],"Seeing Gavaksha and Jambavan tormented by the arrows, that Angada was infatuated with anger and seized hold of a terrific iron rod."
https://www.valmikiramayan.net/utf8/yuddha/sarga98/yuddhasans98.htm,[],"Firmly holding that iron rod, which shone like the rays of the sun, with both hands and turning it around with force, Angada son of Vali, his eyes red with anger, hurled it on that Mahaparshva the demon, who stood at a distance, with an intention to kill him."
https://www.valmikiramayan.net/utf8/yuddha/sarga98/yuddhasans98.htm,[],"Hurled by the mighty Angada, that iron rod for its part, knocked the bow with the arrow fitted to it, from the demon's hand and also his helmet."
https://www.valmikiramayan.net/utf8/yuddha/sarga98/yuddhasans98.htm,[],"Approaching him with speed and with anger, the valiant Angada slapped him on the temple (root of the ear), shining with an ear-ring."
https://www.valmikiramayan.net/utf8/yuddha/sarga98/yuddhasans98.htm,[],"Enraged as he was, that Mahaparsva for his part, who was endowed with a great swiftness and enormous splendour, seized hold of a huge axe in one hand."
https://www.valmikiramayan.net/utf8/yuddha/sarga98/yuddhasans98.htm,[],"Extremely enraged, the demon hurled that stainless and strong axe, which had been washed in oil and which was made of steel, on Angada."
https://www.valmikiramayan.net/utf8/yuddha/sarga98/yuddhasans98.htm,[],"Full of anger, that Angada evaded that axe, which had been aimed by him mostly at his left shoulder-bone."
https://www.valmikiramayan.net/utf8/yuddha/sarga98/yuddhasans98.htm,[],"That valiant Angada, with his prowess equal to that of his father, was quite enraged and firmly tightened his fist resembling a thunder-bolt."
https://www.valmikiramayan.net/utf8/yuddha/sarga98/yuddhasans98.htm,[],"Knowing the vital parts of the body, Angada pounced his fist, which invaded like a thunderbolt, on the boson of the demon, in the vicinity of his breasts."
https://www.valmikiramayan.net/utf8/yuddha/sarga98/yuddhasans98.htm,[],"With the blow of that fist in that great combat, the fleshy part of his heart was blasted and he fell dead on the ground."
https://www.valmikiramayan.net/utf8/yuddha/sarga98/yuddhasans98.htm,[],"When Mahaparshva fell dead on the ground, his army got confused. A mammoth anger arose in Ravana."
https://www.valmikiramayan.net/utf8/yuddha/sarga98/yuddhasans98.htm,[],"That highly profound lion's roar of the rejoiced monkeys, by its noise, was well like the loud sound of the gods along with Indra the lord celestials, nay, by its vibrations breaking asunder as it were the City of Lanka with its attics and town-gates."
https://www.valmikiramayan.net/utf8/yuddha/sarga98/yuddhasans98.htm,[],"Hearing the loud noise of monkeys, as also of the celestials in the battle-field, the enraged Ravana the adversary of Indra, then stood prepared for a battle again."
