url,slokenumber,text
https://www.valmikiramayan.net/utf8/yuddha/sarga24/yuddhasans24.htm,[],That army of valiant monkeys along with the king Sugriva looked charming like a full moon night in autumn presided over by the moon and illuminated by bright stars.
https://www.valmikiramayan.net/utf8/yuddha/sarga24/yuddhasans24.htm,[],"The earth pressed under foot by that multitude of army which was energetic like a sea, was trembled with fear by the rapid movement of that army."
https://www.valmikiramayan.net/utf8/yuddha/sarga24/yuddhasans24.htm,[],"Then the monkeys heard a great tumult arising in Lanka and noisy sounds of kettledrums and tabours, which caused their hair to stand on end."
https://www.valmikiramayan.net/utf8/yuddha/sarga24/yuddhasans24.htm,[],"The leaders of monkeys were rejoiced by that sound. But by not tolerating that sound, they emitted shouts, which surpassed that uproar."
https://www.valmikiramayan.net/utf8/yuddha/sarga24/yuddhasans24.htm,[],"Those demons too heard the roaring of the wildly delighted monkeys, which roar sounded like thundering of clouds in the sky."
https://www.valmikiramayan.net/utf8/yuddha/sarga24/yuddhasans24.htm,[],"Seeing Lanka dressed with multi colored flags and buntings, Rama bethought himself of Sita and his heart was filled with grief."
https://www.valmikiramayan.net/utf8/yuddha/sarga24/yuddhasans24.htm,[],"""Sita whose eyes resemble those of a young deer, was detained by Ravana there, as Rohini star is overshadowed by the red bodied planet (mars)."""
https://www.valmikiramayan.net/utf8/yuddha/sarga24/yuddhasans24.htm,[],"Seeing Lakshmana after a warm and deep sigh, the heroic Rama spoke the following words, which were beneficial for him at that time :-"
https://www.valmikiramayan.net/utf8/yuddha/sarga24/yuddhasans24.htm,[],"""O, Lakshmana! Look at this Lanka, which appears as though constructed on a hilltop by Visvakarma with his imagination and so elevated scraping the sky."""
https://www.valmikiramayan.net/utf8/yuddha/sarga24/yuddhasans24.htm,[],"The city of Lanka was constructed densely with many seven storied buildings and appears like a sky the abode of Vishnu (the all pervaded), covered with white clouds."""
https://www.valmikiramayan.net/utf8/yuddha/sarga24/yuddhasans24.htm,[],"""Lanka is made beautiful by the garden vying with chaitraratha (the garden of Kubera the god of riches) with songs of birds of various species, with fruit bearing flowers and charms in bloom."
https://www.valmikiramayan.net/utf8/yuddha/sarga24/yuddhasans24.htm,[],"""See how a gentle breeze sways the branches where the cuckoos abound where bees swarm and where the birds are excited with joy."""
https://www.valmikiramayan.net/utf8/yuddha/sarga24/yuddhasans24.htm,[],Rama the son of Dasaratha spoke as aforesaid to Lakshmana. The army there was divided into battalions according to the procedure found in scriptures.
https://www.valmikiramayan.net/utf8/yuddha/sarga24/yuddhasans24.htm,[],"He issued the following commands: --""Taking these troops of monkeys from the army, let the valiant and the invincible Angada take up his position with Nila at the center of the formation."
https://www.valmikiramayan.net/utf8/yuddha/sarga24/yuddhasans24.htm,[],"Let Rishabha along with the multitude of monkeys take up his position, having recourse to the right side of the army."""
https://www.valmikiramayan.net/utf8/yuddha/sarga24/yuddhasans24.htm,[],"""Let Gandhamadana, the strong and unconquerable, resembling an elephant in rut, take his position superintending the left side of the monkey troops."""
https://www.valmikiramayan.net/utf8/yuddha/sarga24/yuddhasans24.htm,[],"""I shall stand alert in the forefront of the army along with Lakshmana. Let Jambavan, Sushena and Vegadarshi the monkey - those three exceeding wise leaders of bears and monkeys- protest the belly portion of the army."""
https://www.valmikiramayan.net/utf8/yuddha/sarga24/yuddhasans24.htm,[],"""Let Sugriva the king of monkeys protect the rear guard of the army, resembling Varuna (the god of water) who remains enveloped with splendor protects the western quarter of the earth."""
https://www.valmikiramayan.net/utf8/yuddha/sarga24/yuddhasans24.htm,[],"That army with innumerable divisions, being skillfully distributed led by the foremost of monkeys, resembled heavens with their mass of clouds."
https://www.valmikiramayan.net/utf8/yuddha/sarga24/yuddhasans24.htm,[],"With a desire to crush the demons in battle, the monkeys, seizing peaks of mountains and gigantic trees, reached Lanka."
https://www.valmikiramayan.net/utf8/yuddha/sarga24/yuddhasans24.htm,[],"All the heroic monkeys held the following resolve in their minds, ""It is with peak of mountains or with our bare fists even, we shall shatter this Lanka into pieces."""
https://www.valmikiramayan.net/utf8/yuddha/sarga24/yuddhasans24.htm,[],"Then, Rama with great splendor spoke the following words to Sugriva, ""Our forces are properly marshaled. Let this Shuka be released."""
https://www.valmikiramayan.net/utf8/yuddha/sarga24/yuddhasans24.htm,[],"Hearing the words of Rama, Sugriva the lord of monkeys released Shuka the messenger, as per the order of Rama."
https://www.valmikiramayan.net/utf8/yuddha/sarga24/yuddhasans24.htm,[],"Shuka who was harassed by the monkeys and released then as per the words of Rama, was trembling with great fear and reached Ravana."
https://www.valmikiramayan.net/utf8/yuddha/sarga24/yuddhasans24.htm,[],"Ravana, even while laughing, enquired Shuka with the following words: "" why were your wings tied up? You appear with your wings plucked up. Have you not fallen as a victim to their various fickle minds?"""
