url,slokenumber,text
https://www.valmikiramayan.net/utf8/yuddha/sarga114/yuddhasans114.htm,[],"Having offered his salutation to that Rama, who was excellent among all the wielders of the bow and whose eyes resembled the lotus-petals, that highly intelligent Hanuma spoke to him as follows:"
https://www.valmikiramayan.net/utf8/yuddha/sarga114/yuddhasans114.htm,[],"""You ought to see Seetha that divine lady who is consumed by grief, for whose sake this course of actions was undertaken and which has (now) borne fruit."""
https://www.valmikiramayan.net/utf8/yuddha/sarga114/yuddhasans114.htm,[],"""Hearing the news of your victory, that Seetha, stricken as she was with grief, is now longing to see you, her eyes filled with tears of joy."""
https://www.valmikiramayan.net/utf8/yuddha/sarga114/yuddhasans114.htm,[],"""By her, who has trust in me because of confidence which has trust in me because of confidence which had been inspired me on a former occasion, I was spoken as follows: 'I desire to see my husband, who has accomplished his purpose, together with Lakshmana.'"""
https://www.valmikiramayan.net/utf8/yuddha/sarga114/yuddhasans114.htm,[],"Hearing Hanuma's words, Rama who was the foremost among the supporters of righteousness, was a little over whelmed with tears and suddenly became a bit thoughtful."
https://www.valmikiramayan.net/utf8/yuddha/sarga114/yuddhasans114.htm,[],"Drawing a deep and warm breath and casting his looks on the ground, he spoke (as follows) to Vibhishana, who closely resembled a cloud in hue and who was standing nearby."
https://www.valmikiramayan.net/utf8/yuddha/sarga114/yuddhasans114.htm,[],"""Bring here Seetha, after she has bathed her head, has been anointed with charming cosmetics and adorned with beautiful jewels. Let there be no delay."""
https://www.valmikiramayan.net/utf8/yuddha/sarga114/yuddhasans114.htm,[],"Hearing the words of Rama, Vibhishana, after entering the gynaecium in haste, communicated his presence to Seetha, through his own women."
https://www.valmikiramayan.net/utf8/yuddha/sarga114/yuddhasans114.htm,[],"Then, the glorious Vibhishana the king of demons, after seeing the highly fortunate Seetha, with his palms joined over his head, humbly spoke to her as follows:"
https://www.valmikiramayan.net/utf8/yuddha/sarga114/yuddhasans114.htm,[],"""O Seetha! Anointed with charming cosmetics and adorned with beautiful jewels if you please, mount on the vehicle. Your husband wants to see you."""
https://www.valmikiramayan.net/utf8/yuddha/sarga114/yuddhasans114.htm,[],"Hearing the words of Vibhishana, replied as follows: ""O king of demons! I wish to see my husband, even without taking my bath."""
https://www.valmikiramayan.net/utf8/yuddha/sarga114/yuddhasans114.htm,[],"Hearing those words of Seetha, Vibhishana replied as follows: ""You ought to do the bidding of Rama, your husband, as he has enjoined you to do."""
https://www.valmikiramayan.net/utf8/yuddha/sarga114/yuddhasans114.htm,[],"Hearing those words of Vibhishana, the virtuous Seetha, regarding her husband as a divinity, endowed as she was with a devotion to her husband, said in reply, ""So t be!"""
https://www.valmikiramayan.net/utf8/yuddha/sarga114/yuddhasans114.htm,[],"Prevailing upon Seetha to ascend a shining palanquin, covered with an exceedingly valuable cloth and guarded by numerous demons, after she had bathed her head and cleansed her body, had put on costly robes and had been adorned with exceedingly valuable jewels, Vibhishana then brought her to the presence of Rama."
https://www.valmikiramayan.net/utf8/yuddha/sarga114/yuddhasans114.htm,[],"Approaching the great-souled Rama, who was absorbed in thought, even after coming to know that Seetha had arrived, Vibhishana offered his obeisance and with full of great joy, announced to him that Seetha had arrived."
https://www.valmikiramayan.net/utf8/yuddha/sarga114/yuddhasans114.htm,[],"Hearing that Seetha had arrived after living long in the abode of a demon, Rama was filled with joy, indignation and felt miserable too all the three emotions at the same time."
https://www.valmikiramayan.net/utf8/yuddha/sarga114/yuddhasans114.htm,[],"Feeling unhappy on considering with deep thought, the question of Seetha having come in a palanquin, all the way, Rama then spoke the following words, looking at Vibhishana who was beside him."
https://www.valmikiramayan.net/utf8/yuddha/sarga114/yuddhasans114.htm,[],"""O the gently king of demons, who is forever intent on my victory! Let Seetha duly seek my presence quickly."""
https://www.valmikiramayan.net/utf8/yuddha/sarga114/yuddhasans114.htm,[],"Hearing those words of that Rama, Vibhishana, who knew what was right, began to disperse the crowd there quickly."
https://www.valmikiramayan.net/utf8/yuddha/sarga114/yuddhasans114.htm,[],"Demons wearing jackets and turbans, their hands carrying staffs which made a jingling sound, walked there all round, dispersing those warriors."
https://www.valmikiramayan.net/utf8/yuddha/sarga114/yuddhasans114.htm,[],"Crowds of bears, monkeys and demons, dispersed on all sides, bounced for a distance, from their nearness to the palanquin."
https://www.valmikiramayan.net/utf8/yuddha/sarga114/yuddhasans114.htm,[],"While those warriors were being driven away, there was a very great sound, resembling the roar of a sea, lashed by a storm."
https://www.valmikiramayan.net/utf8/yuddha/sarga114/yuddhasans114.htm,[],"Seeing them being dispersed on all sides excited, Rama then stopped that operation of those who were dispersing them, out of kindness (for those who were being driven away) and resentment (at the behaviour of the demons who were dispersing them)."
https://www.valmikiramayan.net/utf8/yuddha/sarga114/yuddhasans114.htm,[],"The enraged Rama, consuming the demons with his looks as it were, Rama spoke the following reproaching words to the highly intelligent Vibhishana"
https://www.valmikiramayan.net/utf8/yuddha/sarga114/yuddhasans114.htm,[],"""Why disregarding me, are these people harassed by you? Stop this exertion. They are my own people."""
https://www.valmikiramayan.net/utf8/yuddha/sarga114/yuddhasans114.htm,[],"""An apartment is not a thing that protects a woman, nor robes, nor compound-walls, nor concealments nor such royal honours. Her character is her shield."""
https://www.valmikiramayan.net/utf8/yuddha/sarga114/yuddhasans114.htm,[],"""A woman becoming visible to public in times of a calamity is not condemned in difficult situations, nor in battles, nor in self-choosing of a husband by a princess at a public assembly of suitors, nor in sacrificial ceremonies nor in marriage-functions."""
https://www.valmikiramayan.net/utf8/yuddha/sarga114/yuddhasans114.htm,[],"""The younder Seetha is in distress and beset with a great difficulty. There is no fault in her appearance in public, particularly in my presence."""
