url,slokenumber,text
https://www.valmikiramayan.net/utf8/yuddha/sarga52/yuddhasans52.htm,[],"Beholding the demon, Dhumraksha of terrible prowess coming forth, all the monkeys waiting for the war, roared with joy."
https://www.valmikiramayan.net/utf8/yuddha/sarga52/yuddhasans52.htm,[],"A highly tumultuous battle was seen between those monkeys and demons, who were slaying each other, with terrible trees, lances and maces."
https://www.valmikiramayan.net/utf8/yuddha/sarga52/yuddhasans52.htm,[],The terrible monkeys were moved down on all sides by the demons. The demon too were levelled down to the earth with trees by the monkeys.
https://www.valmikiramayan.net/utf8/yuddha/sarga52/yuddhasans52.htm,[],"Enraged with anger, the demons, on their part, paralyzed the monkeys with sharp and frightful arrows, going as straight as wings of eagle."
https://www.valmikiramayan.net/utf8/yuddha/sarga52/yuddhasans52.htm,[],"While being torn asunder by the demons with terrible maces, spears, hammers, frightful iron bars and variegated tridents, the mighty monkeys fearlessly accomplished their tasks with an excitement born of anger."
https://www.valmikiramayan.net/utf8/yuddha/sarga52/yuddhasans52.htm,[],"While their bodies were split up by the tridents and their limbs broken by arrows, those leaders of monkeys took up trees and rocks there to fight."
https://www.valmikiramayan.net/utf8/yuddha/sarga52/yuddhasans52.htm,[],"Those terribly swift monkeys, roaring aloud harassed the valiant demons at all places, by calling out their names."
https://www.valmikiramayan.net/utf8/yuddha/sarga52/yuddhasans52.htm,[],That awful battle with all kinds of rocks and trees furnished with many branches between monkeys and demons appeared wonderful.
https://www.valmikiramayan.net/utf8/yuddha/sarga52/yuddhasans52.htm,[],"Some demons were crushed by monkeys, who conquered fear and some blood-sucking demons vomited blood from their mouths."
https://www.valmikiramayan.net/utf8/yuddha/sarga52/yuddhasans52.htm,[],Some demons were slashed open at their sides. Some were formed into a heap by the trees. Some others were crushed by stones and yet others torn to pieces by the monkeys teeth.
https://www.valmikiramayan.net/utf8/yuddha/sarga52/yuddhasans52.htm,[],"With their standards crushed and broken, their swords snapped and their chariots overturned, some demons were perturbed."
https://www.valmikiramayan.net/utf8/yuddha/sarga52/yuddhasans52.htm,[],"Crushed by the great rocks of monkeys, the earth was scattered with corpses of great elephants resembling hills and horses with their riders."
https://www.valmikiramayan.net/utf8/yuddha/sarga52/yuddhasans52.htm,[],"The monkeys of terrific prowess rushed upon the demons, flinging themselves upon them with great bounds horizontically and vertically and scratching their faces with their sharp nails."
