url,slokenumber,text
https://www.valmikiramayan.net/utf8/baala/sarga10/balasans10.htm,['1-10-1'],"Sumantra thus motivated by King Dasharatha, said these words to king ""Oh! King, how and with  which idea Sage Rishyasringa is brought by the ministers of Romapada, all that will be spoken...  that may please be listened from me along with ministers... [1-10-1]"
https://www.valmikiramayan.net/utf8/baala/sarga10/balasans10.htm,['1-10-2'],"""The ministers along with clergyman have spoken this way to King Romapaada, ""this is a non-harmful  plan, well thought over by us..."" [1-10-2]"
https://www.valmikiramayan.net/utf8/baala/sarga10/balasans10.htm,['1-10-3'],"""Rishyasringa is a forest-dweller absorbed in ascesis and self-study of Vedic scriptures,  and he is not aware of women, or of worldly-matters or of even worldly-pleasures...[1-10-3]"
https://www.valmikiramayan.net/utf8/baala/sarga10/balasans10.htm,['1-10-4'],"""With much desired sense-pleasing objects that will be disquieting the minds of men, we wish  bring him to the city... Let it be decided quickly... [1-10-4]"
https://www.valmikiramayan.net/utf8/baala/sarga10/balasans10.htm,['1-10-5'],"""Beautiful and well decorated courtesans will go there to bring him hither by tempting with  many a feint, and let the courtesans be given ample gifts... [1-10-5]"
https://www.valmikiramayan.net/utf8/baala/sarga10/balasans10.htm,['1-10-6'],"""Hearing that the King replied the priest, ""Let it be so..."" and then the priests and ministers  have carried out the plan that way... [1-10-6]"
https://www.valmikiramayan.net/utf8/baala/sarga10/balasans10.htm,['1-10-7'],"""On hearing that order of the king those best courtesans have entered that great forest, and  they camped not very far from that hermitage, making all the trials for showing themselves  off to a glance of that sage. [1-10-7]"
https://www.valmikiramayan.net/utf8/baala/sarga10/balasans10.htm,"['1-10-8b', ' 9']","""Always satisfied is sage Rishyasringa to be in hermitage, thus he never stirred out of that  hermitage, and thus he has not seen any female, or a male, or even any other objects of pleasure,  either of city or of countryside from the time of birth onwards... [1-10-8b, 9]"
https://www.valmikiramayan.net/utf8/baala/sarga10/balasans10.htm,['1-10-10'],"""Then at one time Rishyasringa casually arrived at that place, and has seen those comely females.  [1-10-10]"
https://www.valmikiramayan.net/utf8/baala/sarga10/balasans10.htm,['1-10-11'],"""They the lustful women are amazingly attired and singing melodious tunes, all of them neared  the sage's son and spoke these words... [1-10-11]"
