url,slokenumber,text
https://www.valmikiramayan.net/utf8/baala/sarga68/balasans68.htm,['1-68-1'],"Those envoys who are clearly ordered by Janaka entered the city of Ayodhya on sojourning  for three nights en route, and whose horses are overtired for they are galloped  so fast to loose no time. [1-68-1]"
https://www.valmikiramayan.net/utf8/baala/sarga68/balasans68.htm,['1-68-2'],"On going to the palace those envoys are given an audience with the consent of Dasharatha,  and when they are conducted into the palace-chambers they have seen the elderly  king Dasharatha gleaming like a god. [1-68-2]"
https://www.valmikiramayan.net/utf8/baala/sarga68/balasans68.htm,['1-68-3'],"Completely gone is the angst of all the legates on seeing godly Dasharatha, and  all of them adjoing palms in reverence said this compliant and mellowly worded sentence  to the king. [1-68-3]"
https://www.valmikiramayan.net/utf8/baala/sarga68/balasans68.htm,"['1-68-4', ' 5']","Oh, exalted emperor Dasharatha! Janaka, the lineal king of Janaka-s and the present  sovereign of Mithila is asking time and time again with mellowly words instilled  with friendliness, after the wellbeing and after the unmitigated prosperity of your  highness, along with that of your highness' priests and teachers, also that of your  highness' subjects, who always precede your highness in convoys in any event, as  your highness are the one who ingratiates himself with the Ritual-fires, ever and  anon... [1-68-4, 5]"
https://www.valmikiramayan.net/utf8/baala/sarga68/balasans68.htm,['1-68-6'],"His highness Janaka of Videha, and the sovereign of Mithila, having asked after  your highness' wellbeing is sensibly saying this word to your highness, with the  indorse of Kaushika... [1-68-6]"
https://www.valmikiramayan.net/utf8/baala/sarga68/balasans68.htm,['1-68-7'],"Well-known is the solemn promise of mine that my daughter Seetha is a bounty  for bravery... also well-know is that the kings who came to lift the bow turned  out as gutless kings, and then they turned out as rancorous kings at me, and it  is also well-known that I turned them back with my guts... [1-68-7]"
https://www.valmikiramayan.net/utf8/baala/sarga68/balasans68.htm,['1-68-8'],"Oh, Emperor Dasharatha, your young and valorous son who serendipitously arrived  at Mithila along with his younger brother Lakshmana, keeping Vishvamitra at his  fore, finally carries off this girl, the well-known daughter of mine... [1-68-8]"
https://www.valmikiramayan.net/utf8/baala/sarga68/balasans68.htm,['1-68-9'],"Also, oh, highly dextrous king Dasharatha, noble souled Rama wrecked that divine  bow, which is a gem of a bow among bows, at its central point before a grand assembly  of people... [1-68-9]"
https://www.valmikiramayan.net/utf8/baala/sarga68/balasans68.htm,['1-68-10'],"Seetha is the bounty for bravery and I shall have to afford her to the noble-souled  Rama, as such it will be apt of you to give your consent as I wish to keep up my  solemn promise... [1-68-10]"
https://www.valmikiramayan.net/utf8/baala/sarga68/balasans68.htm,['1-68-11'],"Keeping your royal priest Vashishta and other teachers ahead of you, oh, great  emperor, I wish you to come apace, let safe betide you, for it will be apt of you  to take a look at your ennobled son Rama, and Lakshmana, too... [1-68-11]"
https://www.valmikiramayan.net/utf8/baala/sarga68/balasans68.htm,['1-68-12'],"'It will be apt of you to make my solemn promise maintainable, and that way you  will derive delight on seeing both of your sons...' [1-68-12]"
https://www.valmikiramayan.net/utf8/baala/sarga68/balasans68.htm,['1-68-13'],"""Thus the sovereign of Videha kingdom said these endearing words, abiding by the  counsel of Sage Shataananda, and Sage Vishvamitra is also consentient to the proposal...""  Thus the envoys conveyed the proposal and paused. [1-68-13]"
https://www.valmikiramayan.net/utf8/baala/sarga68/balasans68.htm,['1-68-14'],"King Dasharatha is highly gladdened on hearing that message from the delegates,  and said this way to Vashishta, Vaamadeva, and to his other ministers, as well.  [1-68-14]"
https://www.valmikiramayan.net/utf8/baala/sarga68/balasans68.htm,['1-68-15'],"This one Rama, the enhancer of Kausalya's rejoice, is stopping over at Videha kingdom  along with his brother Lakshmana, and Vishvamitra is taking care of both these boys...  [1-68-15]"
https://www.valmikiramayan.net/utf8/baala/sarga68/balasans68.htm,['1-68-16'],"On observing the valour of Kakutstha Rama, noble souled Janaka wishes to gift his  daughter as bride to Raghava Rama... [1-68-16]"
https://www.valmikiramayan.net/utf8/baala/sarga68/balasans68.htm,['1-68-17'],"""If you all favour the tidings from the noble-souled Janaka as to what has happened  in Mithila, we quickly proceed to that city, let not the time lapse..."" Thus Dasharatha  informed his counsel. [1-68-17]"
https://www.valmikiramayan.net/utf8/baala/sarga68/balasans68.htm,['1-68-18'],"The ministers along with all of the great sages said in consonance, ""Most Welcome...""  and then that highly pleased king Dasharatha said to the ministers, ""we travel tomorrow...""  [1-68-18]"
https://www.valmikiramayan.net/utf8/baala/sarga68/balasans68.htm,['1-68-19'],"The ministers of king Janaka who are gifted with all talents are given grateful  hospitality by Dasharatha, and they all dwelt that night in Ayodhya, overjoyed at  the successful completion of their august legatine, called <font color=""#B3003A""> sIta kalyANam...  </font>[1-68-19]"
