url,slokenumber,text
https://www.valmikiramayan.net/utf8/baala/sarga76/balasans76.htm,['1-76-1'],"On hearing that sentence of Rama of Jamadagni, then Rama of Dasharatha said this to him in a courtly owing to the presence  of his father Dasharatha. [1-76-1]"
https://www.valmikiramayan.net/utf8/baala/sarga76/balasans76.htm,['1-76-2'],"Oh, Bhaargava Rama, whatsoever endeavour you have strived for freeing yourself from the indebtedness towards your father,  I have heard of them, and oh, Brahman, we appreciate for your achieving that freeness from your paternal debt, but... [1-76-2]"
https://www.valmikiramayan.net/utf8/baala/sarga76/balasans76.htm,['1-76-3'],"""Oh, Bhaargava Rama, demeaning me as though I am timorous, hence incapable to handle the bow, and hence I am an ignoble  one for Kshatriya-hood, is meaningless... come on, now you may see my spiritedness and sprightliness..."" So said Rama to  Bhaargava. [1-76-3]"
https://www.valmikiramayan.net/utf8/baala/sarga76/balasans76.htm,['1-76-4'],"Raghava, the nimble-handed vanquisher of his opponents, speaking thus in high dudgeon expropriated that estimable weapon,  namely the longbow of Vishnu, from the hand of Bhaargava Rama, along with the long-arrow that is already fitted on it...  [1-76-4]"
https://www.valmikiramayan.net/utf8/baala/sarga76/balasans76.htm,['1-76-5'],"On lifting up the bow that is already fitted with an arrow on bowstring, then Rama started to take aim with it, but being  indecisive about the target, then Rama of Dasharatha irefully said this to Rama of Jamagadni. [1-76-5]"
https://www.valmikiramayan.net/utf8/baala/sarga76/balasans76.htm,['1-76-6'],"Oh Rama of Bhaargava, even if you are a Brahman you are eliminable, but because of your relationship with Vishvamitra,  and because you are a venerable one for me, I am disinclined to release this arrow that exterminates your life... [1-76-6]"
https://www.valmikiramayan.net/utf8/baala/sarga76/balasans76.htm,['1-76-7'],"Oh Bhaargava Rama, either this motility of yours at the speed of your mind, or even those unparalleled realms of heavens  which you have earned by the power of your ascesis, I will eliminate whichever you wish... [1-76-7]"
https://www.valmikiramayan.net/utf8/baala/sarga76/balasans76.htm,['1-76-8'],"""This Vishnu's divine arrow is the conqueror of opponents' citadels, and a vanquisher of their vigour and vainglory, and  it will not fall through wastefully... isn't it!"" So said archer Rama to axeman Rama. [1-76-8]"
https://www.valmikiramayan.net/utf8/baala/sarga76/balasans76.htm,"['1-76-9', ' 10']","Gods together with the assemblages of sages have come keeping the Grandparent Brahma at their fore, likewise the gandharva-s,  apsara-s, siddha-s, caarana-s, kinnaraa-s, yaksha-s, sprites and reptilian beings have also come to see Rama who is now  wielding the extraordinary longbow of Vishnu, and extremely amazing event that is going to ensue. [1-76-9, 10]"
https://www.valmikiramayan.net/utf8/baala/sarga76/balasans76.htm,['1-76-11'],"Then, when Rama is ready to take aim with the arrow on that inscrutable longbow, and when the worlds are being rendered  as insentient, then that Rama of Jamadagni is rendered vigourless and he stared up at Rama of Dasharatha. [1-76-11]"
