url,slokenumber,text
https://www.valmikiramayan.net/utf8/baala/sarga26/balasans26.htm,['1-26-1'],"On hearing the words of that unfaltering sage about demoness Tataka, Raghava, best  man's son who is firm in his vows, reverently adjoining his palms replied the sage.  [1-26-1]"
https://www.valmikiramayan.net/utf8/baala/sarga26/balasans26.htm,['1-26-2'],"""Upon my father's order, upon my honour to my father's word, and looking upon this  as the word of sage Kushi's son, my mentor, this task is definitely to be implemented.  [1-26-2]"
https://www.valmikiramayan.net/utf8/baala/sarga26/balasans26.htm,['1-26-3'],"""What my great souled father Dasharatha directed me to do among elders in Ayodhya,  that word too cannot be disregarded. [1-26-3]"
https://www.valmikiramayan.net/utf8/baala/sarga26/balasans26.htm,['1-26-4'],"""Such as I am, I will undertake the primary duty of eliminating Tataka, according  as the follower of father's words, and according to the instruction of a Brahma  scholar, such as your are, without a doubt. [1-26-4]"
https://www.valmikiramayan.net/utf8/baala/sarga26/balasans26.htm,['1-26-5'],"""I am ready to effectuate the bidding of an inestimable sage like you, for the welfare  of cows and Brahmans, and for the advantage of this province."" So said Rama to sage  Vishvamitra. [1-26-5]"
https://www.valmikiramayan.net/utf8/baala/sarga26/balasans26.htm,['1-26-6'],"Saying thus, Rama, the enemy-destroyer, clenched his left fist on the handgrip in  the middle of the bow, and with the right he made a thunderous sound of the bowstring  making all the directions to blast. [1-26-6]"
https://www.valmikiramayan.net/utf8/baala/sarga26/balasans26.htm,['1-26-7'],"By that sound the inhabitants of Tataka forest are startled, and even Tataka is  stupefied by that sound, and she is intolerably infuriated at it. [1-26-7]"
https://www.valmikiramayan.net/utf8/baala/sarga26/balasans26.htm,['1-26-8'],She who is convulsed in anger to hear that sound gave attention to the direction  wherefrom it emerged and she rancorously rushed thereto. [1-26-8]
https://www.valmikiramayan.net/utf8/baala/sarga26/balasans26.htm,['1-26-9'],"Raghava on seeing that monstrous-looking demoness with a distorted face and who  by proportions is very gigantic, furthermore infuriated, spoke to Lakshmana. [1-26-9]"
https://www.valmikiramayan.net/utf8/baala/sarga26/balasans26.htm,['1-26-10'],"""Lakshmana, see that yakshii's grisly and ghastly physique, seeing which hearts  of cowards are prone to burst. [1-26-10]"
https://www.valmikiramayan.net/utf8/baala/sarga26/balasans26.htm,['1-26-11'],""" She is unstoppable and has magical powers, is't, you may see now how I will make  her to readily retreat by lopping off her ears and the tip of nose. [1-26-11]"
https://www.valmikiramayan.net/utf8/baala/sarga26/balasans26.htm,['1-26-12'],"""As it is her femininess is protecting her, and I too I do not really attempt  to kill her, but I intend to terminate her impudence and mobility. [1-26-12]"
https://www.valmikiramayan.net/utf8/baala/sarga26/balasans26.htm,['1-26-13'],"While Rama is still speaking that way, convulsed in anger Tataka roaringly rushed  towards Rama alone, swinging her arms. [1-26-13]"
https://www.valmikiramayan.net/utf8/baala/sarga26/balasans26.htm,['1-26-14'],"But the Brahma-sage Vishvamitra daunted sounded her off and said to Rama and Lakshmana,  ""let you be safe, and be victorious."" [1-26-14]"
