url,slokenumber,text
https://www.valmikiramayan.net/utf8/baala/sarga29/balasans29.htm,['1-29-1'],"When that matchlessly illustrious Rama has asked for details, that highly     resplendent sage Vishvamitra started to narrate about that forest to     Rama. [1-29-1]"
https://www.valmikiramayan.net/utf8/baala/sarga29/balasans29.htm,"['1-29-2', '     3a']","""Here, oh, dextrous Rama, he who is worshipped by gods and who has got     outstanding ascesis that Vishnu resided here in the pursuit of practising     ascesis and yoga for good many years, likewise for a hundred eras. [1-29-2,     3a]"
https://www.valmikiramayan.net/utf8/baala/sarga29/balasans29.htm,"['1-29-3b', ' 4a']","""This is the erstwhile hermitage of great-souled Vaamana renowned as     Accomplished hermitage, why because the sage with supreme ascesis Kaashyapa     got accomplishment to such of his ascesis there only. [1-29-3b, 4a]"
https://www.valmikiramayan.net/utf8/baala/sarga29/balasans29.htm,"['1-29-4b', ' 5']","""In the meantime, when Vishnu was in his asceticism in this hermitage,     the son of King Virochana, namely Bali, has completely conquered all     the assemblages of gods together with Indra and his coterie called Wind-gods,     and ruling that kingdom where that hermitage is there, he has become     renowned in all the three worlds for his magnanimity. [1-29-4b, 5]"
https://www.valmikiramayan.net/utf8/baala/sarga29/balasans29.htm,['1-29-6'],"""That great mighty chief of demons Bali then conducted a very grand     Vedic ritual. But when Bali is conducting that ritual remaining as its     officiator all the gods personally approached Vishnu, keeping Fire-god     ahead of them, just here in this hermitage and they spoke to him. [1-29-6]"
https://www.valmikiramayan.net/utf8/baala/sarga29/balasans29.htm,['1-29-7'],""" 'Oh, all-pervading god Vishnu, Bali the son of Virochana is conducting     an unsurpassed Vedic ritual, before the completion of which our own     mission, say the task of gods, is to be achieved completely. [1-29-7]"
https://www.valmikiramayan.net/utf8/baala/sarga29/balasans29.htm,['1-29-8'],""" 'Whoever the supplicant might be and from wherever he might be coming,     but if one approaches and supplicates to him he is donating that in     as is where is condition, whatever is supplicated and wherever it might     be. [1-29-8]"
https://www.valmikiramayan.net/utf8/baala/sarga29/balasans29.htm,['1-29-9'],""" 'As such, oh, Vishnu, you may effectuate the most suitable merited     deed for the welfare of gods on resorting to your illusory power, Vishnu     Maya, and on assuming the form of a dwarf to deal with Emperor Bali.'     Thus gods appealed to Vishnu. [1-29-9]"
https://www.valmikiramayan.net/utf8/baala/sarga29/balasans29.htm,"['1-29-10', ' 11']","""In the meanwhile, oh Rama, he whose brilliance is similar to ritual     fire, who will be with his wife Lady Aditi, who is resplendent with     his own vitality, that godly sage Kaashyapa on completing his asceticism     along with Lady Aditi started to eulogise the boon giver and the eliminator     of demon Madhu, namely Vishnu."" Thus Vishvamitra is narrating to Rama.     [1-29-10, 11]"
https://www.valmikiramayan.net/utf8/baala/sarga29/balasans29.htm,['1-29-12'],""" 'Oh, Supreme Person, you are abounding with asceticism, aggregate     of asceticism, the aspect of asceticism, and the very soul of asceticism,     such as you are, I am able to see you with the well practised asceticism     of mine. [1-29-12]"
https://www.valmikiramayan.net/utf8/baala/sarga29/balasans29.htm,['1-29-13'],""" 'In your physique I am seeing this entire universe, oh, god, and you     are without a beginning and indefinable, and in you I am taking shelter.'     Sage Kaashyapa praised Vishnu in this way. [1-29-13]"
https://www.valmikiramayan.net/utf8/baala/sarga29/balasans29.htm,['1-29-14'],"Vishnu is gladdened for the devotion of sage Kaashyapa who is absolved     of any blemish in his ascesis, and then Vishnu said this to, ""You may     seek a boon as you are boon-worthy, I opine that you are a preferred     one to me, let safety be with you."" Thus Vishnu said to Kaashyapa. [1-29-14]"
https://www.valmikiramayan.net/utf8/baala/sarga29/balasans29.htm,"['1-29-15', ' 16a']","On hearing the word of Vishnu sage Kaashyapa, the son of Sage Mariicha     said, ""oh, god the accorder of boons, as you are pleased with us it     will be apt of you to bestow the boon besought by Lady Aditi and the     gods, oh, lord with lofty vows, for which boon I am also supplicating     to you, following them. [1-29-15, 16a]"
https://www.valmikiramayan.net/utf8/baala/sarga29/balasans29.htm,"['1-29-16b', '     17']",""" 'Oh, god, oh, sinless one, you may please attain the sonship of Lady     Aditi and myself, oh, dispenser of demons, it will be apt of you to     render help to gods who are agonised in the anguish owing to the predominance     of Emperor Bali, by becoming the younger brother of Indra. [1-29-16b,     17]"
https://www.valmikiramayan.net/utf8/baala/sarga29/balasans29.htm,['1-29-18'],""" 'Oh, god of gods, as the works of my austerities are accomplished              here, by your grace this hermitage will be renowned by the name Siddhaashram,              Hermitage of Accomplishment, hence oh god, arise from here to     become my son.' So said sage Kaashyapa to Vishnu. [1-29-18]"
https://www.valmikiramayan.net/utf8/baala/sarga29/balasans29.htm,['1-29-19'],"""That great resplendent Vishnu then adopting a semblance of a dwarf     emerged from Aditi, and that dwarfish ascetic boy approached Emperor     Bali, the son of Virochana."" Thus Vishvamitra continued narration. [1-29-19]"
https://www.valmikiramayan.net/utf8/baala/sarga29/balasans29.htm,"['1-29-20', '     21']","""That dwarf ascetic boy Vaamana begged and received a space that can     be covered in three strides, but strode all the three worlds in those     three steps for the purpose of saving worlds, as he is interested in     the welfare of all the worlds. Vishnu gave the earth back to Indra restraining     Emperor Bali with his vitality. Thus that great resplendent Vishnu made     the three worlds to come under the control of Indra again. [1-29-20,     21]"
https://www.valmikiramayan.net/utf8/baala/sarga29/balasans29.htm,['1-29-22'],"""This hermitage which at one time is presided by Vishnu, is an eradicator     of stress, either the stress and strain caused by the evil on earth,     or the stress of going through the cycle of birth and death, thus this     hermitage is an accorded of salvation, and I am also beneficed with     this hermitage owing to my devotion to Vaamana. [1-29-22]"
https://www.valmikiramayan.net/utf8/baala/sarga29/balasans29.htm,['1-29-23'],"""Demons causing obstacles, oh, tigerly man Rama, will be arriving at     that hermitage and there alone those demons with evil pursuit are to     be eliminated. [1-29-23]"
https://www.valmikiramayan.net/utf8/baala/sarga29/balasans29.htm,['1-29-24'],"""Rama, we now go to the unexcelled hermitage of Accomplishment, oh,     dear one, as to how this hermitage belongs to me, this also belongs     to you."" Thus Vishvamitra said to Rama. [1-29-24]"
https://www.valmikiramayan.net/utf8/baala/sarga29/balasans29.htm,['1-29-25'],"So saying that great sage Vishvamitra is highly gladdened to lead Rama     together with Lakshmana to the hermitage, and on his entering the hermitage     with those two, that sage shone forth like moon with a two starred constellation     called Punarvasu, the fifth or seventh lunar mansion, after dispersal     of mist. [1-29-25]"
https://www.valmikiramayan.net/utf8/baala/sarga29/balasans29.htm,['1-29-26'],On seeing the arrival of Vishvamitra all of the resident sages of Accomplished     Hermitage have quickly approached him with hustle and bustle adoring     him. [1-29-26]
https://www.valmikiramayan.net/utf8/baala/sarga29/balasans29.htm,['1-29-27'],"Those sages reverenced Vishvamitra according to their deservedness,     likewise they have offered hospitality to both of the princes, Rama     and Lakshmana. [1-29-27]"
https://www.valmikiramayan.net/utf8/baala/sarga29/balasans29.htm,['1-29-28'],"Those two princes from Raghu's dynasty and the enemy-subjugators, namely     Rama and Lakshmana, briefly took rest and adjoining palms they spoke     to the sagely tiger Vishvamitra. [1-29-28]"
https://www.valmikiramayan.net/utf8/baala/sarga29/balasans29.htm,['1-29-29'],"""Oh, the eminent sage, today itself you may undertake the ritual of     solemnity that is undertaken prior to the main ritual, be safe, and     let this Hermitage of Accomplishment become an accomplished one in eradiating     vice true to its name, and let the word of yours given to my father     in fetching me to this place come true."" So said Rama to Vishvamitra,     supported by Lakshmana. [1-29-29]"
https://www.valmikiramayan.net/utf8/baala/sarga29/balasans29.htm,['1-29-30'],"When he is said so, that great radiant and supreme sage Vishvamitra,     thereupon scrupulously undertook the vow of ritual controlling his senses.     [1-29-30]"
https://www.valmikiramayan.net/utf8/baala/sarga29/balasans29.htm,"['1-29-31', ' 32']","Both the youngsters Rama and Lakshmana on spending that night vigilantly     got up with the sunrise. On finishing morning time bathing they meditated     upon the easterly aurora, and then on completing the supreme meditation     on Gayatri in its regularity, they addressed themselves to sage Vishvamitra,     who by now has enkindled ritual fire and sitting before the Altar of     Fire. [1-29-31, 32]"
