url,slokenumber,text
https://www.valmikiramayan.net/utf8/baala/sarga53/balasans53.htm,['1-53-1'],"""Oh, enemy-chastener Rama, when the Divine Cow Shabala is spoken in this way by Sage Vashishta, then  that milker bestowed each and every fancy, fancied by each and every fancier, according to one's own  fancy."" Thus Sage Shataananda continued the legend of Shabala or Kaamadhenu, as a part of the legend  of Vishvamitra to Rama and others. [1-53-1]"
https://www.valmikiramayan.net/utf8/baala/sarga53/balasans53.htm,['1-53-2'],"Shabala bestowed dishes of sugar cane and honey, and flakes of all sorts, like cornflakes, rice-flakes,  also best arracks and liquors in best wineglasses, further, the drinks and foodstuffs that are very  diverse and verily apposite to royalties and army-men. [1-53-2]"
https://www.valmikiramayan.net/utf8/baala/sarga53/balasans53.htm,"['1-53-3', ' 4']","There emerged mountainous stacks of steamy foodstuffs, palatable side-dishes and desserts of rice  etc., also the dumplings of cooked pulses, like that the cascades of curds and the other milk products  like butter, ghee, cheese etc. Thousands of silver dishes and hollowware fully replete with daintily  soft drinks, like that full with sugar-candy preparations, and with preparations that comprise all the  six tastes have come up together with delectable foodstuffs made out of treacly dumplings of cane sugar.  [1-53-3, 4]"
https://www.valmikiramayan.net/utf8/baala/sarga53/balasans53.htm,['1-53-5'],"Oh, Rama, all of the men in the forces of Vishvamitra, who are already rejoiced and regaled by the  regular feasts accorded by their king Vishvamitra, are now comparatively well gladdened when feasted  by Sage Vashishta, in which they rejoiced and regaled, for a good measure. [1-53-5]"
https://www.valmikiramayan.net/utf8/baala/sarga53/balasans53.htm,['1-53-6'],"Partaking that feast together with the best royal ladies of palace chambers, and with the court-scholars  and the court-priests even the king Vishvamitra, who by his nature is a kingly sage, became exultant  and energetic. [1-53-6]"
https://www.valmikiramayan.net/utf8/baala/sarga53/balasans53.htm,['1-53-7'],"When honoured along with his advisers, ministers and attendants by way of receiving a royal banquet,  king Vishvamitra then in high admiration spoke this to Vashishta. [1-53-7]"
https://www.valmikiramayan.net/utf8/baala/sarga53/balasans53.htm,['1-53-8'],"You showed me a generous hospitality whereby I am esteemed by an estimable sage like you, oh, expert  in sententiousness, now I wish to say for myself to which you may please listen. [1-53-8]"
https://www.valmikiramayan.net/utf8/baala/sarga53/balasans53.htm,"['1-53-9', ' 10a']","'Oh, godly sage, this Shabala may be given to me for a barter of a lakh, a hundred thousand, cows.  Indeed this do-all cow is a treasure, and the kings are the gatherers of treasures. Therefore bestow  this cow to me. As rule this cow also belongs to me.' Thus Vishvamitra said to Vashishta. [1-53-9, 10a]"
https://www.valmikiramayan.net/utf8/baala/sarga53/balasans53.htm,"['1-53-10b', ' 11a']","When Vishvamitra addressed him in that way, the reverential sage Vashishta, who is a virtue-souled  eminent saint, on his part replied the king in this way. [1-53-10b, 11a]"
https://www.valmikiramayan.net/utf8/baala/sarga53/balasans53.htm,"['1-53-11b', ' 12a']","I cannot afford Shabala, neither by the barter of a hundred thousand cows, nor by hundreds of millions  of cows, nor by lots and lots of silver, either. [1-53-11b, 12a]"
https://www.valmikiramayan.net/utf8/baala/sarga53/balasans53.htm,"['1-53-12b', '  13a']","Abandoning her from my proximity is unmeet for her, oh, enemy-subjugator, you cannot even subjugate  me terroristically and try to wean this cow away from me, as Shabala is everlastingly and inseparably  mine, as with the everlasting and inseparable respectability of a self-respectful person. [1-53-12b,  13a]"
